S121C	2019-03-14 09:19:55
value unit [W]	time unit [ms]
wavelength	413.000nm
range	AUTO
4.330524E-04	375593
4.329497E-04	375893
4.304945E-04	376193
4.300842E-04	376493
4.350500E-04	376793
4.336151E-04	377093
4.327300E-04	377393
4.332894E-04	377695
4.344168E-04	377995
4.292435E-04	378295
4.312094E-04	378595
4.319042E-04	378895
4.293490E-04	379195
4.309091E-04	379495
4.335778E-04	379795
4.286728E-04	380095
4.275002E-04	380395
4.350258E-04	380695
4.322750E-04	380995
4.358438E-04	381295
4.340197E-04	381595
4.339603E-04	381895
4.363724E-04	382195
4.389533E-04	382495
4.371390E-04	382795
4.356409E-04	383095
4.308284E-04	383395
4.320669E-04	383695
4.340302E-04	383995
4.367706E-04	384295
4.329609E-04	384595
4.344061E-04	384897
4.333449E-04	385197
4.287713E-04	385497
4.313296E-04	385797
4.287012E-04	386097
4.318142E-04	386397
4.345134E-04	386697
4.332900E-04	386997
4.327478E-04	387297
4.347306E-04	387597
4.348884E-04	387897
4.337411E-04	388204
4.365026E-04	388504
4.360061E-04	388804
4.400431E-04	389104
4.401018E-04	389404
4.399002E-04	389704
4.401997E-04	390004
4.378522E-04	390304
4.359709E-04	390604
4.369577E-04	390904
4.351507E-04	391204
4.364238E-04	391504
4.339050E-04	391804
4.362718E-04	392104
4.365264E-04	392405
4.342691E-04	392705
4.336585E-04	393005
4.348312E-04	393305
4.351837E-04	393605
4.358575E-04	393905
4.344783E-04	394205
4.292073E-04	394505
4.326510E-04	394805
4.363947E-04	395105
4.324214E-04	395405
4.305950E-04	395705
4.339381E-04	396005
4.294622E-04	396305
4.282523E-04	396605
4.329758E-04	396905
4.321557E-04	397205
4.316597E-04	397505
4.340528E-04	397805
4.337414E-04	398105
4.304163E-04	398405
4.323095E-04	398705
4.315445E-04	399005
4.318290E-04	399305
4.313982E-04	399607
4.301340E-04	399907
4.305991E-04	400207
4.347608E-04	400507
4.331798E-04	400807
4.322236E-04	401107
4.343841E-04	401407
4.316621E-04	401707
4.343487E-04	402007
4.308527E-04	402307
4.324355E-04	402607
4.311490E-04	402907
4.312177E-04	403207
4.335552E-04	403507
4.325548E-04	403807
4.320459E-04	404107
4.340012E-04	404407
4.342510E-04	404707
4.370372E-04	405007
4.391544E-04	405307
4.396233E-04	405607
4.395439E-04	405907
4.423982E-04	406207
4.385335E-04	406507
4.410798E-04	406807
4.424005E-04	407109
4.439005E-04	407409
4.447227E-04	407709
4.436836E-04	408009
4.440763E-04	408309
4.464193E-04	408609
4.449039E-04	408909
4.474773E-04	409209
4.476510E-04	409509
4.460242E-04	409809
4.423593E-04	410109
4.419580E-04	410409
4.390148E-04	410709
4.450985E-04	411009
4.412300E-04	411309
4.434311E-04	411609
4.411770E-04	411909
4.427153E-04	412209
4.436419E-04	412509
4.408017E-04	412809
4.443567E-04	413109
4.429739E-04	413409
4.403621E-04	413709
4.437974E-04	414009
4.394232E-04	414310
4.359097E-04	414610
4.387806E-04	414910
4.390343E-04	415210
4.339870E-04	415510
4.369612E-04	415810
4.332617E-04	416110
4.337630E-04	416410
4.344226E-04	416710
4.350483E-04	417010
4.309196E-04	417310
4.264837E-04	417617
4.304673E-04	417917
4.292728E-04	418217
4.291104E-04	418517
4.273837E-04	418817
4.280010E-04	419117
4.283475E-04	419417
4.283526E-04	419717
4.309583E-04	420017
4.288356E-04	420317
4.283803E-04	420617
4.273507E-04	420917
4.298654E-04	421217
4.315129E-04	421518
4.320101E-04	421818
4.291081E-04	422118
4.310702E-04	422418
4.320715E-04	422718
4.317822E-04	423018
4.343804E-04	423318
4.323164E-04	423618
4.311753E-04	423918
4.373380E-04	424218
4.333442E-04	424518
4.385782E-04	424818
4.389017E-04	425118
4.362499E-04	425418
4.357127E-04	425718
4.346031E-04	426018
4.342734E-04	426318
4.399192E-04	426618
4.421746E-04	426918
4.431483E-04	427218
4.470788E-04	427518
4.501641E-04	427818
4.481456E-04	428118
4.482551E-04	428418
4.477275E-04	428718
4.446206E-04	429020
4.505596E-04	429320
4.490553E-04	429620
4.477349E-04	429920
4.491153E-04	430220
4.480427E-04	430520
4.465723E-04	430820
4.482797E-04	431120
4.480417E-04	431420
4.470119E-04	431720
4.452301E-04	432020
4.479397E-04	432320
4.443470E-04	432620
4.431808E-04	432920
4.426109E-04	433220
4.421114E-04	433520
4.448712E-04	433820
4.450031E-04	434120
4.458266E-04	434420
4.471106E-04	434720
4.473244E-04	435020
4.525788E-04	435320
4.489275E-04	435620
4.462794E-04	435920
4.413859E-04	436222
4.468113E-04	436522
4.453880E-04	436822
4.448461E-04	437122
4.424817E-04	437422
4.434078E-04	437722
4.453327E-04	438022
4.452005E-04	438322
4.419796E-04	438622
4.385695E-04	438922
4.428488E-04	439222
4.404382E-04	439522
4.408340E-04	439822
4.436877E-04	440122
4.468379E-04	440422
4.463923E-04	440722
4.389931E-04	441022
4.425858E-04	441322
4.404221E-04	441622
4.390529E-04	441922
4.385134E-04	442222
4.373065E-04	442522
4.364789E-04	442822
4.383118E-04	443122
4.350715E-04	443423
4.396434E-04	443723
4.378184E-04	444023
4.388542E-04	444323
4.392199E-04	444623
4.359514E-04	444923
4.352261E-04	445223
4.376879E-04	445523
4.357828E-04	445823
4.378466E-04	446123
4.362933E-04	446423
4.357551E-04	446723
4.332202E-04	447030
4.348834E-04	447330
4.361002E-04	447630
4.368456E-04	447930
4.379761E-04	448230
4.350347E-04	448530
4.353983E-04	448830
4.336349E-04	449130
4.329345E-04	449430
4.340849E-04	449730
4.343128E-04	450030
4.335872E-04	450330
4.309976E-04	450630
4.335568E-04	450932
4.358007E-04	451232
4.343687E-04	451532
4.325977E-04	451832
4.327804E-04	452132
4.321899E-04	452432
4.325054E-04	452732
4.339828E-04	453032
4.346773E-04	453332
4.337622E-04	453632
4.276117E-04	453932
4.290702E-04	454232
4.281649E-04	454532
4.294737E-04	454832
4.320979E-04	455132
4.323850E-04	455432
4.343323E-04	455732
4.333332E-04	456032
4.329953E-04	456332
4.344617E-04	456632
4.311295E-04	456932
4.342955E-04	457232
4.357430E-04	457532
4.355958E-04	457832
4.363678E-04	458134
4.359811E-04	458434
4.408799E-04	458734
4.403004E-04	459034
4.378649E-04	459334
4.372255E-04	459634
4.365269E-04	459934
4.381877E-04	460234
4.379597E-04	460534
4.351726E-04	460834
4.379505E-04	461134
4.380563E-04	461434
4.404489E-04	461734
4.371614E-04	462034
4.409417E-04	462334
4.419197E-04	462634
4.376597E-04	462934
4.363796E-04	463234
4.360372E-04	463534
4.368866E-04	463834
4.384599E-04	464134
4.397506E-04	464434
4.364160E-04	464734
4.414018E-04	465034
4.431521E-04	465334
4.413091E-04	465635
4.428041E-04	465935
4.429655E-04	466235
4.429452E-04	466535
4.416274E-04	466835
4.442959E-04	467135
4.427978E-04	467435
4.396076E-04	467735
4.401589E-04	468035
4.397944E-04	468335
4.327275E-04	468635
4.392003E-04	468935
4.399562E-04	469235
4.407463E-04	469535
4.397278E-04	469835
4.408665E-04	470135
4.399862E-04	470435
4.424839E-04	470735
4.405030E-04	471035
4.386747E-04	471335
4.346308E-04	471635
4.366828E-04	471935
4.370497E-04	472235
4.383948E-04	472535
4.378672E-04	472839
4.376069E-04	473139
4.381786E-04	473439
4.378084E-04	473739
4.405729E-04	474039
4.374160E-04	474339
4.394772E-04	474639
4.333129E-04	474939
4.368224E-04	475239
4.365150E-04	475539
4.406107E-04	475839
4.385823E-04	476139
4.374018E-04	476445
4.395749E-04	476745
4.365616E-04	477045
4.340968E-04	477345
4.364188E-04	477645
4.339930E-04	477945
4.396525E-04	478245
4.387612E-04	478545
4.366850E-04	478845
4.332121E-04	479145
4.354813E-04	479445
4.358916E-04	479745
4.345050E-04	480047
4.328174E-04	480347
4.307687E-04	480647
4.316661E-04	480947
4.320614E-04	481247
4.354045E-04	481547
4.368025E-04	481847
4.331775E-04	482147
4.362320E-04	482447
4.363825E-04	482747
4.388742E-04	483047
4.393980E-04	483347
4.309482E-04	483647
4.331761E-04	483947
4.335065E-04	484247
4.348944E-04	484547
4.366872E-04	484847
4.349179E-04	485147
4.309056E-04	485447
4.337649E-04	485747
4.321818E-04	486047
4.322285E-04	486347
4.298978E-04	486647
4.310647E-04	486947
4.336760E-04	487247
4.343041E-04	487549
4.331925E-04	487849
4.322215E-04	488149
4.323181E-04	488449
4.339119E-04	488749
4.314725E-04	489049
4.343152E-04	489349
4.318970E-04	489649
4.310336E-04	489949
4.325579E-04	490249
4.314970E-04	490549
4.301925E-04	490849
4.320015E-04	491149
4.333202E-04	491449
4.317856E-04	491749
4.340590E-04	492049
4.369454E-04	492349
4.358735E-04	492649
4.330286E-04	492949
4.301734E-04	493249
4.343801E-04	493549
4.333771E-04	493849
4.336303E-04	494149
4.348880E-04	494449
4.328593E-04	494750
4.290103E-04	495050
4.291560E-04	495350
4.244941E-04	495650
4.353353E-04	495950
4.342768E-04	496250
4.328271E-04	496550
4.306532E-04	496850
4.323496E-04	497150
4.349429E-04	497450
4.348987E-04	497750
4.345298E-04	498050
4.359399E-04	498350
4.274299E-04	498650
4.301639E-04	498950
4.304861E-04	499250
4.304803E-04	499550
4.320577E-04	499850
4.315319E-04	500150
4.304679E-04	500450
4.333082E-04	500750
4.346045E-04	501050
4.377854E-04	501350
4.334550E-04	501650
4.275650E-04	501950
4.322867E-04	502252
4.319219E-04	502552
4.320710E-04	502852
4.320129E-04	503152
4.308683E-04	503452
4.357437E-04	503752
4.341793E-04	504052
4.325983E-04	504352
4.361110E-04	504652
4.309475E-04	504952
4.322139E-04	505252
4.361011E-04	505552
4.371273E-04	505858
4.311726E-04	506158
4.334047E-04	506458
4.364734E-04	506758
4.383378E-04	507058
4.402206E-04	507358
4.349105E-04	507658
4.343536E-04	507958
4.298614E-04	508258
4.318978E-04	508558
4.327855E-04	508858
4.363222E-04	509158
4.361520E-04	509460
4.338032E-04	509760
4.332712E-04	510060
4.335019E-04	510360
4.375163E-04	510660
4.379329E-04	510960
4.374694E-04	511260
4.361591E-04	511560
4.334316E-04	511860
4.351443E-04	512160
4.314813E-04	512460
4.294698E-04	512760
4.294674E-04	513060
4.313499E-04	513360
4.331929E-04	513660
4.372918E-04	513960
4.352850E-04	514260
4.354937E-04	514560
4.347550E-04	514860
4.339687E-04	515160
4.334960E-04	515460
4.335778E-04	515760
4.315131E-04	516060
4.349635E-04	516360
4.325515E-04	516662
4.308798E-04	516962
4.336141E-04	517262
4.331679E-04	517562
4.296378E-04	517862
4.283530E-04	518162
4.305283E-04	518462
4.318170E-04	518762
4.340991E-04	519062
4.271912E-04	519362
4.277621E-04	519662
4.278247E-04	519962
4.279101E-04	520262
4.302054E-04	520562
4.291637E-04	520862
4.283491E-04	521162
4.280851E-04	521462
4.249460E-04	521762
4.302190E-04	522062
4.315069E-04	522362
4.284655E-04	522662
4.316758E-04	522962
4.317315E-04	523262
4.301463E-04	523562
4.285837E-04	523862
4.293216E-04	524163
4.337335E-04	524463
4.349638E-04	524763
4.380087E-04	525063
4.317073E-04	525363
4.303706E-04	525663
4.332937E-04	525963
4.271254E-04	526263
4.312990E-04	526563
4.299117E-04	526863
4.325806E-04	527163
4.315708E-04	527463
4.354119E-04	527763
4.339224E-04	528063
4.321762E-04	528363
4.315432E-04	528663
4.317100E-04	528963
4.279364E-04	529263
4.337018E-04	529563
4.344349E-04	529863
4.351993E-04	530163
4.326715E-04	530463
4.315751E-04	530763
4.311510E-04	531063
4.302131E-04	531365
4.308317E-04	531665
4.319257E-04	531965
4.324371E-04	532265
4.329426E-04	532565
4.327458E-04	532865
4.305539E-04	533165
4.352205E-04	533465
4.345458E-04	533765
4.336728E-04	534065
4.285158E-04	534365
4.282575E-04	534665
4.293408E-04	534965
4.300655E-04	535271
4.276269E-04	535571
4.322355E-04	535871
4.270620E-04	536171
4.301594E-04	536471
4.337138E-04	536771
4.316428E-04	537071
4.311572E-04	537371
4.313903E-04	537671
4.299894E-04	537971
4.282781E-04	538271
4.331582E-04	538572
4.307047E-04	538872
4.339713E-04	539172
4.321086E-04	539472
4.309184E-04	539772
4.278739E-04	540072
4.302782E-04	540372
4.318230E-04	540672
4.271322E-04	540972
4.338444E-04	541272
4.364707E-04	541572
4.335567E-04	541872
4.337204E-04	542172
4.293390E-04	542472
4.278558E-04	542772
4.300675E-04	543072
4.281896E-04	543372
4.282176E-04	543672
4.319161E-04	543972
4.336355E-04	544272
4.300279E-04	544572
4.327251E-04	544872
4.320184E-04	545172
4.344177E-04	545472
4.316046E-04	545772
4.333825E-04	546074
4.307928E-04	546374
4.350383E-04	546674
4.342107E-04	546974
4.332540E-04	547274
4.338273E-04	547574
4.352100E-04	547874
4.322362E-04	548174
4.345248E-04	548474
4.383340E-04	548774
4.359634E-04	549074
4.366276E-04	549374
4.367899E-04	549674
4.347412E-04	549974
4.344285E-04	550274
4.380582E-04	550574
4.361208E-04	550874
4.400950E-04	551174
4.406253E-04	551474
4.399639E-04	551774
4.388903E-04	552074
4.410823E-04	552374
4.412152E-04	552674
4.413310E-04	552974
4.420399E-04	553276
4.435664E-04	553576
4.426748E-04	553876
4.387337E-04	554176
4.405873E-04	554476
4.421274E-04	554776
4.435509E-04	555076
4.442217E-04	555376
4.481839E-04	555676
4.503591E-04	555976
4.500017E-04	556276
4.495085E-04	556576
4.493155E-04	556876
4.485931E-04	557176
4.517444E-04	557476
4.498448E-04	557776
4.493411E-04	558076
4.501773E-04	558376
4.528439E-04	558676
4.476295E-04	558976
4.502356E-04	559276
4.526876E-04	559576
4.545973E-04	559876
4.560676E-04	560176
4.590470E-04	560476
4.574530E-04	560777
4.567432E-04	561077
4.537570E-04	561377
4.534051E-04	561677
4.583080E-04	561977
4.573225E-04	562277
4.595737E-04	562577
4.591660E-04	562877
4.577686E-04	563177
4.556906E-04	563477
4.565794E-04	563777
4.582710E-04	564077
4.607224E-04	564377
4.550201E-04	564684
4.589809E-04	564984
4.598129E-04	565284
4.599880E-04	565584
4.641831E-04	565884
4.612095E-04	566184
4.584379E-04	566484
4.569126E-04	566784
4.584860E-04	567084
4.629577E-04	567384
4.601858E-04	567684
4.632167E-04	567986
4.621911E-04	568286
4.620622E-04	568586
4.608613E-04	568886
4.616852E-04	569186
4.657185E-04	569486
4.623279E-04	569786
4.613613E-04	570086
4.665320E-04	570386
4.675459E-04	570686
4.663133E-04	570986
4.623138E-04	571286
4.583068E-04	571586
4.572591E-04	571886
4.605169E-04	572186
4.630949E-04	572486
4.638139E-04	572786
4.630551E-04	573086
4.624885E-04	573386
4.626656E-04	573686
4.609386E-04	573986
4.610261E-04	574286
4.645828E-04	574586
4.631214E-04	574886
4.642905E-04	575187
4.583053E-04	575487
4.558669E-04	575787
4.604316E-04	576087
4.613593E-04	576387
4.598081E-04	576687
4.600932E-04	576987
4.587385E-04	577287
4.587527E-04	577587
4.571796E-04	577887
4.626244E-04	578187
4.598311E-04	578487
4.523670E-04	578787
4.524341E-04	579087
4.539786E-04	579387
4.538676E-04	579687
4.537991E-04	579987
4.527163E-04	580287
4.495996E-04	580587
4.493581E-04	580887
4.491107E-04	581187
4.485047E-04	581487
4.482280E-04	581787
4.458068E-04	582087
4.447539E-04	582387
4.443977E-04	582689
4.447735E-04	582989
4.454506E-04	583289
4.464572E-04	583589
4.489635E-04	583889
4.482078E-04	584189
4.495249E-04	584489
4.473828E-04	584789
4.462731E-04	585089
4.474369E-04	585389
4.475005E-04	585689
4.493987E-04	585989
4.496126E-04	586289
4.459994E-04	586589
4.458344E-04	586889
4.469703E-04	587189
4.493868E-04	587489
4.505710E-04	587789
4.479887E-04	588089
4.479115E-04	588389
4.443152E-04	588689
4.427991E-04	588989
4.430645E-04	589289
4.417496E-04	589589
4.380611E-04	589891
4.405632E-04	590191
4.447914E-04	590491
4.460136E-04	590791
4.461852E-04	591091
4.433520E-04	591391
4.454985E-04	591691
4.430222E-04	591991
4.424450E-04	592291
4.481586E-04	592591
4.498306E-04	592891
4.422586E-04	593191
4.458926E-04	593491
4.431428E-04	593791
4.440305E-04	594097
4.438149E-04	594397
4.418741E-04	594697
4.440905E-04	594997
4.403286E-04	595297
4.424353E-04	595597
4.411109E-04	595897
4.397566E-04	596197
4.391241E-04	596497
4.411062E-04	596797
4.415089E-04	597099
4.398914E-04	597399
4.405776E-04	597699
4.443934E-04	597999
4.487707E-04	598299
4.467875E-04	598599
4.440953E-04	598899
4.446614E-04	599199
4.446317E-04	599499
4.414826E-04	599799
4.452021E-04	600099
4.484837E-04	600399
4.460979E-04	600699
4.501580E-04	600999
4.489674E-04	601299
4.469781E-04	601599
4.480687E-04	601899
4.521118E-04	602199
4.513487E-04	602499
4.560715E-04	602799
4.530307E-04	603099
4.515932E-04	603399
4.541689E-04	603699
4.540726E-04	603999
4.537053E-04	604299
4.569207E-04	604601
4.524045E-04	604901
4.571318E-04	605201
4.554843E-04	605501
4.571449E-04	605801
4.567291E-04	606101
4.574136E-04	606401
4.535258E-04	606701
4.512656E-04	607001
4.518632E-04	607301
4.505141E-04	607601
4.526460E-04	607901
4.522329E-04	608201
4.518409E-04	608501
4.528445E-04	608801
4.536743E-04	609101
4.492520E-04	609401
4.500389E-04	609701
4.547620E-04	610001
4.505065E-04	610301
4.507389E-04	610601
4.459528E-04	610901
4.520208E-04	611201
4.501297E-04	611501
4.509361E-04	611802
4.532470E-04	612102
4.524463E-04	612402
4.517321E-04	612702
4.520743E-04	613002
4.506260E-04	613302
4.538358E-04	613602
4.553934E-04	613902
4.566473E-04	614202
4.556944E-04	614502
4.567958E-04	614802
4.554057E-04	615102
4.546220E-04	615402
4.563127E-04	615702
4.562300E-04	616002
4.583496E-04	616302
4.603702E-04	616602
4.622986E-04	616902
4.615768E-04	617202
4.648565E-04	617502
4.643857E-04	617803
4.633862E-04	618102
4.672162E-04	618402
4.641944E-04	618702
4.640258E-04	619002
4.678884E-04	619304
4.647087E-04	619604
4.642847E-04	619904
4.599763E-04	620204
4.622196E-04	620504
4.643399E-04	620804
4.629493E-04	621104
4.667397E-04	621404
4.632332E-04	621704
4.671056E-04	622004
4.650666E-04	622304
4.612992E-04	622604
4.583226E-04	622904
4.566995E-04	623204
4.587574E-04	623511
4.607188E-04	623811
4.615824E-04	624111
4.590747E-04	624411
4.581833E-04	624711
4.547319E-04	625011
4.620852E-04	625311
4.621286E-04	625611
4.540269E-04	625911
4.552419E-04	626211
4.554734E-04	626512
4.587392E-04	626812
4.559660E-04	627112
4.532638E-04	627412
4.550494E-04	627712
4.589842E-04	628012
4.543986E-04	628312
4.493197E-04	628612
4.515629E-04	628912
4.554619E-04	629212
4.529283E-04	629512
4.528780E-04	629812
4.503200E-04	630112
4.527365E-04	630412
4.474161E-04	630712
4.528375E-04	631012
4.550550E-04	631312
4.472646E-04	631612
4.475731E-04	631912
4.473825E-04	632212
4.451656E-04	632512
4.459351E-04	632812
4.472743E-04	633112
4.467159E-04	633412
4.428575E-04	633714
4.454946E-04	634014
4.472121E-04	634314
4.454848E-04	634614
4.432043E-04	634914
4.415124E-04	635214
4.389660E-04	635514
4.420762E-04	635814
4.455882E-04	636114
4.413396E-04	636414
4.399591E-04	636714
4.383438E-04	637014
4.406215E-04	637314
4.417918E-04	637614
4.404811E-04	637914
4.410642E-04	638214
4.431724E-04	638514
4.406192E-04	638814
4.406584E-04	639114
4.406597E-04	639414
4.433226E-04	639714
4.392076E-04	640014
4.390664E-04	640314
4.393493E-04	640614
4.405476E-04	640914
4.344876E-04	641216
4.328412E-04	641516
4.381899E-04	641816
4.353770E-04	642116
4.377652E-04	642416
4.362095E-04	642716
4.379869E-04	643016
4.387770E-04	643316
4.379445E-04	643616
4.391567E-04	643916
4.371013E-04	644216
4.347170E-04	644516
4.381626E-04	644816
4.371344E-04	645116
4.353809E-04	645416
4.387207E-04	645716
4.348717E-04	646016
4.344964E-04	646316
4.340571E-04	646616
4.365309E-04	646916
4.353160E-04	647216
4.389067E-04	647516
4.358091E-04	647816
4.366632E-04	648116
4.357569E-04	648417
4.318919E-04	648717
4.300159E-04	649017
4.336688E-04	649317
4.335083E-04	649617
4.334536E-04	649917
4.347246E-04	650217
4.342340E-04	650517
4.321797E-04	650817
4.350680E-04	651117
4.346663E-04	651417
4.335685E-04	651717
4.328904E-04	652017
4.331573E-04	652317
4.327547E-04	652617
4.336851E-04	652925
4.325579E-04	653225
4.308629E-04	653525
4.299015E-04	653825
4.330175E-04	654125
4.316655E-04	654425
4.315831E-04	654725
4.277288E-04	655025
4.244295E-04	655325
4.242987E-04	655625
4.294627E-04	655926
4.270678E-04	656226
4.266742E-04	656526
4.308819E-04	656826
4.299184E-04	657126
4.349241E-04	657426
4.308263E-04	657726
4.310995E-04	658026
4.318953E-04	658326
4.325034E-04	658626
4.318148E-04	658926
4.339177E-04	659226
4.338597E-04	659526
4.353962E-04	659826
4.332879E-04	660126
4.306640E-04	660426
4.325534E-04	660726
4.344140E-04	661026
4.296767E-04	661326
4.295885E-04	661626
4.339386E-04	661926
4.347611E-04	662226
4.319456E-04	662526
4.308672E-04	662826
4.345171E-04	663128
4.357142E-04	663428
4.357777E-04	663728
4.322828E-04	664028
4.339289E-04	664328
4.325885E-04	664628
4.302106E-04	664928
4.346951E-04	665228
4.294423E-04	665528
4.272611E-04	665828
4.319560E-04	666128
4.314197E-04	666428
4.303387E-04	666728
4.314086E-04	667028
4.340640E-04	667328
4.351732E-04	667628
4.326764E-04	667928
4.284923E-04	668228
4.296865E-04	668528
4.301502E-04	668828
4.316738E-04	669128
4.301838E-04	669428
4.304315E-04	669728
4.332478E-04	670028
4.282250E-04	670330
4.268629E-04	670630
4.270384E-04	670930
4.274826E-04	671230
4.299913E-04	671530
4.305537E-04	671830
4.346670E-04	672130
4.353109E-04	672430
4.328886E-04	672730
4.328318E-04	673030
4.285365E-04	673330
4.284060E-04	673630
4.290599E-04	673930
4.292354E-04	674230
4.318171E-04	674530
4.329357E-04	674830
4.309162E-04	675130
4.298630E-04	675430
4.272587E-04	675730
4.283281E-04	676030
4.298385E-04	676330
4.332624E-04	676630
4.329671E-04	676930
4.317096E-04	677230
4.314071E-04	677530
4.304024E-04	677831
4.284096E-04	678131
4.307539E-04	678431
4.280608E-04	678731
4.324049E-04	679031
4.382865E-04	679331
4.350547E-04	679631
4.345528E-04	679931
4.283412E-04	680231
4.333465E-04	680531
4.306836E-04	680831
4.308835E-04	681131
4.306981E-04	681431
4.312563E-04	681731
4.348600E-04	682031
4.329162E-04	682338
4.318684E-04	682638
4.321881E-04	682938
4.324169E-04	683238
4.311653E-04	683538
4.342049E-04	683838
4.345031E-04	684138
4.358020E-04	684438
4.337817E-04	684738
4.318122E-04	685039
4.354139E-04	685339
4.376878E-04	685639
4.369895E-04	685939
4.333632E-04	686239
4.335982E-04	686539
4.322408E-04	686839
4.339617E-04	687139
4.346715E-04	687439
4.348956E-04	687739
4.343022E-04	688039
4.358206E-04	688339
4.288586E-04	688639
4.278740E-04	688939
4.311852E-04	689239
4.319081E-04	689539
4.328504E-04	689839
4.316891E-04	690139
4.370703E-04	690439
4.377183E-04	690739
4.370653E-04	691039
4.382766E-04	691339
4.368772E-04	691639
4.360527E-04	691939
4.384941E-04	692241
4.406202E-04	692541
4.399277E-04	692841
4.392820E-04	693141
4.409857E-04	693441
4.375438E-04	693741
4.377615E-04	694041
4.383744E-04	694341
4.381068E-04	694641
4.381729E-04	694941
4.417970E-04	695241
4.355552E-04	695541
4.383610E-04	695841
4.360879E-04	696141
4.392026E-04	696441
4.349145E-04	696741
4.384872E-04	697041
4.409945E-04	697341
4.414364E-04	697641
4.369639E-04	697941
4.356058E-04	698241
4.370422E-04	698541
4.374562E-04	698841
4.390420E-04	699141
4.359499E-04	699441
4.364947E-04	699743
4.398803E-04	700043
4.404806E-04	700343
4.366474E-04	700643
4.397187E-04	700943
4.418785E-04	701243
4.378162E-04	701543
4.381231E-04	701843
4.418968E-04	702143
4.432916E-04	702443
4.405554E-04	702743
4.407768E-04	703043
4.415524E-04	703343
4.455208E-04	703643
4.441126E-04	703943
4.439488E-04	704243
4.442608E-04	704543
4.444195E-04	704843
4.442481E-04	705143
4.425265E-04	705443
4.428923E-04	705743
4.455909E-04	706043
4.441776E-04	706343
4.431258E-04	706643
4.429122E-04	706944
4.441100E-04	707244
4.480887E-04	707544
4.459227E-04	707844
4.482977E-04	708144
4.443958E-04	708444
4.467609E-04	708744
4.518387E-04	709044
4.481702E-04	709344
4.430220E-04	709644
4.403120E-04	709944
4.421026E-04	710244
4.433095E-04	710544
4.449058E-04	710844
4.428373E-04	711144
4.448307E-04	711444
4.441282E-04	711751
4.431430E-04	712051
4.439105E-04	712351
4.435786E-04	712651
4.440811E-04	712951
4.404461E-04	713251
4.404844E-04	713551
4.423091E-04	713851
4.425562E-04	714151
4.382275E-04	714452
4.441741E-04	714752
4.393041E-04	715052
4.409303E-04	715352
4.415828E-04	715652
4.429878E-04	715952
4.423352E-04	716252
4.434317E-04	716552
4.427921E-04	716852
4.360976E-04	717152
4.394811E-04	717452
4.431343E-04	717752
4.393948E-04	718052
4.382461E-04	718352
4.421652E-04	718652
4.414209E-04	718952
4.457219E-04	719252
4.438360E-04	719552
4.392715E-04	719852
4.406914E-04	720152
4.454126E-04	720452
4.485161E-04	720752
4.445875E-04	721052
4.431726E-04	721352
4.454169E-04	721654
4.503229E-04	721954
4.517094E-04	722254
4.520720E-04	722554
4.542815E-04	722854
4.559724E-04	723154
4.550548E-04	723454
4.561451E-04	723754
4.557728E-04	724054
4.629253E-04	724354
4.641496E-04	724654
4.591327E-04	724954
4.609641E-04	725254
4.587471E-04	725554
4.631118E-04	725854
4.669804E-04	726154
4.668801E-04	726454
4.671198E-04	726754
4.639409E-04	727054
4.603366E-04	727354
4.620964E-04	727654
4.638491E-04	727954
4.646927E-04	728254
4.617876E-04	728554
4.661755E-04	728856
4.638405E-04	729156
4.651842E-04	729456
4.639537E-04	729756
4.642673E-04	730056
4.667889E-04	730356
4.669447E-04	730656
4.642466E-04	730956
4.636916E-04	731256
4.632440E-04	731556
4.589937E-04	731856
4.597722E-04	732156
4.596361E-04	732456
4.567036E-04	732756
4.626549E-04	733056
4.647783E-04	733356
4.638888E-04	733656
4.684450E-04	733956
4.689172E-04	734256
4.678013E-04	734556
4.639762E-04	734856
4.655608E-04	735156
4.683215E-04	735456
4.714587E-04	735756
4.708338E-04	736056
4.701665E-04	736357
4.708835E-04	736657
4.711866E-04	736957
4.730641E-04	737257
4.705188E-04	737557
4.662336E-04	737857
4.673617E-04	738157
4.646004E-04	738457
4.616519E-04	738757
4.587348E-04	739057
4.560470E-04	739357
4.535254E-04	739657
4.507532E-04	739957
4.482806E-04	740257
4.464377E-04	740557
4.434979E-04	740857
4.411444E-04	741164
4.388363E-04	741464
4.361528E-04	741764
4.341244E-04	742064
4.321177E-04	742364
4.302248E-04	742664
4.281611E-04	742964
4.261000E-04	743264
4.248649E-04	743566
4.239246E-04	743866
4.237892E-04	744166
4.232342E-04	744466
4.234815E-04	744766
4.239003E-04	745066
4.245393E-04	745366
4.253620E-04	745666
4.257061E-04	745966
4.265195E-04	746266
4.274955E-04	746566
4.294388E-04	746866
4.305090E-04	747166
4.318307E-04	747466
4.326514E-04	747766
4.333398E-04	748066
4.338966E-04	748366
4.342202E-04	748666
4.348513E-04	748966
4.356776E-04	749266
4.367057E-04	749566
4.379420E-04	749866
4.398773E-04	750166
4.411826E-04	750466
4.434786E-04	750769
4.453368E-04	751067
4.487570E-04	751369
4.518769E-04	751667
4.557259E-04	751969
4.597757E-04	752267
4.651201E-04	752570
4.694914E-04	752867
4.720861E-04	753169
4.694833E-04	753467
4.694585E-04	753769
4.722149E-04	754067
4.697979E-04	754369
4.638262E-04	754667
4.645331E-04	754969
4.656120E-04	755267
4.633019E-04	755570
4.654286E-04	755867
