S121C	2019-03-14 19:21:52
4.222492E-05	182837
4.215202E-05	183137
4.249163E-05	183437
4.263661E-05	183737
4.232774E-05	184037
4.263047E-05	184337
4.292867E-05	184637
4.292219E-05	184937
4.267602E-05	185237
4.242984E-05	185537
4.242685E-05	185837
4.221090E-05	186137
4.240763E-05	186437
4.272384E-05	186737
4.327011E-05	187037
4.331757E-05	187339
4.262026E-05	187639
4.277690E-05	187939
4.289138E-05	188239
4.312918E-05	188539
4.327729E-05	188839
4.359863E-05	189139
4.321839E-05	189439
4.307516E-05	189739
4.333179E-05	190039
4.339534E-05	190339
4.346730E-05	190639
4.335132E-05	190939
4.360941E-05	191239
4.309883E-05	191539
4.296492E-05	191839
4.289140E-05	192139
4.305043E-05	192439
4.306100E-05	192739
4.337827E-05	193039
4.322468E-05	193339
4.312070E-05	193639
4.294536E-05	193939
4.301418E-05	194239
4.292155E-05	194539
4.303971E-05	194840
4.346166E-05	195140
4.279137E-05	195440
4.279966E-05	195740
4.313125E-05	196040
4.248899E-05	196340
4.250009E-05	196640
4.239439E-05	196940
4.244361E-05	197240
4.194063E-05	197540
4.203498E-05	197840
4.232482E-05	198140
4.201830E-05	198440
4.214429E-05	198740
4.195800E-05	199040
4.207333E-05	199340
4.218261E-05	199640
4.218320E-05	199940
4.227419E-05	200240
4.237196E-05	200540
4.252399E-05	200840
4.236397E-05	201140
4.240470E-05	201440
4.253342E-05	201740
4.278597E-05	202041
4.275664E-05	202341
4.251884E-05	202641
4.272590E-05	202941
4.266471E-05	203241
4.213376E-05	203541
4.225021E-05	203841
4.200602E-05	204141
4.179269E-05	204441
4.198109E-05	204741
4.219445E-05	205041
4.150101E-05	205341
4.161874E-05	205641
4.174371E-05	205941
4.190863E-05	206241
4.210860E-05	206541
4.178665E-05	206841
4.188293E-05	207141
4.209087E-05	207441
4.178948E-05	207741
4.198233E-05	208041
4.164126E-05	208341
4.132018E-05	208641
4.129661E-05	208941
4.141622E-05	209243
4.153869E-05	209543
4.137370E-05	209843
4.159883E-05	210143
4.167595E-05	210443
4.147489E-05	210743
4.124829E-05	211043
4.131100E-05	211343
4.160988E-05	211649
4.108730E-05	211949
4.065764E-05	212249
4.104416E-05	212549
4.097980E-05	212849
4.092641E-05	213149
4.116478E-05	213449
4.118200E-05	213749
4.114035E-05	214049
4.111214E-05	214349
4.109950E-05	214649
4.066166E-05	214949
4.021843E-05	215249
4.058134E-05	215549
4.047869E-05	215849
4.036776E-05	216149
4.065098E-05	216449
4.068787E-05	216750
4.089825E-05	217050
4.072776E-05	217350
4.052879E-05	217650
4.074788E-05	217950
4.065506E-05	218250
4.056649E-05	218550
4.048469E-05	218850
4.076920E-05	219150
4.040588E-05	219450
4.037629E-05	219750
4.024533E-05	220050
4.005641E-05	220350
4.020538E-05	220650
4.036327E-05	220950
4.066592E-05	221250
4.066676E-05	221550
4.084636E-05	221850
4.138470E-05	222150
4.051672E-05	222450
4.071110E-05	222750
4.070383E-05	223050
4.060967E-05	223350
4.085859E-05	223650
4.105353E-05	223951
4.110922E-05	224251
4.096935E-05	224551
4.092486E-05	224851
4.110816E-05	225151
4.087706E-05	225451
4.111710E-05	225751
4.104323E-05	226051
4.122025E-05	226351
4.138627E-05	226651
4.133002E-05	226951
4.150746E-05	227251
4.108017E-05	227551
4.150547E-05	227851
4.123636E-05	228151
4.109755E-05	228451
4.110662E-05	228751
4.123827E-05	229051
4.099995E-05	229351
4.093457E-05	229651
4.119758E-05	229951
4.113016E-05	230251
4.127537E-05	230551
4.108435E-05	230851
4.114097E-05	231153
4.103880E-05	231453
4.093690E-05	231753
4.111454E-05	232053
4.141729E-05	232353
4.152849E-05	232653
4.150744E-05	232953
4.159312E-05	233253
4.140144E-05	233553
4.162672E-05	233853
4.180087E-05	234153
4.177329E-05	234453
4.174657E-05	234753
4.177411E-05	235053
4.166870E-05	235353
4.184682E-05	235653
4.184442E-05	235953
4.143806E-05	236253
4.177606E-05	236553
4.165641E-05	236853
4.173065E-05	237153
4.218405E-05	237453
4.252919E-05	237753
4.277967E-05	238053
4.232191E-05	238353
4.219809E-05	238654
4.238063E-05	238954
4.267578E-05	239254
4.269796E-05	239554
4.259024E-05	239854
4.257731E-05	240154
4.286999E-05	240454
4.280936E-05	240754
4.284070E-05	241060
4.295332E-05	241360
4.304795E-05	241660
4.349730E-05	241960
4.386900E-05	242260
4.372565E-05	242560
4.320564E-05	242860
4.350995E-05	243160
4.394261E-05	243460
4.387352E-05	243760
4.409200E-05	244060
4.385463E-05	244360
4.346381E-05	244660
4.376442E-05	244960
4.409237E-05	245260
4.421146E-05	245560
4.435057E-05	245861
4.448667E-05	246161
4.444222E-05	246461
4.408211E-05	246761
4.420582E-05	247061
4.436321E-05	247361
4.460505E-05	247661
4.488416E-05	247961
4.494776E-05	248261
4.460986E-05	248561
4.515961E-05	248861
4.484049E-05	249161
4.466543E-05	249461
4.466175E-05	249761
4.494960E-05	250061
4.485723E-05	250361
4.498392E-05	250661
4.434100E-05	250961
4.498351E-05	251261
4.485180E-05	251561
4.523771E-05	251861
4.553386E-05	252161
4.547339E-05	252461
4.532483E-05	252761
4.530067E-05	253061
4.523320E-05	253363
4.511117E-05	253663
4.515414E-05	253963
4.525406E-05	254263
4.523771E-05	254563
4.512662E-05	254863
4.492147E-05	255163
4.509337E-05	255463
4.487163E-05	255763
4.507779E-05	256063
4.553703E-05	256363
4.547233E-05	256663
4.496253E-05	256963
4.511299E-05	257263
4.527973E-05	257563
4.511310E-05	257863
4.539765E-05	258163
4.496988E-05	258463
4.438470E-05	258763
4.425536E-05	259063
4.451978E-05	259363
4.417941E-05	259663
4.427993E-05	259963
4.431287E-05	260263
4.436167E-05	260564
4.445291E-05	260864
4.443202E-05	261164
4.415554E-05	261464
4.424932E-05	261764
4.412303E-05	262064
4.391657E-05	262364
4.441792E-05	262664
4.426152E-05	262964
4.407838E-05	263264
4.412666E-05	263564
4.404853E-05	263864
4.419564E-05	264164
4.447941E-05	264464
4.423931E-05	264764
4.452202E-05	265064
4.443500E-05	265364
4.415412E-05	265664
4.424361E-05	265964
4.414042E-05	266264
4.364758E-05	266564
4.368730E-05	266864
4.365146E-05	267164
4.342179E-05	267464
4.346716E-05	267765
4.346983E-05	268065
4.298367E-05	268365
4.258278E-05	268665
4.269872E-05	268965
4.285880E-05	269265
4.279241E-05	269565
4.305186E-05	269865
4.278391E-05	270165
4.310089E-05	270472
4.301895E-05	270772
4.278074E-05	271072
4.284305E-05	271372
4.272423E-05	271672
4.241166E-05	271972
4.222323E-05	272272
4.236136E-05	272572
4.267583E-05	272872
4.254523E-05	273172
4.230536E-05	273472
4.232014E-05	273772
4.250489E-05	274072
4.211694E-05	274372
4.237341E-05	274672
4.192744E-05	274972
4.202194E-05	275274
4.222559E-05	275574
4.196859E-05	275874
4.169301E-05	276174
4.170883E-05	276474
4.204586E-05	276774
4.199917E-05	277074
4.226789E-05	277374
4.219284E-05	277674
4.197776E-05	277974
4.197806E-05	278274
4.194713E-05	278574
4.210138E-05	278874
4.179672E-05	279174
4.160609E-05	279474
4.178569E-05	279774
4.155647E-05	280074
4.144101E-05	280374
4.114067E-05	280674
4.127135E-05	280974
4.132615E-05	281274
4.106573E-05	281574
4.115654E-05	281874
4.137448E-05	282174
4.134192E-05	282475
4.153526E-05	282775
4.149866E-05	283075
4.137248E-05	283375
4.117246E-05	283675
4.107924E-05	283975
4.102409E-05	284275
4.096407E-05	284575
4.094262E-05	284875
4.126754E-05	285175
4.139852E-05	285475
4.124142E-05	285775
4.125179E-05	286075
4.117586E-05	286375
4.124592E-05	286675
4.123989E-05	286975
4.119887E-05	287275
4.122743E-05	287575
4.121811E-05	287875
4.125792E-05	288175
4.118467E-05	288475
4.091538E-05	288775
4.134802E-05	289075
4.125082E-05	289375
4.138127E-05	289675
4.121705E-05	289976
4.136312E-05	290276
4.152854E-05	290576
4.151849E-05	290876
4.152368E-05	291176
4.167666E-05	291476
4.161225E-05	291776
4.152736E-05	292076
4.143381E-05	292376
4.139325E-05	292676
4.121650E-05	292976
4.113658E-05	293276
4.106777E-05	293576
4.116245E-05	293876
4.098410E-05	294176
4.105300E-05	294476
4.097561E-05	294776
4.117546E-05	295076
4.129641E-05	295376
4.168612E-05	295676
4.149057E-05	295976
4.168232E-05	296276
4.155537E-05	296576
4.145299E-05	296876
4.191971E-05	297178
4.157909E-05	297478
4.159241E-05	297778
4.221729E-05	298078
4.210813E-05	298378
4.199389E-05	298678
4.204684E-05	298978
4.200156E-05	299278
4.179808E-05	299578
4.192848E-05	299884
4.168895E-05	300184
4.150980E-05	300484
4.176393E-05	300784
4.206034E-05	301084
4.204625E-05	301384
4.207291E-05	301684
4.230384E-05	301984
4.170911E-05	302284
4.194444E-05	302584
4.216504E-05	302884
4.249050E-05	303184
4.202663E-05	303484
4.206881E-05	303784
4.254411E-05	304084
4.224428E-05	304386
4.202867E-05	304686
4.254576E-05	304986
4.234530E-05	305286
4.271477E-05	305586
4.277713E-05	305886
4.303282E-05	306186
4.288207E-05	306486
4.274281E-05	306786
4.286903E-05	307086
4.303047E-05	307386
4.331688E-05	307686
4.359724E-05	307986
4.351459E-05	308286
4.367396E-05	308586
4.356311E-05	308886
4.362686E-05	309186
4.327980E-05	309486
4.319331E-05	309786
4.337086E-05	310086
4.374777E-05	310386
4.379430E-05	310686
4.388192E-05	310986
4.397793E-05	311286
4.401703E-05	311586
4.388583E-05	311887
4.404542E-05	312187
4.396989E-05	312487
4.422221E-05	312787
4.463033E-05	313087
4.398060E-05	313387
4.393946E-05	313687
4.401855E-05	313987
4.397379E-05	314287
4.381552E-05	314587
4.370660E-05	314887
4.372432E-05	315187
4.321276E-05	315487
4.308289E-05	315787
4.362385E-05	316087
4.358906E-05	316387
4.339980E-05	316687
4.348291E-05	316987
4.361383E-05	317287
4.369374E-05	317587
4.364772E-05	317887
4.380360E-05	318187
4.328203E-05	318487
4.346623E-05	318787
4.305172E-05	319088
4.334731E-05	319388
4.347805E-05	319688
4.322999E-05	319988
4.311708E-05	320288
4.303488E-05	320588
4.310862E-05	320888
4.327604E-05	321188
4.339902E-05	321488
4.334297E-05	321788
4.323200E-05	322088
4.304861E-05	322388
4.299980E-05	322688
4.273169E-05	322988
4.292429E-05	323288
4.252318E-05	323588
4.250493E-05	323888
4.236839E-05	324188
4.251708E-05	324488
4.265864E-05	324788
4.220389E-05	325088
4.231932E-05	325388
4.246845E-05	325688
4.268304E-05	325988
4.244730E-05	326290
4.279427E-05	326590
4.257801E-05	326890
4.245935E-05	327190
4.248809E-05	327490
4.222621E-05	327790
4.231225E-05	328090
4.260247E-05	328390
4.240057E-05	328690
4.245509E-05	328990
4.230855E-05	329295
4.218873E-05	329595
4.211341E-05	329895
4.188911E-05	330195
4.200528E-05	330495
4.191426E-05	330795
4.204446E-05	331095
4.197762E-05	331395
4.206255E-05	331695
4.206185E-05	331995
4.193909E-05	332295
4.201872E-05	332595
4.198933E-05	332895
4.255923E-05	333195
4.261705E-05	333495
4.240566E-05	333797
4.237543E-05	334097
4.226876E-05	334397
4.204347E-05	334697
4.188766E-05	334997
4.212069E-05	335297
4.202941E-05	335597
4.172833E-05	335897
4.166765E-05	336197
4.213714E-05	336497
4.201540E-05	336797
4.208347E-05	337097
4.202029E-05	337397
4.223385E-05	337697
4.192478E-05	337997
4.152852E-05	338297
4.150915E-05	338597
4.171610E-05	338897
4.204156E-05	339197
4.230020E-05	339497
4.231718E-05	339797
4.221805E-05	340097
4.202387E-05	340397
4.192214E-05	340697
4.176318E-05	340998
4.193975E-05	341298
4.202731E-05	341598
4.131016E-05	341898
4.164676E-05	342198
4.179663E-05	342498
4.173413E-05	342798
4.164585E-05	343098
4.146415E-05	343398
4.174512E-05	343698
4.182924E-05	343998
4.166843E-05	344298
4.163100E-05	344598
4.181976E-05	344898
4.182692E-05	345198
4.181079E-05	345498
4.189475E-05	345798
4.170818E-05	346098
4.169385E-05	346398
4.168598E-05	346698
4.211504E-05	346998
4.208567E-05	347298
4.223319E-05	347598
4.204930E-05	347898
4.190983E-05	348198
4.199415E-05	348499
4.194085E-05	348799
4.172792E-05	349099
4.170482E-05	349399
4.147163E-05	349699
4.177616E-05	349999
4.169731E-05	350299
4.171818E-05	350599
4.134233E-05	350899
4.115981E-05	351199
4.115487E-05	351499
4.123792E-05	351799
4.108079E-05	352099
4.114213E-05	352399
4.106366E-05	352699
4.094555E-05	352999
4.119203E-05	353299
4.092485E-05	353599
4.055622E-05	353899
4.049804E-05	354199
4.058332E-05	354499
4.057434E-05	354799
4.093639E-05	355099
4.089016E-05	355399
4.068221E-05	355701
4.098709E-05	356001
4.069606E-05	356301
4.059295E-05	356601
4.076761E-05	356901
4.088198E-05	357201
4.072947E-05	357501
4.081529E-05	357801
4.054694E-05	358101
4.109769E-05	358401
4.051592E-05	358706
4.013090E-05	359006
4.076766E-05	359306
4.083195E-05	359606
4.072992E-05	359906
4.075652E-05	360206
4.080006E-05	360506
4.047270E-05	360806
4.092557E-05	361106
4.106931E-05	361406
4.107636E-05	361706
4.103148E-05	362006
4.062246E-05	362306
4.076575E-05	362606
4.063910E-05	362908
4.065802E-05	363208
4.070221E-05	363508
4.062745E-05	363808
4.064795E-05	364108
4.068084E-05	364408
4.076832E-05	364708
4.081019E-05	365008
4.047916E-05	365308
4.062983E-05	365608
4.059901E-05	365908
4.066571E-05	366208
4.085118E-05	366508
4.093791E-05	366808
4.078053E-05	367108
4.063700E-05	367408
4.069936E-05	367708
4.076948E-05	368008
4.057989E-05	368308
4.051125E-05	368608
4.043696E-05	368908
4.050265E-05	369208
4.058367E-05	369508
4.046787E-05	369808
4.034157E-05	370108
4.077384E-05	370409
4.066206E-05	370709
4.049969E-05	371009
4.056628E-05	371309
4.060387E-05	371609
4.050995E-05	371909
4.049538E-05	372209
4.032536E-05	372509
4.018989E-05	372809
4.027768E-05	373109
4.071185E-05	373409
4.037642E-05	373709
4.061874E-05	374009
4.069593E-05	374309
4.033999E-05	374609
4.068075E-05	374909
4.119342E-05	375209
4.124851E-05	375509
4.082774E-05	375809
4.091964E-05	376109
4.111266E-05	376409
4.091466E-05	376709
4.090624E-05	377009
4.090486E-05	377309
4.066606E-05	377610
4.057773E-05	377910
4.105027E-05	378210
4.096107E-05	378510
4.081652E-05	378810
4.088334E-05	379110
4.099276E-05	379410
4.050369E-05	379710
4.061886E-05	380010
