S121C	2019-03-13 02:38:57
1.855719E-04	75779
1.850844E-04	76079
1.837463E-04	76381
1.841856E-04	76681
1.841602E-04	76981
1.842126E-04	77281
1.842133E-04	77581
1.836837E-04	77881
1.831826E-04	78181
1.834191E-04	78481
1.835170E-04	78781
1.839073E-04	79081
1.840515E-04	79381
1.837476E-04	79681
1.843208E-04	79981
1.845899E-04	80281
1.842224E-04	80581
1.846689E-04	80881
1.841552E-04	81181
1.840613E-04	81481
1.841535E-04	81781
1.839974E-04	82081
1.838865E-04	82381
1.842195E-04	82681
1.840007E-04	82981
1.842602E-04	83281
1.841927E-04	83581
1.844037E-04	83882
1.840457E-04	84182
1.842114E-04	84482
1.842331E-04	84782
1.845168E-04	85082
1.841194E-04	85382
1.843690E-04	85682
1.840743E-04	85982
1.840732E-04	86282
1.839576E-04	86582
1.840535E-04	86882
1.843645E-04	87182
1.848035E-04	87482
1.842558E-04	87782
1.839997E-04	88082
1.838702E-04	88382
1.841496E-04	88682
1.847066E-04	88982
1.847902E-04	89282
1.846785E-04	89582
1.845662E-04	89882
1.846378E-04	90182
1.847725E-04	90482
1.847077E-04	90782
1.842822E-04	91082
1.844308E-04	91382
1.842173E-04	91684
1.838582E-04	91984
1.841180E-04	92284
1.837399E-04	92584
1.839460E-04	92884
1.839516E-04	93184
1.839156E-04	93490
1.832268E-04	93790
1.831037E-04	94090
1.837351E-04	94390
1.838832E-04	94690
1.841240E-04	94990
1.838579E-04	95290
1.837993E-04	95590
1.840820E-04	95890
1.840782E-04	96190
1.841739E-04	96490
1.835165E-04	96790
1.835473E-04	97090
1.838544E-04	97390
1.835921E-04	97690
1.833663E-04	97990
1.834024E-04	98290
1.832608E-04	98590
1.837540E-04	98890
1.834758E-04	99190
1.833129E-04	99492
1.835252E-04	99792
1.831548E-04	100092
1.828251E-04	100392
1.832933E-04	100692
1.831688E-04	100992
1.832676E-04	101292
1.838336E-04	101592
1.827620E-04	101892
1.835219E-04	102192
1.839808E-04	102492
1.841944E-04	102792
1.839225E-04	103092
1.841799E-04	103392
1.844627E-04	103692
1.836876E-04	103992
1.844864E-04	104292
1.846640E-04	104592
1.845862E-04	104892
1.844765E-04	105192
1.845766E-04	105492
1.850784E-04	105792
1.849055E-04	106092
1.851052E-04	106392
1.846943E-04	106693
1.846283E-04	106993
1.854165E-04	107293
1.849737E-04	107593
1.852868E-04	107893
1.852922E-04	108193
1.855649E-04	108493
1.848325E-04	108793
1.847032E-04	109093
1.847968E-04	109393
1.847159E-04	109693
1.849197E-04	109993
1.848746E-04	110293
1.851939E-04	110593
1.847763E-04	110893
1.842781E-04	111193
1.844953E-04	111493
1.850831E-04	111793
1.847921E-04	112093
1.853276E-04	112393
1.849239E-04	112693
1.847013E-04	112993
1.849159E-04	113293
1.853102E-04	113593
1.849882E-04	113895
1.849924E-04	114195
1.849448E-04	114495
1.849845E-04	114795
1.850463E-04	115095
1.850293E-04	115395
1.854142E-04	115695
1.849092E-04	115995
1.851270E-04	116295
1.851472E-04	116595
1.850879E-04	116895
1.852325E-04	117195
1.854442E-04	117495
1.854046E-04	117795
1.857312E-04	118095
1.859423E-04	118395
1.858757E-04	118695
1.858227E-04	118995
1.862099E-04	119295
1.862443E-04	119595
1.865415E-04	119895
1.860112E-04	120195
1.851375E-04	120495
1.848601E-04	120795
1.842335E-04	121095
1.837228E-04	121397
1.833370E-04	121697
1.829305E-04	121997
1.827793E-04	122297
1.826764E-04	122597
1.827988E-04	122897
1.828985E-04	123204
1.829374E-04	123504
1.830177E-04	123804
1.833023E-04	124104
1.833801E-04	124404
1.833193E-04	124704
1.833604E-04	125004
1.833195E-04	125304
1.832793E-04	125604
1.831911E-04	125904
1.831872E-04	126204
1.830157E-04	126504
1.829798E-04	126804
1.828826E-04	127104
1.827288E-04	127404
1.826165E-04	127704
1.822973E-04	128004
1.821523E-04	128304
1.818874E-04	128605
1.817009E-04	128905
1.812246E-04	129205
1.808292E-04	129505
1.801944E-04	129805
1.796667E-04	130105
1.792733E-04	130405
1.788161E-04	130705
1.785887E-04	131005
1.781672E-04	131305
1.779397E-04	131605
1.775837E-04	131905
1.775597E-04	132205
1.773821E-04	132505
1.772925E-04	132805
1.773612E-04	133105
1.774232E-04	133405
1.774260E-04	133705
1.773285E-04	134005
1.773682E-04	134305
1.773478E-04	134605
1.774199E-04	134905
1.775419E-04	135205
1.776243E-04	135505
1.777505E-04	135805
1.780158E-04	136107
1.780736E-04	136407
1.783553E-04	136707
1.784842E-04	137007
1.786378E-04	137307
1.786331E-04	137607
1.784928E-04	137907
1.784622E-04	138207
1.783276E-04	138507
1.781825E-04	138807
1.781736E-04	139107
1.781330E-04	139407
1.780275E-04	139707
1.778202E-04	140007
1.777457E-04	140307
1.774694E-04	140607
1.772382E-04	140907
1.771004E-04	141207
1.768771E-04	141507
1.766503E-04	141807
1.764460E-04	142107
1.761658E-04	142407
1.757281E-04	142707
1.754667E-04	143007
1.751199E-04	143309
1.749236E-04	143609
1.745648E-04	143909
1.743272E-04	144209
1.741511E-04	144509
1.740984E-04	144809
1.741077E-04	145109
1.743538E-04	145409
1.745864E-04	145709
1.747079E-04	146009
1.749116E-04	146309
1.749501E-04	146609
1.747840E-04	146909
1.747068E-04	147209
1.743761E-04	147509
1.740667E-04	147809
1.736524E-04	148109
1.731356E-04	148409
1.725815E-04	148709
1.720802E-04	149009
1.716541E-04	149309
1.711488E-04	149609
1.707390E-04	149909
1.703819E-04	150209
1.699675E-04	150510
1.695584E-04	150810
1.692642E-04	151110
1.688726E-04	151410
1.686367E-04	151710
1.683955E-04	152010
1.681922E-04	152310
1.679770E-04	152616
1.677899E-04	152916
1.676244E-04	153216
1.675129E-04	153516
1.674623E-04	153816
1.674060E-04	154116
1.673378E-04	154416
1.673057E-04	154716
1.673344E-04	155016
1.673060E-04	155316
1.674079E-04	155616
1.673692E-04	155916
1.674404E-04	156216
1.674353E-04	156516
1.674574E-04	156816
1.674708E-04	157116
1.675251E-04	157416
1.675615E-04	157716
1.675836E-04	158018
1.675346E-04	158318
1.673415E-04	158618
1.672745E-04	158918
1.670976E-04	159218
1.669731E-04	159518
1.668241E-04	159818
1.667523E-04	160118
1.666991E-04	160418
1.665879E-04	160718
1.665882E-04	161018
1.664640E-04	161318
1.664090E-04	161618
1.663508E-04	161918
1.662679E-04	162218
1.661766E-04	162518
1.660902E-04	162818
1.660758E-04	163118
1.660663E-04	163418
1.660808E-04	163718
1.661731E-04	164018
1.661647E-04	164318
1.661867E-04	164618
1.661034E-04	164918
1.661269E-04	165220
1.660860E-04	165520
1.660904E-04	165820
1.660269E-04	166120
1.660243E-04	166420
1.660000E-04	166720
1.659997E-04	167020
1.659130E-04	167320
1.658371E-04	167620
1.657779E-04	167920
1.657242E-04	168220
1.656254E-04	168520
1.655738E-04	168820
1.654973E-04	169120
1.654129E-04	169420
1.653559E-04	169720
1.652156E-04	170020
1.651157E-04	170320
1.650240E-04	170620
1.649656E-04	170920
1.649008E-04	171220
1.649086E-04	171520
1.648803E-04	171820
1.649080E-04	172120
1.648973E-04	172421
1.648596E-04	172721
1.648397E-04	173021
1.647942E-04	173321
1.647797E-04	173621
1.647725E-04	173921
1.647968E-04	174221
1.648162E-04	174521
1.648784E-04	174821
1.649729E-04	175121
1.650930E-04	175421
1.652024E-04	175721
1.652353E-04	176021
1.652959E-04	176321
1.652676E-04	176621
1.652555E-04	176921
1.653360E-04	177221
1.653816E-04	177521
1.654539E-04	177821
1.655173E-04	178121
1.656378E-04	178421
1.656893E-04	178721
1.657022E-04	179021
1.657253E-04	179321
1.657689E-04	179621
1.657853E-04	179923
1.658252E-04	180223
1.658932E-04	180523
1.659671E-04	180823
1.660208E-04	181123
1.660297E-04	181423
1.660282E-04	181723
1.660393E-04	182029
1.660670E-04	182329
1.660791E-04	182629
1.662480E-04	182929
1.664212E-04	183229
1.667010E-04	183529
1.669473E-04	183829
1.673135E-04	184129
1.676810E-04	184429
1.680722E-04	184729
1.683880E-04	185029
1.687873E-04	185329
1.691830E-04	185629
1.693645E-04	185929
1.695014E-04	186229
1.695119E-04	186529
1.694964E-04	186829
1.694628E-04	187131
1.693881E-04	187431
1.692655E-04	187731
1.692177E-04	188031
1.689956E-04	188331
1.688662E-04	188631
1.687780E-04	188931
1.686978E-04	189231
1.686170E-04	189531
1.685698E-04	189831
1.686775E-04	190131
1.686238E-04	190431
1.686785E-04	190731
1.687984E-04	191031
1.687271E-04	191331
1.686227E-04	191631
1.684939E-04	191931
1.684023E-04	192231
1.682946E-04	192531
1.680357E-04	192831
1.677867E-04	193131
1.676149E-04	193431
1.674787E-04	193731
1.673676E-04	194031
1.672573E-04	194331
1.671441E-04	194633
1.669727E-04	194933
1.668284E-04	195233
1.666533E-04	195533
1.664182E-04	195833
1.661961E-04	196133
1.659585E-04	196433
1.657157E-04	196733
1.654427E-04	197033
1.652135E-04	197333
1.650247E-04	197633
1.648973E-04	197933
1.647279E-04	198233
1.645917E-04	198533
1.644921E-04	198833
1.644741E-04	199133
1.644614E-04	199433
1.644430E-04	199733
1.644088E-04	200033
1.644123E-04	200333
1.643996E-04	200633
1.644476E-04	200933
1.645063E-04	201233
1.646152E-04	201533
1.647015E-04	201834
1.647971E-04	202134
1.649060E-04	202434
1.650087E-04	202734
1.651682E-04	203034
1.652989E-04	203334
1.654874E-04	203634
1.656650E-04	203934
1.658385E-04	204234
1.660020E-04	204534
1.661258E-04	204834
1.662607E-04	205134
1.663947E-04	205434
1.666258E-04	205734
1.667847E-04	206034
1.670671E-04	206334
1.672071E-04	206634
1.675198E-04	206934
1.676567E-04	207234
1.678783E-04	207534
1.680785E-04	207834
1.682846E-04	208134
1.684692E-04	208434
1.687140E-04	208734
1.688978E-04	209036
1.692217E-04	209336
1.696250E-04	209636
1.700542E-04	209936
1.706153E-04	210236
1.711541E-04	210536
1.717818E-04	210836
1.724703E-04	211136
1.730291E-04	211442
1.736230E-04	211742
1.741278E-04	212042
1.745266E-04	212342
1.749312E-04	212642
1.751345E-04	212942
1.753258E-04	213242
1.753438E-04	213542
1.752250E-04	213842
1.750095E-04	214142
1.748193E-04	214442
1.746314E-04	214742
1.743206E-04	215042
1.739788E-04	215342
1.735768E-04	215642
1.733577E-04	215942
1.729319E-04	216242
1.726501E-04	216543
1.724037E-04	216843
1.721875E-04	217143
1.719758E-04	217443
1.716566E-04	217743
1.713509E-04	218043
1.710438E-04	218343
1.706434E-04	218643
1.702070E-04	218943
1.697782E-04	219243
1.693810E-04	219543
1.689310E-04	219843
1.686583E-04	220143
1.683444E-04	220443
1.681394E-04	220743
1.678983E-04	221043
1.678393E-04	221343
1.677643E-04	221643
1.676488E-04	221943
1.676555E-04	222243
1.676191E-04	222543
1.676956E-04	222843
1.677495E-04	223143
1.677987E-04	223443
1.677731E-04	223745
1.678764E-04	224045
1.679491E-04	224345
1.679580E-04	224645
1.681628E-04	224945
1.682242E-04	225245
1.683688E-04	225545
1.684864E-04	225845
1.686552E-04	226145
1.688029E-04	226445
1.689407E-04	226745
1.689155E-04	227045
1.688514E-04	227345
1.687391E-04	227645
1.686832E-04	227945
1.685791E-04	228245
1.685540E-04	228545
1.684947E-04	228845
1.685679E-04	229145
1.686860E-04	229445
1.688122E-04	229745
1.689730E-04	230045
1.690495E-04	230345
1.691615E-04	230645
1.693011E-04	230945
1.693956E-04	231247
1.694339E-04	231547
1.695034E-04	231847
1.696501E-04	232147
1.698774E-04	232447
1.701517E-04	232747
1.704461E-04	233047
1.707893E-04	233347
1.710846E-04	233647
1.713455E-04	233947
1.715570E-04	234247
1.716188E-04	234547
1.717775E-04	234847
1.718272E-04	235147
1.719978E-04	235447
1.720304E-04	235747
1.722771E-04	236047
1.725454E-04	236347
1.728874E-04	236647
1.731189E-04	236947
1.734858E-04	237247
1.738115E-04	237547
1.739757E-04	237847
1.741519E-04	238147
1.744068E-04	238448
1.747079E-04	238748
1.750076E-04	239048
1.753300E-04	239348
1.754620E-04	239648
1.756552E-04	239948
1.757249E-04	240248
1.756535E-04	240548
1.757078E-04	240854
1.755292E-04	241154
1.755623E-04	241454
1.755180E-04	241754
1.755022E-04	242054
1.755696E-04	242354
1.756722E-04	242654
1.757322E-04	242954
1.756668E-04	243254
1.758406E-04	243554
1.759103E-04	243854
1.760707E-04	244154
1.761818E-04	244454
1.763264E-04	244754
1.764778E-04	245054
1.766085E-04	245354
1.767420E-04	245656
1.769225E-04	245956
1.770795E-04	246256
1.773739E-04	246556
1.775797E-04	246856
1.780220E-04	247156
1.781977E-04	247456
1.783761E-04	247756
1.785593E-04	248056
1.785912E-04	248356
1.786664E-04	248656
1.788383E-04	248956
1.790789E-04	249256
1.793031E-04	249556
1.795902E-04	249856
1.797238E-04	250156
1.799968E-04	250456
1.802247E-04	250756
1.805604E-04	251056
1.809092E-04	251356
1.812855E-04	251656
1.816832E-04	251956
1.820716E-04	252256
1.824035E-04	252556
1.827117E-04	252856
1.830231E-04	253158
1.832895E-04	253458
1.835632E-04	253758
1.839487E-04	254058
1.843784E-04	254358
1.845813E-04	254658
1.848682E-04	254958
1.853521E-04	255258
1.854020E-04	255558
1.855333E-04	255858
1.855029E-04	256158
1.856054E-04	256458
1.855731E-04	256758
1.855772E-04	257058
1.855240E-04	257358
1.853696E-04	257658
1.852334E-04	257958
1.851650E-04	258258
1.852633E-04	258558
1.851564E-04	258858
1.850224E-04	259158
1.849405E-04	259458
1.846945E-04	259758
1.845368E-04	260058
1.841689E-04	260360
1.839110E-04	260660
1.836842E-04	260960
1.834529E-04	261260
1.834091E-04	261560
1.834382E-04	261860
1.834676E-04	262160
1.835648E-04	262460
1.837742E-04	262760
1.839333E-04	263060
1.842751E-04	263360
1.844565E-04	263660
1.848556E-04	263960
1.850123E-04	264260
1.852430E-04	264560
1.855072E-04	264860
1.858308E-04	265160
1.863043E-04	265460
1.867607E-04	265760
1.867692E-04	266060
1.868405E-04	266360
1.866706E-04	266660
1.871599E-04	266960
1.869918E-04	267260
1.868377E-04	267561
1.871293E-04	267861
1.872232E-04	268161
1.870854E-04	268461
1.866998E-04	268761
1.867710E-04	269061
1.867744E-04	269361
1.866917E-04	269661
1.864670E-04	269961
1.865402E-04	270268
1.862354E-04	270570
1.855106E-04	270868
1.854260E-04	271170
1.850424E-04	271468
1.848341E-04	271770
1.846433E-04	272068
1.848945E-04	272370
1.843932E-04	272669
1.840699E-04	272970
1.842606E-04	273268
1.841549E-04	273570
1.836190E-04	273868
1.838490E-04	274170
1.837109E-04	274468
1.838604E-04	274770
1.834967E-04	275069
1.839181E-04	275370
1.835392E-04	275669
1.836287E-04	275970
1.828001E-04	276269
1.822702E-04	276570
1.833057E-04	276869
1.828022E-04	277170
1.833880E-04	277469
1.833007E-04	277770
1.836260E-04	278069
1.835969E-04	278370
1.836461E-04	278669
1.837155E-04	278970
1.840542E-04	279269
1.841566E-04	279570
1.835615E-04	279869
1.835187E-04	280170
1.841881E-04	280469
1.839493E-04	280770
1.833135E-04	281069
1.835335E-04	281370
1.831829E-04	281669
1.842011E-04	281970
1.835911E-04	282271
1.830784E-04	282571
1.836175E-04	282871
1.833426E-04	283171
1.828627E-04	283471
1.835155E-04	283771
1.833368E-04	284071
1.830396E-04	284371
1.828336E-04	284671
1.832173E-04	284971
1.837108E-04	285271
1.840372E-04	285571
1.833585E-04	285871
1.833977E-04	286171
1.837918E-04	286471
1.840205E-04	286771
1.835985E-04	287071
1.837247E-04	287371
1.841659E-04	287671
1.841403E-04	287971
1.839241E-04	288271
1.837082E-04	288571
1.836512E-04	288871
1.830279E-04	289171
1.835341E-04	289471
1.832339E-04	289773
1.830985E-04	290073
1.832563E-04	290373
1.831035E-04	290673
1.830286E-04	290973
1.827131E-04	291273
1.823792E-04	291573
1.825133E-04	291873
1.831515E-04	292173
1.836157E-04	292473
1.834897E-04	292773
1.830241E-04	293073
1.832423E-04	293373
1.831699E-04	293673
1.835599E-04	293973
1.835446E-04	294273
1.832785E-04	294573
1.831705E-04	294873
1.832266E-04	295173
1.840668E-04	295473
1.840007E-04	295773
1.836398E-04	296073
1.835987E-04	296373
1.824623E-04	296673
1.830554E-04	296974
1.832727E-04	297274
1.837045E-04	297574
1.836554E-04	297874
1.836744E-04	298174
1.832912E-04	298474
1.833549E-04	298774
1.833550E-04	299074
1.832183E-04	299374
1.837365E-04	299681
1.830590E-04	299981
1.830904E-04	300281
1.833392E-04	300581
1.832650E-04	300881
1.838723E-04	301181
1.833531E-04	301481
1.833668E-04	301781
1.839333E-04	302081
1.837554E-04	302381
1.831567E-04	302681
1.838172E-04	302981
1.836282E-04	303281
1.832973E-04	303581
1.843130E-04	303881
1.841802E-04	304183
1.847420E-04	304483
1.842296E-04	304783
1.843996E-04	305083
1.844498E-04	305383
1.846286E-04	305683
1.842179E-04	305983
1.839061E-04	306283
1.839353E-04	306583
1.842282E-04	306883
1.843457E-04	307183
1.844341E-04	307483
1.847319E-04	307783
1.848003E-04	308083
1.843811E-04	308383
1.849052E-04	308683
1.849296E-04	308983
1.851472E-04	309283
1.850760E-04	309583
1.856692E-04	309883
1.851009E-04	310183
1.852954E-04	310483
1.856036E-04	310783
1.852915E-04	311083
1.849347E-04	311383
1.851711E-04	311685
1.845204E-04	311985
1.849139E-04	312285
1.847898E-04	312585
1.843483E-04	312885
1.841562E-04	313185
1.844591E-04	313485
1.840360E-04	313785
1.841283E-04	314085
1.844638E-04	314385
1.845691E-04	314685
1.849072E-04	314985
1.839985E-04	315285
1.849943E-04	315585
1.853602E-04	315885
1.850626E-04	316185
1.845515E-04	316485
1.842116E-04	316785
1.851922E-04	317085
1.850126E-04	317385
1.852450E-04	317685
1.845143E-04	317985
1.847557E-04	318285
1.846390E-04	318585
1.851604E-04	318886
1.849964E-04	319186
1.850193E-04	319486
1.848476E-04	319786
1.851367E-04	320086
1.848897E-04	320386
1.847249E-04	320686
1.841100E-04	320986
1.840225E-04	321286
1.837353E-04	321586
1.844333E-04	321886
1.847038E-04	322186
1.847992E-04	322486
1.842332E-04	322786
1.842034E-04	323086
1.846233E-04	323386
1.841996E-04	323686
1.834536E-04	323986
1.847948E-04	324286
1.844621E-04	324586
1.842018E-04	324886
1.841890E-04	325186
1.841039E-04	325486
1.840624E-04	325786
1.839610E-04	326088
1.844087E-04	326388
1.841905E-04	326688
1.838763E-04	326988
1.841307E-04	327288
1.842097E-04	327588
1.842488E-04	327888
1.837716E-04	328188
1.828655E-04	328488
1.836376E-04	328788
1.840153E-04	329094
1.835786E-04	329394
1.834386E-04	329694
1.831219E-04	329994
1.825781E-04	330294
1.823614E-04	330594
1.821856E-04	330894
1.830318E-04	331194
1.833574E-04	331494
1.824233E-04	331794
1.822045E-04	332094
1.826760E-04	332394
1.825875E-04	332694
1.825543E-04	332994
1.829601E-04	333294
1.828275E-04	333595
1.825355E-04	333895
1.828969E-04	334195
1.832953E-04	334495
1.831696E-04	334795
1.832573E-04	335095
1.830780E-04	335395
1.831417E-04	335695
1.836367E-04	335995
1.835703E-04	336295
1.844100E-04	336595
1.843054E-04	336895
1.846251E-04	337195
1.845631E-04	337495
1.845460E-04	337795
1.843462E-04	338095
1.846059E-04	338395
1.848149E-04	338695
1.847873E-04	338995
1.841779E-04	339295
1.846462E-04	339595
1.853138E-04	339895
1.853648E-04	340195
1.853669E-04	340495
1.855217E-04	340797
1.848230E-04	341097
1.855071E-04	341397
1.847711E-04	341697
1.853753E-04	341997
1.852301E-04	342297
1.848924E-04	342597
1.851439E-04	342897
1.854740E-04	343197
1.851430E-04	343497
1.848364E-04	343797
1.839704E-04	344097
1.848833E-04	344397
1.847855E-04	344697
1.849374E-04	344997
1.851187E-04	345297
1.848549E-04	345597
1.849042E-04	345897
1.844800E-04	346197
1.845621E-04	346497
1.845352E-04	346797
1.848585E-04	347097
1.847295E-04	347397
1.846858E-04	347697
1.844080E-04	347997
1.846569E-04	348299
1.845573E-04	348599
1.849363E-04	348899
1.845449E-04	349199
1.849747E-04	349499
1.854365E-04	349799
1.849066E-04	350099
1.855601E-04	350399
1.854352E-04	350699
1.855983E-04	350999
1.855724E-04	351299
1.851115E-04	351599
1.852801E-04	351899
1.857473E-04	352199
1.852623E-04	352499
1.857053E-04	352799
1.862735E-04	353099
1.859538E-04	353399
1.857351E-04	353699
1.854020E-04	353999
1.859838E-04	354299
1.863880E-04	354599
1.857528E-04	354899
1.858382E-04	355199
1.856849E-04	355500
1.855955E-04	355800
1.854494E-04	356100
1.857475E-04	356400
1.860347E-04	356700
1.859281E-04	357000
1.856056E-04	357300
1.856726E-04	357600
1.855399E-04	357900
1.852897E-04	358200
1.849651E-04	358506
1.846931E-04	358806
1.842850E-04	359106
1.840804E-04	359406
1.837256E-04	359706
1.834064E-04	360006
1.833297E-04	360306
1.833437E-04	360606
1.835311E-04	360906
1.836433E-04	361206
1.840416E-04	361506
1.842198E-04	361806
1.845892E-04	362106
1.847755E-04	362406
1.849153E-04	362708
1.850816E-04	363008
1.851563E-04	363308
1.851834E-04	363608
1.851659E-04	363908
1.850834E-04	364208
1.849855E-04	364508
1.850493E-04	364808
1.850066E-04	365108
1.849583E-04	365408
1.848481E-04	365708
1.848071E-04	366008
1.847904E-04	366308
1.847396E-04	366608
1.848240E-04	366908
1.848891E-04	367208
1.848038E-04	367508
1.846194E-04	367808
1.844355E-04	368108
1.841199E-04	368408
1.836661E-04	368708
1.833213E-04	369008
1.827194E-04	369308
1.820247E-04	369608
1.811366E-04	369908
1.804157E-04	370209
1.797740E-04	370509
1.792251E-04	370809
1.788062E-04	371109
1.784108E-04	371409
1.781449E-04	371709
1.778958E-04	372009
1.777244E-04	372309
1.775970E-04	372609
1.775736E-04	372909
1.773887E-04	373209
1.771440E-04	373509
1.768372E-04	373809
1.765576E-04	374109
1.762638E-04	374409
1.760783E-04	374709
1.758987E-04	375009
1.757071E-04	375309
1.755427E-04	375609
1.753728E-04	375909
1.751742E-04	376209
1.750050E-04	376509
1.745739E-04	376809
1.743129E-04	377109
1.741271E-04	377411
1.739331E-04	377711
1.738051E-04	378011
1.738065E-04	378311
1.737971E-04	378611
1.738588E-04	378911
1.739614E-04	379211
1.742603E-04	379511
1.744021E-04	379811
