S121C	2019-03-12 07:47:19
7.135510E-03	182622
7.126408E-03	182922
7.118631E-03	183222
7.112931E-03	183522
7.104574E-03	183822
7.094924E-03	184122
7.083612E-03	184422
7.074076E-03	184722
7.062165E-03	185022
7.053663E-03	185322
7.041242E-03	185622
7.031134E-03	185922
7.021695E-03	186222
7.009636E-03	186522
6.997583E-03	186822
6.989885E-03	187124
6.984008E-03	187424
6.976588E-03	187724
6.970306E-03	188024
6.965816E-03	188324
6.961224E-03	188624
6.957027E-03	188924
6.951622E-03	189224
6.945593E-03	189524
6.937633E-03	189824
6.930739E-03	190124
6.921777E-03	190424
6.910931E-03	190724
6.899398E-03	191024
6.887939E-03	191324
6.876606E-03	191624
6.867034E-03	191924
6.857526E-03	192224
6.853318E-03	192524
6.848728E-03	192824
6.849236E-03	193124
6.847832E-03	193424
6.848991E-03	193724
6.845897E-03	194024
6.838426E-03	194324
6.833977E-03	194626
6.824690E-03	194926
6.816624E-03	195226
6.807634E-03	195526
6.800870E-03	195826
6.795405E-03	196126
6.790862E-03	196426
6.784801E-03	196726
6.782704E-03	197026
6.778950E-03	197326
6.775287E-03	197626
6.770895E-03	197926
6.765306E-03	198226
6.754580E-03	198526
6.747191E-03	198826
6.737468E-03	199126
6.729835E-03	199426
6.722680E-03	199726
6.715794E-03	200026
6.713345E-03	200326
6.708482E-03	200626
6.707171E-03	200926
6.704500E-03	201226
6.705302E-03	201526
6.701271E-03	201827
6.700952E-03	202127
6.696596E-03	202427
6.696638E-03	202727
6.694085E-03	203027
6.692647E-03	203327
6.691348E-03	203627
6.688844E-03	203927
6.687302E-03	204227
6.684282E-03	204527
6.684139E-03	204827
6.678977E-03	205127
6.679579E-03	205427
6.678649E-03	205727
6.677976E-03	206027
6.678135E-03	206327
6.680927E-03	206627
6.686057E-03	206927
6.692956E-03	207227
6.702346E-03	207527
6.711180E-03	207827
6.722148E-03	208127
6.733409E-03	208427
6.744788E-03	208727
6.752904E-03	209029
6.759538E-03	209329
6.767357E-03	209629
6.775461E-03	209929
6.782896E-03	210229
6.793397E-03	210529
6.800618E-03	210829
6.811073E-03	211129
6.821329E-03	211435
6.833095E-03	211735
6.844223E-03	212035
6.857837E-03	212335
6.860984E-03	212635
6.861159E-03	212935
6.861200E-03	213235
6.853029E-03	213535
6.844910E-03	213835
6.837160E-03	214135
6.826521E-03	214435
6.819363E-03	214735
6.813005E-03	215035
6.806280E-03	215335
6.799584E-03	215635
6.793064E-03	215935
6.782673E-03	216235
6.774425E-03	216536
6.766445E-03	216836
6.758053E-03	217136
6.752386E-03	217436
6.751123E-03	217736
6.749219E-03	218036
6.751457E-03	218336
6.756601E-03	218636
6.759859E-03	218936
6.766020E-03	219236
6.773523E-03	219536
6.781170E-03	219836
6.789291E-03	220136
6.798948E-03	220436
6.808227E-03	220736
6.813473E-03	221036
6.819324E-03	221336
6.828007E-03	221636
6.838360E-03	221936
6.847742E-03	222236
6.856360E-03	222536
6.864908E-03	222836
6.874332E-03	223136
6.879768E-03	223436
6.883116E-03	223738
6.884741E-03	224038
6.885015E-03	224338
6.888524E-03	224638
6.890255E-03	224938
6.892644E-03	225238
6.892710E-03	225538
6.891370E-03	225838
6.888528E-03	226138
6.885194E-03	226438
6.880442E-03	226738
6.877196E-03	227038
6.876642E-03	227338
6.874851E-03	227638
6.876623E-03	227938
6.879556E-03	228238
6.882989E-03	228538
6.879849E-03	228838
6.881069E-03	229138
6.878312E-03	229438
6.878620E-03	229738
6.875172E-03	230038
6.872449E-03	230338
6.869924E-03	230638
6.867100E-03	230938
6.867257E-03	231240
6.866699E-03	231540
6.867800E-03	231840
6.867096E-03	232140
6.866013E-03	232440
6.862496E-03	232740
6.862966E-03	233040
6.856753E-03	233340
6.856011E-03	233640
6.852592E-03	233940
6.853418E-03	234240
6.855411E-03	234540
6.855181E-03	234840
6.853884E-03	235140
6.852461E-03	235440
6.853040E-03	235740
6.854730E-03	236040
6.862853E-03	236340
6.868527E-03	236640
6.875264E-03	236940
6.880349E-03	237240
6.881599E-03	237540
6.881419E-03	237840
6.878863E-03	238140
6.876972E-03	238441
6.875600E-03	238741
6.874233E-03	239041
6.876004E-03	239341
6.875305E-03	239641
6.874410E-03	239941
6.873681E-03	240241
6.869163E-03	240541
6.866002E-03	240847
6.856799E-03	241147
6.850796E-03	241447
6.841624E-03	241747
6.834642E-03	242047
6.831812E-03	242347
6.829301E-03	242647
6.829801E-03	242947
6.830112E-03	243247
6.831139E-03	243547
6.835886E-03	243847
6.840024E-03	244147
6.844893E-03	244447
6.853236E-03	244747
6.857942E-03	245047
6.867436E-03	245347
6.873293E-03	245649
6.883389E-03	245949
6.892202E-03	246249
6.899894E-03	246549
6.904454E-03	246849
6.906769E-03	247149
6.908443E-03	247449
6.906139E-03	247749
6.900711E-03	248049
6.897717E-03	248349
6.895883E-03	248649
6.890167E-03	248949
6.884165E-03	249249
6.878219E-03	249549
6.871481E-03	249849
6.862495E-03	250149
6.851987E-03	250449
6.845634E-03	250749
6.833019E-03	251049
6.825036E-03	251349
6.817390E-03	251649
6.812071E-03	251949
6.816278E-03	252249
6.823005E-03	252549
6.832386E-03	252849
6.844176E-03	253151
6.853466E-03	253451
6.867836E-03	253751
6.880026E-03	254051
6.894659E-03	254351
6.905170E-03	254651
6.921745E-03	254951
6.937742E-03	255251
6.952915E-03	255551
6.969555E-03	255851
6.986977E-03	256151
7.001779E-03	256451
7.022850E-03	256751
7.040328E-03	257051
7.061748E-03	257351
7.079142E-03	257651
7.097537E-03	257951
7.117671E-03	258251
7.135374E-03	258551
7.150235E-03	258851
7.165329E-03	259151
7.175522E-03	259451
7.184297E-03	259751
7.190346E-03	260051
7.198186E-03	260352
7.201245E-03	260652
7.207447E-03	260952
7.206589E-03	261252
7.211451E-03	261552
7.216448E-03	261852
7.221621E-03	262152
7.230639E-03	262452
7.237552E-03	262752
7.248897E-03	263052
7.259428E-03	263352
7.269705E-03	263652
7.276913E-03	263952
7.284949E-03	264252
7.287068E-03	264552
7.288804E-03	264852
7.290345E-03	265152
7.290217E-03	265452
7.290485E-03	265752
7.293599E-03	266052
7.294721E-03	266352
7.299830E-03	266652
7.303474E-03	266952
7.306035E-03	267252
7.308064E-03	267554
7.308194E-03	267854
7.308176E-03	268154
7.310094E-03	268454
7.310585E-03	268754
7.309336E-03	269054
7.309772E-03	269354
7.309877E-03	269654
7.308033E-03	269954
7.307318E-03	270260
7.306386E-03	270560
7.305533E-03	270860
7.303192E-03	271160
7.302442E-03	271460
7.303392E-03	271760
7.303517E-03	272060
7.305615E-03	272360
7.306793E-03	272660
7.311147E-03	272960
7.313343E-03	273260
7.318500E-03	273560
7.323225E-03	273860
7.326432E-03	274160
7.332216E-03	274460
7.336805E-03	274760
7.339959E-03	275062
7.344843E-03	275362
7.348675E-03	275662
7.351425E-03	275962
7.354257E-03	276262
7.357872E-03	276562
7.358138E-03	276862
7.361224E-03	277162
7.363363E-03	277462
7.364516E-03	277762
7.366106E-03	278062
7.365773E-03	278362
7.367263E-03	278662
7.367927E-03	278962
7.367457E-03	279262
7.367328E-03	279562
7.366818E-03	279862
7.368929E-03	280162
7.368447E-03	280462
7.367634E-03	280762
7.364696E-03	281062
7.359742E-03	281362
7.355112E-03	281662
7.350170E-03	281962
7.342216E-03	282264
7.336329E-03	282564
7.329213E-03	282864
7.323310E-03	283164
7.317306E-03	283464
7.311447E-03	283764
7.302413E-03	284064
7.295808E-03	284364
7.288191E-03	284664
7.283834E-03	284964
7.281623E-03	285264
7.280724E-03	285564
7.280261E-03	285864
7.280974E-03	286164
7.280542E-03	286464
7.278949E-03	286764
7.279987E-03	287064
7.280900E-03	287364
7.281182E-03	287664
7.281349E-03	287964
7.282501E-03	288264
7.285818E-03	288564
7.286169E-03	288864
7.288818E-03	289164
7.291330E-03	289464
7.290436E-03	289765
7.291255E-03	290065
7.292152E-03	290365
7.293181E-03	290665
7.298043E-03	290965
7.301439E-03	291265
7.308681E-03	291565
7.312885E-03	291865
7.316722E-03	292165
7.322062E-03	292465
7.325108E-03	292765
7.329702E-03	293065
7.335724E-03	293365
7.340021E-03	293665
7.346638E-03	293965
7.351709E-03	294265
7.356412E-03	294565
7.359977E-03	294865
7.362870E-03	295165
7.364633E-03	295465
7.366212E-03	295765
7.365977E-03	296065
7.366844E-03	296365
7.366394E-03	296665
7.365803E-03	296967
7.366457E-03	297267
7.365433E-03	297567
7.362104E-03	297867
7.359385E-03	298167
7.353324E-03	298467
7.346841E-03	298767
7.339815E-03	299067
7.331441E-03	299367
7.327655E-03	299673
7.322666E-03	299973
7.321737E-03	300273
7.322359E-03	300573
7.323567E-03	300873
7.326033E-03	301173
7.330417E-03	301473
7.331909E-03	301773
7.336829E-03	302073
7.339587E-03	302373
7.343345E-03	302673
7.349379E-03	302973
7.356097E-03	303273
7.360350E-03	303573
7.367676E-03	303873
7.370798E-03	304175
7.372832E-03	304475
7.372741E-03	304775
7.374081E-03	305075
7.374041E-03	305375
7.373306E-03	305675
7.371546E-03	305975
7.370824E-03	306275
7.369053E-03	306575
7.367785E-03	306875
7.367892E-03	307175
7.365815E-03	307475
7.364379E-03	307775
7.363332E-03	308075
7.361014E-03	308375
7.359018E-03	308675
7.358512E-03	308975
7.357135E-03	309275
7.355968E-03	309575
7.353772E-03	309875
7.350797E-03	310175
7.348238E-03	310475
7.344746E-03	310775
7.341384E-03	311075
7.339255E-03	311375
7.337390E-03	311677
7.336407E-03	311977
7.332751E-03	312277
7.331460E-03	312577
7.326097E-03	312877
7.322444E-03	313177
7.317416E-03	313477
7.311941E-03	313777
7.307106E-03	314077
7.300502E-03	314377
7.293656E-03	314677
7.288600E-03	314977
7.281348E-03	315277
7.273955E-03	315577
7.263558E-03	315877
7.254788E-03	316177
7.244112E-03	316477
7.234846E-03	316777
7.224482E-03	317077
7.214520E-03	317377
7.208079E-03	317677
7.199120E-03	317977
7.194062E-03	318277
7.188789E-03	318577
7.187457E-03	318878
7.187807E-03	319178
7.188750E-03	319478
7.189217E-03	319778
7.191718E-03	320078
7.188838E-03	320378
7.187439E-03	320678
7.185736E-03	320978
7.181287E-03	321278
7.178980E-03	321578
7.176083E-03	321878
7.175286E-03	322178
7.172844E-03	322478
7.168801E-03	322778
7.164896E-03	323078
7.158165E-03	323378
7.145356E-03	323678
7.140187E-03	323978
7.129996E-03	324278
7.122976E-03	324578
7.116693E-03	324878
7.112998E-03	325178
7.105500E-03	325478
7.100102E-03	325778
7.092521E-03	326080
7.086007E-03	326380
7.079924E-03	326680
7.073851E-03	326980
7.067000E-03	327280
7.063009E-03	327580
7.058425E-03	327880
7.054395E-03	328180
7.052055E-03	328480
7.049875E-03	328780
7.048396E-03	329086
7.054080E-03	329386
7.057147E-03	329686
7.065099E-03	329986
7.072274E-03	330286
7.081812E-03	330586
7.090837E-03	330886
7.097194E-03	331186
7.099847E-03	331486
7.100273E-03	331786
7.101024E-03	332086
7.105088E-03	332386
7.106103E-03	332686
7.113695E-03	332986
7.120545E-03	333286
7.125801E-03	333588
7.130513E-03	333888
7.136177E-03	334188
7.141972E-03	334488
7.144430E-03	334788
7.148519E-03	335088
7.156481E-03	335388
7.164959E-03	335688
7.171559E-03	335988
7.175606E-03	336288
7.179325E-03	336588
7.184836E-03	336888
7.193514E-03	337188
7.204235E-03	337488
7.213329E-03	337788
7.224632E-03	338088
7.231493E-03	338388
7.235331E-03	338688
7.238650E-03	338988
7.238136E-03	339288
7.236860E-03	339588
7.233024E-03	339888
7.229060E-03	340188
7.223022E-03	340488
7.217656E-03	340790
7.213642E-03	341090
7.206798E-03	341390
7.199315E-03	341690
7.197056E-03	341990
7.188132E-03	342290
7.185829E-03	342590
7.179738E-03	342890
7.173539E-03	343190
7.171207E-03	343490
7.166950E-03	343790
7.163761E-03	344090
7.162205E-03	344390
7.161775E-03	344690
7.160986E-03	344990
7.161882E-03	345290
7.161428E-03	345590
7.159116E-03	345890
7.157375E-03	346190
7.152734E-03	346490
7.146496E-03	346790
7.139430E-03	347090
7.136520E-03	347390
7.131801E-03	347690
7.127949E-03	347990
7.121810E-03	348291
7.118484E-03	348591
7.116157E-03	348891
7.114426E-03	349191
7.109513E-03	349491
7.106577E-03	349791
7.102996E-03	350091
7.099995E-03	350391
7.095833E-03	350691
7.092267E-03	350991
7.085812E-03	351291
7.080294E-03	351591
7.075570E-03	351891
7.072732E-03	352191
7.067301E-03	352491
7.059912E-03	352791
7.053240E-03	353091
7.044019E-03	353391
7.036861E-03	353691
7.029157E-03	353991
7.025880E-03	354291
7.023289E-03	354591
7.018950E-03	354891
7.015517E-03	355191
7.011306E-03	355493
7.007868E-03	355793
7.006390E-03	356093
7.006581E-03	356393
7.010497E-03	356693
7.012028E-03	356993
7.015309E-03	357293
7.014063E-03	357593
7.014215E-03	357893
7.008539E-03	358193
7.006372E-03	358499
7.005640E-03	358799
7.002657E-03	359099
7.000396E-03	359399
7.004466E-03	359699
7.005862E-03	359999
7.011360E-03	360299
7.015967E-03	360599
7.019325E-03	360899
7.027887E-03	361199
7.035109E-03	361499
7.046702E-03	361799
7.055691E-03	362099
7.064432E-03	362399
7.070382E-03	362700
7.076828E-03	363000
7.083275E-03	363300
7.086340E-03	363600
7.090722E-03	363900
7.094014E-03	364200
7.097282E-03	364500
7.099421E-03	364800
7.101392E-03	365100
7.103299E-03	365400
7.106441E-03	365700
7.111853E-03	366000
7.115452E-03	366300
7.119367E-03	366600
7.124812E-03	366900
7.127983E-03	367200
7.134755E-03	367500
7.139101E-03	367800
7.147368E-03	368100
7.154037E-03	368400
7.160214E-03	368700
7.163625E-03	369000
7.168598E-03	369300
7.171561E-03	369600
7.176686E-03	369900
7.183814E-03	370202
7.190478E-03	370502
7.200196E-03	370802
7.207634E-03	371102
7.215664E-03	371402
7.223169E-03	371702
7.229419E-03	372002
7.233786E-03	372302
7.237506E-03	372602
7.239597E-03	372902
7.237501E-03	373202
7.237815E-03	373502
7.230814E-03	373802
7.225689E-03	374102
7.218330E-03	374402
7.212193E-03	374702
7.203212E-03	375002
7.198024E-03	375302
7.191669E-03	375602
7.186180E-03	375902
7.184415E-03	376202
7.185910E-03	376502
7.186607E-03	376802
7.194351E-03	377102
7.199439E-03	377404
7.206162E-03	377704
7.212503E-03	378004
7.215937E-03	378304
7.221309E-03	378604
7.221883E-03	378904
7.228171E-03	379204
7.231562E-03	379504
7.235947E-03	379804
