S121C	2019-03-12 19:01:35
4.564087E-02	182658
4.565698E-02	182958
4.566462E-02	183258
4.570211E-02	183558
4.573037E-02	183858
4.578585E-02	184158
4.580267E-02	184458
4.582559E-02	184758
4.581651E-02	185058
4.583893E-02	185358
4.584355E-02	185658
4.584801E-02	185958
4.584359E-02	186258
4.584190E-02	186558
4.582545E-02	186858
4.580975E-02	187159
4.576016E-02	187459
4.573969E-02	187759
4.570219E-02	188059
4.567878E-02	188359
4.566703E-02	188659
4.564268E-02	188959
4.564321E-02	189259
4.564042E-02	189559
4.565850E-02	189859
4.568335E-02	190159
4.572898E-02	190459
4.576172E-02	190759
4.579710E-02	191059
4.585410E-02	191359
4.589132E-02	191659
4.595609E-02	191959
4.600900E-02	192259
4.607666E-02	192559
4.612461E-02	192859
4.617448E-02	193159
4.621577E-02	193459
4.625757E-02	193759
4.631327E-02	194059
4.634200E-02	194359
4.637587E-02	194661
4.640719E-02	194961
4.643514E-02	195261
4.646421E-02	195561
4.649620E-02	195861
4.651594E-02	196161
4.654735E-02	196461
4.657341E-02	196761
4.660912E-02	197061
4.663047E-02	197361
4.666560E-02	197661
4.668752E-02	197961
4.672110E-02	198261
4.674022E-02	198561
4.675307E-02	198861
4.677344E-02	199161
4.678486E-02	199461
4.678473E-02	199761
4.678659E-02	200061
4.677930E-02	200361
4.677475E-02	200661
4.676820E-02	200961
4.675989E-02	201261
4.675552E-02	201561
4.675193E-02	201862
4.675062E-02	202162
4.675251E-02	202462
4.675814E-02	202762
4.676225E-02	203062
4.676761E-02	203362
4.677119E-02	203662
4.677506E-02	203962
4.677733E-02	204262
4.677657E-02	204562
4.677622E-02	204862
4.677818E-02	205162
4.677315E-02	205462
4.677438E-02	205762
4.677135E-02	206062
4.677553E-02	206362
4.677201E-02	206662
4.676684E-02	206962
4.676923E-02	207262
4.676491E-02	207562
4.676215E-02	207862
4.676372E-02	208162
4.676294E-02	208462
4.675950E-02	208762
4.676540E-02	209064
4.676395E-02	209364
4.676508E-02	209664
4.676697E-02	209964
4.676741E-02	210264
4.677004E-02	210564
4.676903E-02	210864
4.677019E-02	211164
4.677052E-02	211470
4.676458E-02	211770
4.677276E-02	212070
4.677338E-02	212370
4.677224E-02	212670
4.677154E-02	212970
4.677041E-02	213270
4.677348E-02	213570
4.676997E-02	213870
4.676995E-02	214170
4.676932E-02	214470
4.676228E-02	214770
4.676351E-02	215070
4.676393E-02	215370
4.676545E-02	215670
4.676715E-02	215970
4.676963E-02	216270
4.677080E-02	216571
4.677573E-02	216871
4.677524E-02	217171
4.676591E-02	217471
4.676492E-02	217771
4.675674E-02	218071
4.674390E-02	218371
4.673615E-02	218671
4.671957E-02	218971
4.670647E-02	219271
4.668087E-02	219571
4.666791E-02	219871
4.664360E-02	220171
4.662792E-02	220471
4.661614E-02	220771
4.660563E-02	221071
4.660980E-02	221371
4.661237E-02	221671
4.661502E-02	221971
4.662107E-02	222271
4.664693E-02	222571
4.666908E-02	222871
4.668606E-02	223171
4.671050E-02	223471
4.672479E-02	223773
4.674061E-02	224073
4.675245E-02	224373
4.676140E-02	224673
4.676396E-02	224973
4.676609E-02	225273
4.677201E-02	225573
4.677043E-02	225873
4.676336E-02	226173
4.677195E-02	226473
4.676677E-02	226773
4.676570E-02	227073
4.676340E-02	227373
4.676354E-02	227673
4.675272E-02	227973
4.675737E-02	228273
4.674942E-02	228573
4.675046E-02	228873
4.674958E-02	229173
4.674812E-02	229473
4.674861E-02	229773
4.674358E-02	230073
4.674297E-02	230373
4.674397E-02	230673
4.674736E-02	230973
4.674391E-02	231274
4.674210E-02	231574
4.674369E-02	231874
4.673929E-02	232174
4.673856E-02	232474
4.673599E-02	232774
4.672958E-02	233074
4.672580E-02	233374
4.672209E-02	233674
4.671762E-02	233974
4.670895E-02	234274
4.670286E-02	234574
4.669849E-02	234874
4.669584E-02	235174
4.669208E-02	235474
4.668497E-02	235774
4.668698E-02	236074
4.668610E-02	236374
4.668036E-02	236674
4.668386E-02	236974
4.668167E-02	237274
4.667899E-02	237574
4.667294E-02	237874
4.667250E-02	238174
4.666629E-02	238475
4.665250E-02	238775
4.664317E-02	239075
4.661518E-02	239375
4.658898E-02	239675
4.656380E-02	239975
4.653163E-02	240275
4.650116E-02	240575
4.647832E-02	240881
4.644081E-02	241181
4.641337E-02	241481
4.637652E-02	241781
4.635790E-02	242081
4.634873E-02	242381
4.633729E-02	242681
4.636190E-02	242981
4.635940E-02	243281
4.635477E-02	243581
4.633380E-02	243881
4.630738E-02	244181
4.628081E-02	244481
4.624558E-02	244781
4.621831E-02	245081
4.618557E-02	245381
4.615019E-02	245683
4.608854E-02	245983
4.602872E-02	246283
4.593399E-02	246583
4.586015E-02	246883
4.577316E-02	247183
4.566260E-02	247483
4.559001E-02	247783
4.552041E-02	248083
4.546028E-02	248383
4.541331E-02	248683
4.539036E-02	248983
4.536588E-02	249283
4.535118E-02	249583
4.531431E-02	249883
4.525768E-02	250183
4.522192E-02	250483
4.517165E-02	250783
4.513381E-02	251083
4.507300E-02	251383
4.502306E-02	251683
4.499952E-02	251983
4.493245E-02	252283
4.488780E-02	252583
4.484628E-02	252883
4.481713E-02	253185
4.476775E-02	253485
4.470540E-02	253785
4.466780E-02	254085
4.461536E-02	254385
4.454832E-02	254685
4.450046E-02	254985
4.444953E-02	255285
4.443322E-02	255585
4.442589E-02	255885
4.443721E-02	256185
4.442636E-02	256485
4.439830E-02	256785
4.440551E-02	257085
4.440544E-02	257385
4.437587E-02	257685
4.438247E-02	257985
4.438712E-02	258285
4.441570E-02	258585
4.445432E-02	258885
4.453065E-02	259185
4.454076E-02	259485
4.462246E-02	259785
4.467874E-02	260085
4.470906E-02	260386
4.476744E-02	260686
4.478254E-02	260986
4.481817E-02	261286
4.484117E-02	261586
4.489102E-02	261886
4.491779E-02	262186
4.497305E-02	262486
4.499434E-02	262786
4.510837E-02	263086
4.519692E-02	263386
4.529097E-02	263686
4.538804E-02	263986
4.546110E-02	264286
4.556526E-02	264586
4.563032E-02	264886
4.571022E-02	265186
4.581261E-02	265486
4.588398E-02	265786
4.597838E-02	266086
4.608171E-02	266386
4.617903E-02	266686
4.626882E-02	266986
4.635321E-02	267286
4.641968E-02	267588
4.647778E-02	267888
4.652841E-02	268188
4.657216E-02	268488
4.658994E-02	268788
4.661321E-02	269088
4.661627E-02	269388
4.661798E-02	269688
4.660699E-02	269988
4.659078E-02	270295
4.656779E-02	270595
4.654955E-02	270895
4.652676E-02	271195
4.650788E-02	271495
4.649633E-02	271795
4.649755E-02	272095
4.649757E-02	272395
4.650135E-02	272695
4.649444E-02	272995
4.648178E-02	273295
4.647515E-02	273595
4.644395E-02	273895
4.644616E-02	274195
4.644983E-02	274495
4.644547E-02	274795
4.643478E-02	275096
4.642382E-02	275396
4.642047E-02	275696
4.641310E-02	275996
4.640769E-02	276296
4.640659E-02	276596
4.641727E-02	276896
4.643558E-02	277196
4.646472E-02	277496
4.646226E-02	277796
4.648700E-02	278096
4.650090E-02	278396
4.651429E-02	278696
4.652830E-02	278996
4.653279E-02	279296
4.653372E-02	279596
4.652947E-02	279896
4.652312E-02	280196
4.652051E-02	280496
4.652519E-02	280796
4.653800E-02	281096
4.655388E-02	281396
4.656811E-02	281696
4.659833E-02	281996
4.662905E-02	282298
4.665324E-02	282598
4.669097E-02	282898
4.671325E-02	283198
4.672446E-02	283498
4.673110E-02	283798
4.674299E-02	284098
4.674188E-02	284398
4.674821E-02	284698
4.675279E-02	284998
4.675572E-02	285298
4.676060E-02	285598
4.676069E-02	285898
4.676170E-02	286198
4.676881E-02	286498
4.676096E-02	286798
4.676248E-02	287098
4.676337E-02	287398
4.676681E-02	287698
4.676208E-02	287998
4.675858E-02	288298
4.675467E-02	288598
4.673953E-02	288898
4.673464E-02	289198
4.671944E-02	289498
4.669454E-02	289800
4.666025E-02	290100
4.664467E-02	290400
4.660992E-02	290700
4.658616E-02	291000
4.655171E-02	291300
4.653790E-02	291600
4.651799E-02	291900
4.651078E-02	292200
4.650360E-02	292500
4.649059E-02	292800
4.647835E-02	293100
4.647748E-02	293400
4.645631E-02	293700
4.643742E-02	294000
4.640694E-02	294300
4.638754E-02	294600
4.637605E-02	294900
4.635278E-02	295200
4.634653E-02	295500
4.634324E-02	295800
4.634939E-02	296100
4.634429E-02	296400
4.634859E-02	296700
4.635554E-02	297001
4.636510E-02	297301
4.636047E-02	297601
4.638179E-02	297901
4.639321E-02	298201
4.641046E-02	298501
4.642623E-02	298801
4.643484E-02	299101
4.644002E-02	299401
4.644400E-02	299707
4.644543E-02	300007
4.645167E-02	300307
4.642887E-02	300607
4.641609E-02	300907
4.640785E-02	301207
4.637725E-02	301507
4.635148E-02	301807
4.632618E-02	302107
4.630489E-02	302407
4.629375E-02	302707
4.627582E-02	303007
4.624995E-02	303307
4.623887E-02	303607
4.621223E-02	303907
4.618085E-02	304208
4.616208E-02	304508
4.614564E-02	304808
4.615038E-02	305108
4.614400E-02	305408
4.615361E-02	305708
4.616372E-02	306008
4.617902E-02	306308
4.621062E-02	306608
4.624214E-02	306908
4.628370E-02	307208
4.631407E-02	307508
4.633521E-02	307808
4.635101E-02	308108
4.636943E-02	308408
4.640995E-02	308708
4.644127E-02	309008
4.646764E-02	309308
4.649072E-02	309608
4.651660E-02	309908
4.654381E-02	310208
4.654210E-02	310508
4.657599E-02	310808
4.659939E-02	311108
4.662291E-02	311408
4.663837E-02	311710
4.666417E-02	312010
4.669375E-02	312310
4.671465E-02	312610
4.673130E-02	312910
4.673506E-02	313210
4.674308E-02	313510
4.674340E-02	313810
4.674200E-02	314110
4.673525E-02	314410
4.672746E-02	314710
4.671484E-02	315010
4.670769E-02	315310
4.669192E-02	315610
4.666905E-02	315910
4.665340E-02	316210
4.662542E-02	316510
4.660044E-02	316810
4.657749E-02	317110
4.655150E-02	317410
4.652772E-02	317710
4.651449E-02	318010
4.648796E-02	318310
4.649124E-02	318610
4.648100E-02	318912
4.648765E-02	319212
4.650179E-02	319512
4.653847E-02	319812
4.655563E-02	320112
4.656058E-02	320412
4.657403E-02	320712
4.657663E-02	321012
4.659551E-02	321312
4.660251E-02	321612
4.660193E-02	321912
4.659924E-02	322212
4.659542E-02	322512
4.659378E-02	322812
4.659586E-02	323112
4.658544E-02	323412
4.657531E-02	323712
4.656615E-02	324012
4.654341E-02	324312
4.651119E-02	324612
4.647337E-02	324912
4.643247E-02	325212
4.640620E-02	325512
4.637777E-02	325812
4.634649E-02	326113
4.630502E-02	326413
4.626676E-02	326713
4.622906E-02	327013
4.616514E-02	327313
4.611953E-02	327613
4.607888E-02	327913
4.605009E-02	328213
4.602583E-02	328513
4.602647E-02	328813
4.603540E-02	329120
4.605592E-02	329420
4.606623E-02	329720
4.610056E-02	330020
4.614258E-02	330320
4.616186E-02	330620
4.618023E-02	330920
4.620111E-02	331220
4.621677E-02	331520
4.623989E-02	331820
4.627351E-02	332120
4.628970E-02	332420
4.633882E-02	332720
4.637028E-02	333020
4.638967E-02	333320
4.642336E-02	333621
4.644161E-02	333921
4.648309E-02	334221
4.650072E-02	334521
4.654035E-02	334821
4.655986E-02	335121
4.657241E-02	335421
4.657630E-02	335721
4.657839E-02	336021
4.657912E-02	336321
4.657035E-02	336621
4.657783E-02	336921
4.657327E-02	337221
4.658053E-02	337521
4.658590E-02	337821
4.658223E-02	338121
4.659008E-02	338421
4.658970E-02	338721
4.657576E-02	339021
4.657200E-02	339321
4.654221E-02	339621
4.651937E-02	339921
4.648666E-02	340221
4.646619E-02	340521
4.645601E-02	340823
4.645990E-02	341123
4.646228E-02	341423
4.646354E-02	341723
4.646935E-02	342023
4.645296E-02	342323
4.644930E-02	342623
4.643930E-02	342923
4.644432E-02	343223
4.643293E-02	343523
4.643022E-02	343823
4.644616E-02	344123
4.645200E-02	344423
4.645652E-02	344723
4.646559E-02	345023
4.650024E-02	345323
4.651584E-02	345623
4.654882E-02	345923
4.656797E-02	346223
4.659946E-02	346523
4.661359E-02	346823
4.663238E-02	347123
4.664731E-02	347423
4.665310E-02	347723
4.666666E-02	348023
4.667620E-02	348325
4.668252E-02	348625
4.669973E-02	348925
4.671641E-02	349225
4.672421E-02	349525
4.674414E-02	349825
4.675866E-02	350125
4.676102E-02	350425
4.677244E-02	350725
4.677209E-02	351025
4.677213E-02	351325
4.677102E-02	351625
4.675935E-02	351925
4.675983E-02	352225
4.675396E-02	352525
4.673925E-02	352825
4.673300E-02	353125
4.672918E-02	353425
4.671769E-02	353725
4.670671E-02	354025
4.670237E-02	354325
4.668491E-02	354625
4.667526E-02	354925
4.666213E-02	355225
4.665430E-02	355526
4.664829E-02	355826
4.665960E-02	356126
4.666734E-02	356426
4.667547E-02	356726
4.668923E-02	357026
4.669457E-02	357326
4.669984E-02	357626
4.670134E-02	357926
4.670476E-02	358226
4.669899E-02	358533
4.670870E-02	358833
4.670910E-02	359133
4.671237E-02	359433
4.671916E-02	359733
4.673297E-02	360033
4.673285E-02	360333
4.675094E-02	360633
4.675673E-02	360933
4.677325E-02	361233
4.677319E-02	361533
4.678276E-02	361833
4.678143E-02	362133
4.678434E-02	362433
4.678110E-02	362734
4.678776E-02	363034
4.678388E-02	363334
4.678642E-02	363634
4.678924E-02	363934
4.678526E-02	364234
4.678483E-02	364534
4.677765E-02	364834
4.677163E-02	365134
4.677028E-02	365434
4.677069E-02	365734
4.676648E-02	366034
4.676458E-02	366334
4.676337E-02	366634
4.676069E-02	366934
4.675872E-02	367234
4.675568E-02	367534
4.675356E-02	367834
4.675554E-02	368134
4.675096E-02	368434
4.676054E-02	368734
4.675320E-02	369034
4.676205E-02	369334
4.675619E-02	369634
4.675378E-02	369934
4.675280E-02	370236
4.674859E-02	370536
4.674905E-02	370836
4.674240E-02	371136
4.674308E-02	371436
4.674543E-02	371736
4.675430E-02	372036
4.675946E-02	372336
4.677389E-02	372636
4.677777E-02	372936
4.678391E-02	373236
4.678596E-02	373536
4.679050E-02	373836
4.678826E-02	374136
4.678560E-02	374436
4.678384E-02	374736
4.678239E-02	375036
4.677875E-02	375336
4.678139E-02	375636
4.678212E-02	375936
4.678032E-02	376236
4.678115E-02	376536
4.677733E-02	376836
4.678285E-02	377136
4.677375E-02	377438
4.677277E-02	377738
4.677144E-02	378038
4.676778E-02	378338
4.676342E-02	378638
4.675919E-02	378938
4.674911E-02	379238
4.674900E-02	379538
4.674031E-02	379838
