S121C	2019-03-12 06:53:01
value unit [W]	time unit [ms]
wavelength	413.000nm
range	AUTO
4.341301E-02	375159
4.340374E-02	375459
4.339328E-02	375759
4.338142E-02	376059
4.337252E-02	376359
4.336992E-02	376659
4.336684E-02	376959
4.336863E-02	377261
4.336602E-02	377561
4.336450E-02	377861
4.336120E-02	378161
4.336385E-02	378461
4.335460E-02	378761
4.335733E-02	379061
4.335554E-02	379361
4.335679E-02	379661
4.335348E-02	379961
4.334959E-02	380261
4.335181E-02	380561
4.335029E-02	380861
4.335643E-02	381161
4.335746E-02	381461
4.337010E-02	381761
4.338180E-02	382061
4.340189E-02	382361
4.342168E-02	382661
4.344594E-02	382961
4.347177E-02	383261
4.349297E-02	383561
4.351690E-02	383861
4.352400E-02	384161
4.352861E-02	384461
4.353420E-02	384763
4.352261E-02	385063
4.352128E-02	385363
4.352188E-02	385663
4.351453E-02	385963
4.351080E-02	386263
4.351877E-02	386563
4.352380E-02	386863
4.353695E-02	387163
4.353641E-02	387463
4.353642E-02	387769
4.353763E-02	388069
4.353606E-02	388369
4.353347E-02	388669
4.354087E-02	388969
4.354563E-02	389269
4.354908E-02	389569
4.355105E-02	389869
4.356414E-02	390169
4.357056E-02	390469
4.357682E-02	390769
4.357364E-02	391069
4.356964E-02	391369
4.354845E-02	391669
4.353000E-02	391971
4.350613E-02	392271
4.347320E-02	392571
4.345706E-02	392871
4.342620E-02	393171
4.340885E-02	393471
4.339556E-02	393771
4.338575E-02	394071
4.337602E-02	394371
4.336806E-02	394671
4.335936E-02	394971
4.335693E-02	395271
4.335326E-02	395571
4.335252E-02	395871
4.335313E-02	396171
4.335415E-02	396471
4.335777E-02	396771
4.336542E-02	397071
4.337452E-02	397371
4.338755E-02	397671
4.340371E-02	397971
4.341834E-02	398271
4.344109E-02	398571
4.346746E-02	398871
4.351948E-02	399171
4.356952E-02	399473
4.361859E-02	399773
4.366317E-02	400073
4.369571E-02	400373
4.371685E-02	400673
4.372719E-02	400973
4.373096E-02	401273
4.372464E-02	401573
4.370612E-02	401873
4.369937E-02	402173
4.367806E-02	402473
4.364222E-02	402773
4.359674E-02	403073
4.355521E-02	403373
4.351839E-02	403673
4.347896E-02	403973
