S121C	2019-03-12 18:33:02
1.191390E-02	182645
1.191151E-02	182945
1.191319E-02	183245
1.191625E-02	183545
1.191729E-02	183845
1.192192E-02	184145
1.192265E-02	184445
1.192675E-02	184745
1.193072E-02	185045
1.193525E-02	185345
1.193754E-02	185645
1.194020E-02	185945
1.194196E-02	186245
1.194392E-02	186545
1.194616E-02	186845
1.194911E-02	187146
1.195226E-02	187446
1.195492E-02	187746
1.195700E-02	188046
1.195877E-02	188346
1.196154E-02	188646
1.196304E-02	188946
1.196496E-02	189246
1.196595E-02	189546
1.196721E-02	189846
1.196772E-02	190146
1.196740E-02	190446
1.196740E-02	190746
1.196638E-02	191046
1.196568E-02	191346
1.196401E-02	191646
1.196292E-02	191946
1.196056E-02	192246
1.195918E-02	192546
1.195722E-02	192846
1.195534E-02	193146
1.195343E-02	193446
1.195222E-02	193746
1.194930E-02	194046
1.194724E-02	194346
1.194631E-02	194648
1.194494E-02	194948
1.194355E-02	195248
1.194185E-02	195548
1.194022E-02	195848
1.193864E-02	196148
1.193696E-02	196448
1.193572E-02	196748
1.193479E-02	197048
1.193400E-02	197348
1.193388E-02	197648
1.193560E-02	197948
1.193612E-02	198248
1.193580E-02	198548
1.193348E-02	198848
1.192995E-02	199148
1.192825E-02	199448
1.192521E-02	199748
1.192264E-02	200048
1.192128E-02	200348
1.192113E-02	200648
1.192039E-02	200948
1.191849E-02	201248
1.191715E-02	201548
1.191584E-02	201850
1.191606E-02	202150
1.191633E-02	202450
1.191418E-02	202750
1.191328E-02	203050
1.191295E-02	203350
1.191258E-02	203650
1.191210E-02	203950
1.191146E-02	204250
1.190998E-02	204550
1.190580E-02	204850
1.189993E-02	205150
1.189237E-02	205450
1.188628E-02	205750
1.187906E-02	206050
1.187128E-02	206350
1.186188E-02	206650
1.185211E-02	206950
1.184007E-02	207250
1.182860E-02	207550
1.181594E-02	207850
1.180279E-02	208150
1.178806E-02	208450
1.177427E-02	208750
1.176082E-02	209051
1.174657E-02	209351
1.173419E-02	209651
1.172174E-02	209951
1.170843E-02	210251
1.169394E-02	210551
1.168218E-02	210851
1.166956E-02	211151
1.166288E-02	211458
1.166163E-02	211758
1.165637E-02	212058
1.165563E-02	212358
1.165692E-02	212658
1.165676E-02	212958
1.165999E-02	213258
1.166065E-02	213558
1.166391E-02	213858
1.166563E-02	214158
1.166883E-02	214458
1.167296E-02	214758
1.167258E-02	215058
1.167617E-02	215358
1.167906E-02	215658
1.168082E-02	215958
1.168792E-02	216258
1.169175E-02	216560
1.169251E-02	216860
1.169255E-02	217160
1.169533E-02	217460
1.170037E-02	217760
1.171231E-02	218060
1.172403E-02	218360
1.173613E-02	218660
1.174945E-02	218960
1.176375E-02	219260
1.177526E-02	219560
1.178343E-02	219860
1.179252E-02	220160
1.179590E-02	220460
1.180445E-02	220760
1.180584E-02	221060
1.180769E-02	221360
1.180583E-02	221660
1.180718E-02	221960
1.180362E-02	222260
1.179846E-02	222560
1.179560E-02	222860
1.179613E-02	223160
1.179574E-02	223460
1.179647E-02	223761
1.180123E-02	224061
1.180219E-02	224361
1.180783E-02	224661
1.180716E-02	224961
1.180661E-02	225261
1.180308E-02	225561
1.180203E-02	225861
1.179889E-02	226161
1.179925E-02	226461
1.180185E-02	226761
1.180647E-02	227061
1.181128E-02	227361
1.181373E-02	227661
1.181894E-02	227961
1.182167E-02	228261
1.182085E-02	228561
1.181904E-02	228861
1.181626E-02	229161
1.181229E-02	229461
1.180424E-02	229761
1.179607E-02	230061
1.178498E-02	230361
1.177463E-02	230661
1.176107E-02	230961
1.175184E-02	231263
1.174525E-02	231563
1.173962E-02	231863
1.173756E-02	232163
1.173453E-02	232463
1.173511E-02	232763
1.173293E-02	233063
1.173598E-02	233363
1.173949E-02	233663
1.174132E-02	233963
1.174699E-02	234263
1.174991E-02	234563
1.175266E-02	234863
1.175484E-02	235163
1.175208E-02	235463
1.174727E-02	235763
1.174478E-02	236063
1.173726E-02	236363
1.172685E-02	236663
1.172069E-02	236963
1.171461E-02	237263
1.170867E-02	237563
1.170380E-02	237863
1.169903E-02	238163
1.169409E-02	238464
1.169208E-02	238764
1.169096E-02	239064
1.169615E-02	239364
1.170540E-02	239664
1.171796E-02	239964
1.173146E-02	240264
1.174157E-02	240564
1.175516E-02	240871
1.176758E-02	241171
1.177964E-02	241471
1.178467E-02	241771
1.179321E-02	242071
1.179698E-02	242371
1.180203E-02	242671
1.181025E-02	242971
1.181462E-02	243271
1.182299E-02	243571
1.182834E-02	243871
1.183268E-02	244171
1.183630E-02	244471
1.183960E-02	244771
1.184062E-02	245071
1.184082E-02	245371
1.183830E-02	245672
1.183698E-02	245972
1.184141E-02	246272
1.184189E-02	246572
1.184353E-02	246872
1.184369E-02	247172
1.184452E-02	247472
1.184306E-02	247772
1.184416E-02	248072
1.184558E-02	248372
1.184508E-02	248672
1.184722E-02	248972
1.184752E-02	249272
1.185260E-02	249572
1.186081E-02	249872
1.187020E-02	250172
1.188027E-02	250472
1.188930E-02	250772
1.189870E-02	251072
1.190537E-02	251372
1.191277E-02	251672
1.191869E-02	251972
1.192565E-02	252272
1.193099E-02	252572
1.193738E-02	252872
1.194321E-02	253174
1.194861E-02	253474
1.195173E-02	253774
1.195447E-02	254074
1.195599E-02	254374
1.195782E-02	254674
1.195865E-02	254974
1.195943E-02	255274
1.196044E-02	255574
1.196031E-02	255874
1.196055E-02	256174
1.195965E-02	256474
1.195935E-02	256774
1.195825E-02	257074
1.195662E-02	257374
1.195431E-02	257674
1.195232E-02	257974
1.194913E-02	258274
1.194758E-02	258574
1.194517E-02	258874
1.194198E-02	259174
1.194091E-02	259474
1.194082E-02	259774
1.193972E-02	260074
1.193775E-02	260376
1.193812E-02	260676
1.193656E-02	260976
1.193466E-02	261276
1.193388E-02	261576
1.193220E-02	261876
1.193067E-02	262176
1.192955E-02	262476
1.192869E-02	262776
1.192566E-02	263076
1.192272E-02	263376
1.192022E-02	263676
1.191612E-02	263976
1.191303E-02	264276
1.190840E-02	264576
1.190434E-02	264876
1.189974E-02	265176
1.189626E-02	265476
1.189396E-02	265776
1.188960E-02	266076
1.189001E-02	266376
1.188666E-02	266676
1.188634E-02	266976
1.188428E-02	267276
1.188556E-02	267577
1.188751E-02	267877
1.188950E-02	268177
1.189044E-02	268477
1.189126E-02	268777
1.189437E-02	269077
1.189165E-02	269377
1.189059E-02	269677
1.188572E-02	269977
1.188205E-02	270284
1.187834E-02	270584
1.187515E-02	270884
1.187295E-02	271184
1.187288E-02	271484
1.187378E-02	271784
1.187529E-02	272084
1.187730E-02	272384
1.188132E-02	272684
1.188067E-02	272984
1.188051E-02	273284
1.187485E-02	273584
1.187363E-02	273884
1.186769E-02	274184
1.186470E-02	274484
1.186001E-02	274784
1.185630E-02	275085
1.185353E-02	275385
1.184577E-02	275685
1.184153E-02	275985
1.183561E-02	276285
1.183363E-02	276585
1.183149E-02	276885
1.182980E-02	277185
1.183063E-02	277485
1.183035E-02	277785
1.183115E-02	278085
1.183170E-02	278385
1.182958E-02	278685
1.182970E-02	278985
1.182758E-02	279285
1.182738E-02	279585
1.182450E-02	279885
1.182532E-02	280185
1.183016E-02	280485
1.183518E-02	280785
1.183758E-02	281085
1.183897E-02	281385
1.184518E-02	281685
1.184891E-02	281985
1.185298E-02	282287
1.186129E-02	282587
1.186461E-02	282887
1.186976E-02	283187
1.187088E-02	283487
1.187704E-02	283787
1.188057E-02	284087
1.188143E-02	284387
1.187930E-02	284687
1.188225E-02	284987
1.188246E-02	285287
1.188658E-02	285587
1.189029E-02	285887
1.189417E-02	286187
1.189743E-02	286487
1.189587E-02	286787
1.189525E-02	287087
1.188981E-02	287387
1.188751E-02	287687
1.188288E-02	287987
1.187893E-02	288287
1.187423E-02	288587
1.186781E-02	288887
1.186566E-02	289187
1.186062E-02	289487
1.185642E-02	289789
1.185205E-02	290089
1.184633E-02	290389
1.183959E-02	290689
1.183519E-02	290989
1.182838E-02	291289
1.182556E-02	291589
1.182260E-02	291889
1.181893E-02	292189
1.181873E-02	292489
1.181643E-02	292789
1.181681E-02	293089
1.181681E-02	293389
1.181918E-02	293689
1.182585E-02	293989
1.183399E-02	294289
1.184169E-02	294589
1.184723E-02	294889
1.185554E-02	295189
1.186199E-02	295489
1.186809E-02	295789
1.187304E-02	296089
1.187512E-02	296389
1.187906E-02	296689
1.187964E-02	296990
1.187805E-02	297290
1.187681E-02	297590
1.187279E-02	297890
1.186852E-02	298190
1.186340E-02	298490
1.185908E-02	298790
1.185250E-02	299090
1.184353E-02	299390
1.183389E-02	299697
1.182554E-02	299998
1.181395E-02	300297
1.180583E-02	300598
1.179621E-02	300897
1.178867E-02	301198
1.178258E-02	301497
1.178065E-02	301798
1.178012E-02	302097
1.178343E-02	302398
1.178990E-02	302697
1.179359E-02	302998
1.179849E-02	303297
1.180245E-02	303598
1.180237E-02	303897
1.180131E-02	304199
1.180237E-02	304499
1.180399E-02	304799
1.181083E-02	305099
1.181782E-02	305399
1.182871E-02	305699
1.183795E-02	305999
1.184981E-02	306299
1.186330E-02	306599
1.187381E-02	306899
1.188584E-02	307199
1.189729E-02	307499
1.190536E-02	307799
1.191308E-02	308099
1.191824E-02	308399
1.192431E-02	308699
1.192772E-02	308999
1.193051E-02	309299
1.193142E-02	309599
1.193317E-02	309899
1.193447E-02	310199
1.193558E-02	310499
1.193587E-02	310799
1.193458E-02	311099
1.193234E-02	311399
1.193060E-02	311700
1.192585E-02	312000
1.192202E-02	312300
1.191571E-02	312600
1.191058E-02	312900
1.190664E-02	313200
1.189972E-02	313500
1.189263E-02	313800
1.188317E-02	314100
1.187287E-02	314400
1.186343E-02	314700
1.185421E-02	315000
1.184481E-02	315300
1.183640E-02	315600
1.182752E-02	315900
1.182254E-02	316200
1.181484E-02	316500
1.181067E-02	316800
1.180499E-02	317100
1.179860E-02	317400
1.179067E-02	317700
1.178000E-02	318000
1.176416E-02	318300
1.174927E-02	318600
1.173381E-02	318902
1.171587E-02	319202
1.169867E-02	319502
1.167798E-02	319802
1.166264E-02	320102
1.164469E-02	320402
1.162762E-02	320702
1.161219E-02	321002
1.160445E-02	321302
1.159160E-02	321602
1.158740E-02	321902
1.158184E-02	322202
1.157995E-02	322502
1.157942E-02	322802
1.158223E-02	323102
1.158091E-02	323402
1.157813E-02	323702
1.157598E-02	324002
1.156979E-02	324302
1.156769E-02	324602
1.156802E-02	324902
1.156779E-02	325202
1.156642E-02	325502
1.156545E-02	325802
1.156675E-02	326104
1.156596E-02	326404
1.156249E-02	326704
1.155587E-02	327004
1.155549E-02	327304
1.155095E-02	327604
1.154512E-02	327904
1.154066E-02	328204
1.153855E-02	328504
1.153261E-02	328804
1.153221E-02	329110
1.153381E-02	329410
1.153139E-02	329710
1.152992E-02	330010
1.153275E-02	330310
1.152726E-02	330610
1.152222E-02	330910
1.151505E-02	331210
1.150665E-02	331510
1.149692E-02	331810
1.149063E-02	332110
1.148686E-02	332410
1.148426E-02	332710
1.148868E-02	333010
1.149176E-02	333310
1.149776E-02	333611
1.150336E-02	333911
1.150783E-02	334211
1.151234E-02	334511
1.151603E-02	334811
1.152701E-02	335111
1.153901E-02	335411
1.155144E-02	335711
1.157042E-02	336011
1.158470E-02	336311
1.160309E-02	336611
1.161395E-02	336911
1.162207E-02	337211
1.162746E-02	337511
1.163495E-02	337811
1.164438E-02	338111
1.165198E-02	338411
1.165888E-02	338711
1.166697E-02	339011
1.167096E-02	339311
1.168123E-02	339611
1.168831E-02	339911
1.169414E-02	340211
1.170699E-02	340511
1.171444E-02	340813
1.172416E-02	341113
1.172675E-02	341413
1.172927E-02	341713
1.172491E-02	342013
1.172331E-02	342313
1.171665E-02	342613
1.171459E-02	342913
1.171125E-02	343213
1.170926E-02	343513
1.170846E-02	343813
1.170570E-02	344113
1.170666E-02	344413
1.170795E-02	344713
1.170327E-02	345013
1.170142E-02	345313
1.169527E-02	345613
1.169344E-02	345913
1.169055E-02	346213
1.169002E-02	346513
1.168693E-02	346813
1.168566E-02	347113
1.168486E-02	347413
1.168301E-02	347713
1.168290E-02	348013
1.167897E-02	348315
1.167756E-02	348615
1.167566E-02	348915
1.166818E-02	349215
1.166325E-02	349515
1.165977E-02	349815
1.165354E-02	350115
1.165154E-02	350415
1.164787E-02	350715
1.164391E-02	351015
1.163687E-02	351315
1.163265E-02	351615
1.162293E-02	351915
1.161485E-02	352215
1.160925E-02	352515
1.159819E-02	352815
1.159387E-02	353115
1.158270E-02	353415
1.157488E-02	353715
1.156924E-02	354015
1.155651E-02	354315
1.155341E-02	354615
1.154556E-02	354915
1.154156E-02	355215
1.153646E-02	355516
1.153698E-02	355816
1.154175E-02	356116
1.154161E-02	356416
1.154406E-02	356716
1.154296E-02	357016
1.154345E-02	357316
1.153972E-02	357616
1.153670E-02	357916
1.152885E-02	358216
1.152354E-02	358523
1.151363E-02	358823
1.151022E-02	359123
1.150309E-02	359423
1.149749E-02	359723
1.148802E-02	360023
1.147911E-02	360323
1.147010E-02	360623
1.145995E-02	360923
1.144881E-02	361223
1.144351E-02	361523
1.143963E-02	361823
1.143914E-02	362123
1.143585E-02	362423
1.142859E-02	362725
1.141965E-02	363025
1.140635E-02	363325
1.139491E-02	363625
1.139146E-02	363925
1.138667E-02	364225
1.139019E-02	364525
1.138673E-02	364825
1.138706E-02	365125
1.138704E-02	365425
1.138923E-02	365725
1.139141E-02	366025
1.139615E-02	366325
1.139447E-02	366625
1.139337E-02	366925
1.138663E-02	367225
1.138462E-02	367525
1.138844E-02	367825
1.138877E-02	368125
1.139076E-02	368425
1.138859E-02	368725
1.138678E-02	369025
1.138310E-02	369325
1.138135E-02	369625
1.138719E-02	369925
1.139370E-02	370226
1.139390E-02	370526
1.139409E-02	370826
1.139042E-02	371126
1.138898E-02	371426
1.138685E-02	371726
1.138308E-02	372026
1.137889E-02	372326
1.137118E-02	372626
1.136316E-02	372926
1.135373E-02	373226
1.134904E-02	373526
1.133892E-02	373826
1.132737E-02	374126
1.131187E-02	374426
1.129175E-02	374726
1.127123E-02	375026
1.125208E-02	375326
1.123702E-02	375626
1.122396E-02	375926
1.121707E-02	376226
1.120826E-02	376526
1.119709E-02	376826
1.118180E-02	377126
1.117699E-02	377428
1.115906E-02	377728
1.115006E-02	378028
1.113466E-02	378328
1.112010E-02	378628
1.110549E-02	378928
1.109529E-02	379228
1.108268E-02	379528
1.106690E-02	379828
