S121C	2019-03-12 07:38:36
8.192472E-03	182755
8.197542E-03	183055
8.200817E-03	183355
8.202560E-03	183655
8.205298E-03	183955
8.206767E-03	184255
8.207624E-03	184555
8.207869E-03	184855
8.207972E-03	185155
8.207620E-03	185455
8.209278E-03	185755
8.208081E-03	186055
8.208575E-03	186355
8.207121E-03	186655
8.205321E-03	186955
8.203877E-03	187256
8.200845E-03	187556
8.196578E-03	187856
8.192888E-03	188156
8.188573E-03	188456
8.182786E-03	188756
8.177652E-03	189056
8.172409E-03	189356
8.168223E-03	189656
8.163144E-03	189956
8.160765E-03	190256
8.157447E-03	190556
8.155046E-03	190856
8.153184E-03	191156
8.155094E-03	191456
8.156727E-03	191756
8.158472E-03	192056
8.158945E-03	192356
8.162450E-03	192656
8.163624E-03	192956
8.164184E-03	193256
8.163994E-03	193556
8.163017E-03	193856
8.159948E-03	194156
8.156043E-03	194456
8.152271E-03	194758
8.144902E-03	195058
8.142462E-03	195358
8.136582E-03	195658
8.134160E-03	195958
8.130675E-03	196258
8.126870E-03	196558
8.122287E-03	196858
8.117801E-03	197158
8.113664E-03	197458
8.109844E-03	197758
8.108237E-03	198058
8.110545E-03	198358
8.114629E-03	198658
8.120198E-03	198958
8.125347E-03	199258
8.130834E-03	199558
8.135571E-03	199858
8.138348E-03	200158
8.139991E-03	200458
8.139892E-03	200758
8.135126E-03	201058
8.128761E-03	201358
8.120047E-03	201658
8.112597E-03	201960
8.104430E-03	202260
8.095556E-03	202560
8.085495E-03	202860
8.078185E-03	203160
8.071208E-03	203460
8.061062E-03	203760
8.050418E-03	204060
8.042892E-03	204360
8.036094E-03	204660
8.028250E-03	204960
8.017544E-03	205260
8.009577E-03	205560
7.996780E-03	205860
7.990218E-03	206160
7.984166E-03	206460
7.976944E-03	206760
7.972383E-03	207060
7.964535E-03	207360
7.961722E-03	207660
7.954691E-03	207960
7.950851E-03	208260
7.944940E-03	208560
7.935842E-03	208860
7.924103E-03	209161
7.913806E-03	209461
7.899588E-03	209761
7.886665E-03	210061
7.874500E-03	210361
7.866489E-03	210661
7.857325E-03	210961
7.854234E-03	211261
7.849386E-03	211568
7.849363E-03	211868
7.843085E-03	212168
7.838670E-03	212468
7.830785E-03	212768
7.824018E-03	213068
7.811516E-03	213368
7.799990E-03	213668
7.790514E-03	213968
7.780607E-03	214268
7.775652E-03	214568
7.771498E-03	214868
7.770604E-03	215168
7.769811E-03	215468
7.771470E-03	215768
7.772624E-03	216068
7.771744E-03	216368
7.770042E-03	216669
7.765950E-03	216969
7.763029E-03	217269
7.761086E-03	217569
7.764515E-03	217869
7.770126E-03	218169
7.775183E-03	218469
7.778095E-03	218769
7.782656E-03	219069
7.788664E-03	219369
7.795722E-03	219669
7.802763E-03	219969
7.810980E-03	220269
7.817833E-03	220569
7.824407E-03	220869
7.826796E-03	221169
7.831359E-03	221469
7.833916E-03	221769
7.831063E-03	222069
7.832586E-03	222369
7.834376E-03	222669
7.836965E-03	222969
7.836977E-03	223269
7.838859E-03	223569
7.842597E-03	223871
7.843912E-03	224171
7.845296E-03	224471
7.847264E-03	224771
7.848153E-03	225071
7.847049E-03	225371
7.849967E-03	225671
7.851745E-03	225971
7.851936E-03	226271
7.856791E-03	226571
7.864328E-03	226871
7.872112E-03	227171
7.886463E-03	227471
7.899116E-03	227771
7.914196E-03	228071
7.928473E-03	228371
7.945566E-03	228671
7.961591E-03	228971
7.977061E-03	229271
7.993911E-03	229571
8.005453E-03	229871
8.020215E-03	230171
8.027610E-03	230471
8.037937E-03	230771
8.046363E-03	231071
8.056206E-03	231373
8.062216E-03	231673
8.070412E-03	231973
8.073626E-03	232273
8.080695E-03	232573
8.084999E-03	232873
8.089099E-03	233173
8.093863E-03	233473
8.097976E-03	233773
8.101471E-03	234073
8.106459E-03	234373
8.111008E-03	234673
8.117455E-03	234973
8.122316E-03	235273
8.126605E-03	235573
8.130764E-03	235873
8.135856E-03	236173
8.141110E-03	236473
8.142726E-03	236773
8.144480E-03	237073
8.145609E-03	237373
8.145686E-03	237673
8.141941E-03	237973
8.141231E-03	238273
8.142153E-03	238574
8.141245E-03	238874
8.141058E-03	239174
8.142346E-03	239474
8.143376E-03	239774
8.142401E-03	240074
8.144695E-03	240374
8.143711E-03	240674
8.145458E-03	240981
8.144437E-03	241281
8.145174E-03	241581
8.146583E-03	241881
8.149376E-03	242181
8.152667E-03	242481
8.155202E-03	242781
8.156695E-03	243081
8.158153E-03	243381
8.158716E-03	243681
8.160605E-03	243981
8.159974E-03	244281
8.160977E-03	244581
8.158860E-03	244881
8.156085E-03	245181
8.153972E-03	245481
8.152616E-03	245782
8.149672E-03	246082
8.148701E-03	246382
8.144446E-03	246682
8.138283E-03	246982
8.135096E-03	247282
8.123262E-03	247582
8.115707E-03	247882
8.106712E-03	248182
8.097386E-03	248482
8.087293E-03	248782
8.079568E-03	249082
8.073290E-03	249382
8.064112E-03	249682
8.057133E-03	249982
8.048835E-03	250282
8.041896E-03	250582
8.031954E-03	250882
8.024218E-03	251182
8.019092E-03	251482
8.012591E-03	251782
8.009099E-03	252082
8.004173E-03	252382
8.001477E-03	252682
7.997624E-03	252982
7.994628E-03	253284
7.989963E-03	253584
7.985018E-03	253884
7.975178E-03	254184
7.967749E-03	254484
7.961189E-03	254784
7.948841E-03	255084
7.941672E-03	255384
7.934725E-03	255684
7.928192E-03	255984
7.920755E-03	256284
7.912170E-03	256584
7.907172E-03	256884
7.900783E-03	257184
7.897246E-03	257484
7.894579E-03	257784
7.895136E-03	258084
7.893871E-03	258384
7.896557E-03	258684
7.897323E-03	258984
7.897106E-03	259284
7.896231E-03	259584
7.895252E-03	259884
7.892623E-03	260184
7.891317E-03	260486
7.885502E-03	260786
7.884029E-03	261086
7.879313E-03	261386
7.876812E-03	261686
7.870690E-03	261986
7.862786E-03	262286
7.849524E-03	262586
7.835078E-03	262886
7.818689E-03	263186
7.806608E-03	263486
7.795636E-03	263786
7.789879E-03	264086
7.779473E-03	264386
7.775923E-03	264686
7.770163E-03	264986
7.768088E-03	265286
7.765645E-03	265586
7.766678E-03	265886
7.767275E-03	266186
7.768754E-03	266486
7.769355E-03	266786
7.774347E-03	267086
7.773988E-03	267386
7.775916E-03	267687
7.779852E-03	267987
7.787397E-03	268287
7.794262E-03	268587
7.800103E-03	268887
7.799137E-03	269187
7.796876E-03	269487
7.790797E-03	269787
7.784070E-03	270087
7.778292E-03	270393
7.767006E-03	270693
7.757394E-03	270993
7.739661E-03	271293
7.730816E-03	271593
7.720444E-03	271893
7.712489E-03	272193
7.708369E-03	272493
7.700002E-03	272793
7.697493E-03	273093
7.694367E-03	273393
7.690220E-03	273693
7.689390E-03	273993
7.685435E-03	274293
7.683577E-03	274593
7.680274E-03	274893
7.675573E-03	275195
7.662832E-03	275495
7.657879E-03	275795
7.656062E-03	276095
7.653129E-03	276395
7.651690E-03	276695
7.653929E-03	276995
7.654406E-03	277295
7.660381E-03	277595
7.663484E-03	277895
7.669440E-03	278195
7.674451E-03	278495
7.678755E-03	278795
7.684025E-03	279095
7.695628E-03	279395
7.704610E-03	279695
7.717803E-03	279995
7.731321E-03	280295
7.743739E-03	280595
7.755404E-03	280895
7.762082E-03	281195
7.770810E-03	281495
7.777676E-03	281795
7.782497E-03	282095
7.794664E-03	282396
7.804020E-03	282696
7.817989E-03	282996
7.827062E-03	283296
7.842579E-03	283596
7.857621E-03	283896
7.873946E-03	284196
7.886978E-03	284496
7.900359E-03	284796
7.911017E-03	285096
7.919465E-03	285396
7.929457E-03	285696
7.935433E-03	285996
7.945905E-03	286296
7.956618E-03	286596
7.966864E-03	286896
7.969964E-03	287196
7.975897E-03	287496
7.978057E-03	287796
7.977466E-03	288096
7.980502E-03	288396
7.981190E-03	288696
7.984118E-03	288996
7.987882E-03	289296
7.991988E-03	289596
7.996314E-03	289898
7.996467E-03	290198
7.997774E-03	290498
7.998017E-03	290798
8.001162E-03	291098
8.001585E-03	291398
8.006337E-03	291698
8.008327E-03	291998
8.011236E-03	292298
8.017250E-03	292598
8.020645E-03	292898
8.023440E-03	293198
8.025181E-03	293498
8.029639E-03	293798
8.032079E-03	294098
8.035190E-03	294398
8.040766E-03	294698
8.043499E-03	294998
8.047582E-03	295298
8.050259E-03	295598
8.055585E-03	295898
8.057188E-03	296198
8.059577E-03	296498
8.064510E-03	296798
8.064955E-03	297100
8.069606E-03	297400
8.069536E-03	297700
8.071001E-03	298000
8.073612E-03	298300
8.077257E-03	298600
8.081061E-03	298900
8.085917E-03	299200
8.088413E-03	299500
8.089147E-03	299806
8.088839E-03	300106
8.088487E-03	300406
8.090157E-03	300706
8.089407E-03	301006
8.089576E-03	301306
8.091269E-03	301606
8.092747E-03	301906
8.095540E-03	302206
8.098952E-03	302506
8.102612E-03	302806
8.109284E-03	303106
8.116577E-03	303406
8.124938E-03	303706
8.134881E-03	304006
8.144329E-03	304307
8.152871E-03	304607
8.158466E-03	304907
8.164582E-03	305207
8.167649E-03	305507
8.167906E-03	305807
8.169201E-03	306107
8.169952E-03	306407
8.170549E-03	306707
8.171586E-03	307007
8.172986E-03	307307
8.173048E-03	307607
8.173429E-03	307907
8.173105E-03	308207
8.171413E-03	308507
8.170337E-03	308807
8.170652E-03	309107
8.171707E-03	309407
8.172561E-03	309707
8.174038E-03	310007
8.174432E-03	310307
8.176067E-03	310607
8.176473E-03	310907
8.176529E-03	311207
8.174948E-03	311507
8.173251E-03	311809
8.169883E-03	312109
8.166009E-03	312409
8.161144E-03	312709
8.152360E-03	313009
8.145112E-03	313309
8.136229E-03	313609
8.131785E-03	313909
8.125979E-03	314209
8.120658E-03	314509
8.114376E-03	314809
8.110216E-03	315109
8.107316E-03	315409
8.102116E-03	315709
8.099422E-03	316009
8.095514E-03	316309
8.094256E-03	316609
8.091145E-03	316909
8.090007E-03	317209
8.087063E-03	317509
8.082668E-03	317809
8.075781E-03	318109
8.070684E-03	318409
8.062291E-03	318709
8.055770E-03	319011
8.053006E-03	319311
8.048736E-03	319611
8.047203E-03	319911
8.044004E-03	320211
8.041339E-03	320511
8.038100E-03	320811
8.036594E-03	321111
8.032711E-03	321411
8.030652E-03	321711
8.028125E-03	322011
8.027548E-03	322311
8.026802E-03	322611
8.024627E-03	322911
8.019298E-03	323211
8.014299E-03	323511
8.010187E-03	323811
8.004758E-03	324111
8.000248E-03	324411
7.994701E-03	324711
7.989178E-03	325011
7.982812E-03	325311
7.975928E-03	325611
7.967244E-03	325911
7.955475E-03	326212
7.940707E-03	326512
7.925682E-03	326812
7.910988E-03	327112
7.892399E-03	327412
7.874700E-03	327712
7.858488E-03	328012
7.840509E-03	328312
7.827894E-03	328612
7.808851E-03	328912
7.795143E-03	329219
7.784920E-03	329519
7.772742E-03	329819
7.765360E-03	330119
7.758152E-03	330419
7.753911E-03	330719
7.753835E-03	331019
7.761068E-03	331319
7.763926E-03	331619
7.774460E-03	331919
7.783184E-03	332219
7.793128E-03	332519
7.801333E-03	332819
7.807391E-03	333119
7.816927E-03	333419
7.824123E-03	333721
7.833177E-03	334021
7.840566E-03	334321
7.850212E-03	334621
7.860017E-03	334921
7.867844E-03	335221
7.872984E-03	335521
7.874444E-03	335821
7.881806E-03	336121
7.888824E-03	336421
7.892172E-03	336721
7.896818E-03	337021
7.900270E-03	337321
7.902285E-03	337621
7.907859E-03	337921
7.910874E-03	338221
7.915026E-03	338521
7.912592E-03	338821
7.915039E-03	339121
7.915172E-03	339421
7.918325E-03	339721
7.918735E-03	340021
7.921658E-03	340321
7.928174E-03	340621
7.933605E-03	340924
7.941111E-03	341222
7.948611E-03	341524
7.956015E-03	341822
7.965549E-03	342124
7.974112E-03	342422
7.985873E-03	342724
7.992146E-03	343022
8.004108E-03	343324
8.013795E-03	343622
8.022270E-03	343924
8.029925E-03	344222
8.035514E-03	344524
8.039790E-03	344822
8.047290E-03	345124
8.050413E-03	345422
8.057344E-03	345724
8.060887E-03	346022
8.068428E-03	346324
8.072495E-03	346622
8.078010E-03	346924
8.080686E-03	347222
8.083452E-03	347524
8.084155E-03	347822
8.084871E-03	348124
8.086562E-03	348424
8.090914E-03	348724
8.092975E-03	349024
8.097733E-03	349324
8.096817E-03	349624
8.099323E-03	349924
8.100547E-03	350224
8.102691E-03	350524
8.101488E-03	350824
8.103033E-03	351124
8.103736E-03	351424
8.105190E-03	351724
8.105066E-03	352024
8.106365E-03	352324
8.106126E-03	352624
8.106911E-03	352924
8.108167E-03	353224
8.106057E-03	353524
8.105255E-03	353824
8.105894E-03	354124
8.110061E-03	354424
8.117903E-03	354724
8.124721E-03	355024
8.132595E-03	355324
8.138848E-03	355626
8.142836E-03	355926
8.146597E-03	356226
8.150114E-03	356526
8.154261E-03	356826
8.156692E-03	357126
8.161324E-03	357426
8.163803E-03	357726
8.165789E-03	358026
8.166108E-03	358326
8.163470E-03	358632
8.161923E-03	358932
8.158961E-03	359232
8.158432E-03	359532
8.158007E-03	359832
8.157199E-03	360132
8.158037E-03	360432
8.158103E-03	360732
8.160024E-03	361032
8.162675E-03	361332
8.164469E-03	361632
8.167469E-03	361932
8.170675E-03	362232
8.173952E-03	362532
8.177930E-03	362833
8.182799E-03	363133
8.187888E-03	363433
8.193172E-03	363733
8.199433E-03	364033
8.205209E-03	364333
8.209138E-03	364633
8.212239E-03	364933
8.214924E-03	365233
8.216617E-03	365533
8.217993E-03	365833
8.218341E-03	366133
8.218366E-03	366433
8.217474E-03	366733
8.216454E-03	367033
8.215887E-03	367333
8.214352E-03	367633
8.211916E-03	367933
8.209562E-03	368233
8.207113E-03	368533
8.203528E-03	368833
8.202127E-03	369133
8.198703E-03	369433
8.199070E-03	369733
8.199017E-03	370033
8.198136E-03	370335
8.198374E-03	370635
8.197029E-03	370935
8.197404E-03	371235
8.196696E-03	371535
8.194826E-03	371835
8.193487E-03	372135
8.192060E-03	372435
8.190992E-03	372735
8.190156E-03	373035
8.189349E-03	373335
8.188833E-03	373635
8.188535E-03	373935
8.187405E-03	374235
8.186793E-03	374535
8.186021E-03	374835
8.185804E-03	375135
8.187564E-03	375435
8.189202E-03	375735
8.191199E-03	376035
8.192640E-03	376335
8.193550E-03	376635
8.193938E-03	376935
8.193987E-03	377235
8.193836E-03	377537
8.194097E-03	377837
8.194943E-03	378137
8.195160E-03	378437
8.194416E-03	378737
8.192995E-03	379037
8.190146E-03	379337
8.185631E-03	379637
8.182521E-03	379937
