S121C	2019-03-12 18:54:00
2.997918E-03	182751
2.997699E-03	183051
2.996991E-03	183351
2.992397E-03	183651
2.990235E-03	183951
2.988096E-03	184251
2.986072E-03	184551
2.984318E-03	184851
2.985072E-03	185151
2.988887E-03	185451
2.992190E-03	185751
2.992968E-03	186051
2.992622E-03	186351
2.991635E-03	186651
2.991350E-03	186951
2.989056E-03	187253
2.988872E-03	187553
2.988520E-03	187853
2.989428E-03	188153
2.989402E-03	188453
2.990730E-03	188753
2.991261E-03	189053
2.991389E-03	189353
2.992449E-03	189653
2.993771E-03	189953
2.996451E-03	190253
2.999774E-03	190553
3.002579E-03	190853
3.006748E-03	191153
3.009500E-03	191453
3.012083E-03	191753
3.012213E-03	192053
3.014153E-03	192353
3.013491E-03	192653
3.013981E-03	192953
3.014039E-03	193253
3.014883E-03	193553
3.014963E-03	193853
3.018579E-03	194153
3.020066E-03	194453
3.023414E-03	194754
3.026586E-03	195054
3.030299E-03	195354
3.035496E-03	195654
3.039306E-03	195954
3.044687E-03	196254
3.047709E-03	196554
3.051867E-03	196854
3.054549E-03	197154
3.056782E-03	197454
3.058944E-03	197754
3.059874E-03	198054
3.059950E-03	198354
3.057659E-03	198654
3.054687E-03	198954
3.052169E-03	199254
3.049741E-03	199554
3.047509E-03	199854
3.045422E-03	200154
3.042871E-03	200454
3.040446E-03	200754
3.035272E-03	201054
3.031131E-03	201354
3.026076E-03	201654
3.022910E-03	201956
3.020352E-03	202256
3.017977E-03	202556
3.018061E-03	202856
3.017045E-03	203156
3.017096E-03	203456
3.018407E-03	203756
3.018388E-03	204056
3.018255E-03	204356
3.019616E-03	204656
3.021695E-03	204956
3.025054E-03	205256
3.026504E-03	205556
3.031299E-03	205856
3.033196E-03	206156
3.035568E-03	206456
3.037298E-03	206756
3.039215E-03	207056
3.043112E-03	207356
3.045306E-03	207656
3.049886E-03	207956
3.053029E-03	208256
3.056738E-03	208556
3.060853E-03	208856
3.064889E-03	209158
3.068772E-03	209458
3.074064E-03	209758
3.078630E-03	210058
3.082829E-03	210358
3.087100E-03	210658
3.091345E-03	210958
3.094970E-03	211258
3.097613E-03	211564
3.099167E-03	211864
3.099642E-03	212164
3.100793E-03	212464
3.101094E-03	212764
3.101108E-03	213064
3.100579E-03	213364
3.100983E-03	213664
3.099841E-03	213964
3.099238E-03	214264
3.099245E-03	214564
3.098683E-03	214864
3.099246E-03	215164
3.100346E-03	215464
3.100408E-03	215764
3.101410E-03	216064
3.102387E-03	216364
3.104032E-03	216665
3.105087E-03	216965
3.106687E-03	217265
3.108802E-03	217565
3.110642E-03	217865
3.112480E-03	218165
3.114139E-03	218465
3.115820E-03	218765
3.116885E-03	219065
3.118206E-03	219365
3.119855E-03	219665
3.121208E-03	219965
3.122569E-03	220265
3.124508E-03	220565
3.125479E-03	220865
3.127066E-03	221165
3.128450E-03	221465
3.129831E-03	221765
3.130516E-03	222065
3.131039E-03	222365
3.131681E-03	222665
3.132158E-03	222965
3.133139E-03	223265
3.133816E-03	223565
3.135701E-03	223867
3.136742E-03	224167
3.138485E-03	224467
3.139780E-03	224767
3.141308E-03	225067
3.142339E-03	225367
3.142883E-03	225667
3.143493E-03	225967
3.143765E-03	226267
3.144287E-03	226567
3.144539E-03	226867
3.144640E-03	227167
3.144643E-03	227467
3.144632E-03	227767
3.144372E-03	228067
3.144266E-03	228367
3.143993E-03	228667
3.144130E-03	228967
3.144124E-03	229267
3.144172E-03	229567
3.143945E-03	229867
3.143915E-03	230167
3.144095E-03	230467
3.144160E-03	230767
3.144317E-03	231067
3.144386E-03	231368
3.144608E-03	231668
3.144634E-03	231968
3.144551E-03	232268
3.144545E-03	232568
3.144337E-03	232868
3.144357E-03	233168
3.144352E-03	233468
3.144335E-03	233768
3.144371E-03	234068
3.144217E-03	234368
3.144411E-03	234668
3.144333E-03	234968
3.144546E-03	235268
3.144232E-03	235568
3.144335E-03	235868
3.144319E-03	236168
3.144324E-03	236468
3.144325E-03	236768
3.144186E-03	237068
3.144068E-03	237368
3.143917E-03	237668
3.143965E-03	237968
3.144016E-03	238268
3.144035E-03	238569
3.143931E-03	238869
3.144333E-03	239169
3.144205E-03	239469
3.144109E-03	239769
3.143612E-03	240069
3.143121E-03	240369
3.142537E-03	240669
3.141581E-03	240975
3.140612E-03	241275
3.139845E-03	241575
3.138957E-03	241875
3.138210E-03	242175
3.137453E-03	242475
3.138281E-03	242775
3.138487E-03	243075
3.139046E-03	243375
3.139043E-03	243675
3.139134E-03	243975
3.139230E-03	244275
3.139216E-03	244575
3.139054E-03	244875
3.139091E-03	245175
3.139166E-03	245475
3.138667E-03	245777
3.138264E-03	246077
3.138213E-03	246377
3.137507E-03	246677
3.137614E-03	246977
3.137960E-03	247277
3.138358E-03	247577
3.139322E-03	247877
3.139987E-03	248177
3.140875E-03	248477
3.141525E-03	248777
3.141638E-03	249077
3.142222E-03	249377
3.142416E-03	249677
3.142699E-03	249977
3.142974E-03	250277
3.143034E-03	250577
3.143386E-03	250877
3.143335E-03	251177
3.143895E-03	251477
3.144248E-03	251777
3.144400E-03	252077
3.144547E-03	252377
3.144455E-03	252677
3.144339E-03	252977
3.144211E-03	253279
3.144415E-03	253579
3.144212E-03	253879
3.144314E-03	254179
3.144027E-03	254479
3.144248E-03	254779
3.144322E-03	255079
3.144343E-03	255379
3.144109E-03	255679
3.144031E-03	255979
3.143904E-03	256279
3.143876E-03	256579
3.143625E-03	256879
3.143379E-03	257179
3.143694E-03	257479
3.143492E-03	257779
3.143528E-03	258079
3.143163E-03	258379
3.143526E-03	258679
3.143781E-03	258979
3.144115E-03	259279
3.144033E-03	259579
3.144186E-03	259879
3.144354E-03	260179
3.144214E-03	260480
3.144070E-03	260780
3.144099E-03	261080
3.144091E-03	261380
3.144175E-03	261680
3.144257E-03	261980
3.143995E-03	262280
3.144098E-03	262580
3.144003E-03	262880
3.143999E-03	263180
3.143884E-03	263480
3.144215E-03	263780
3.144282E-03	264080
3.144182E-03	264380
3.144011E-03	264680
3.144018E-03	264980
3.144334E-03	265280
3.144309E-03	265580
3.144310E-03	265880
3.144078E-03	266180
3.144282E-03	266480
3.144332E-03	266780
3.144199E-03	267080
3.144091E-03	267380
3.143936E-03	267682
3.143667E-03	267982
3.143182E-03	268282
3.142605E-03	268582
3.142106E-03	268882
3.141790E-03	269182
3.141372E-03	269482
3.140614E-03	269782
3.140557E-03	270082
3.140330E-03	270388
3.140573E-03	270688
3.140787E-03	270988
3.140648E-03	271288
3.140915E-03	271588
3.140958E-03	271888
3.141124E-03	272188
3.140990E-03	272488
3.141395E-03	272788
3.141416E-03	273088
3.141860E-03	273388
3.142216E-03	273688
3.142500E-03	273988
3.142646E-03	274288
3.143156E-03	274588
3.143528E-03	274888
3.143627E-03	275190
3.143585E-03	275490
3.143999E-03	275790
3.144199E-03	276090
3.144284E-03	276390
3.143922E-03	276690
3.144017E-03	276990
3.143808E-03	277290
3.143779E-03	277590
3.143651E-03	277890
3.143460E-03	278190
3.143412E-03	278490
3.142978E-03	278790
3.142168E-03	279090
3.140926E-03	279390
3.139043E-03	279690
3.137167E-03	279990
3.135036E-03	280290
3.133375E-03	280590
3.131224E-03	280890
3.129683E-03	281190
3.128178E-03	281490
3.126471E-03	281790
3.125175E-03	282090
3.123117E-03	282391
3.121811E-03	282691
3.120361E-03	282991
3.119938E-03	283291
3.119117E-03	283591
3.119281E-03	283891
3.119629E-03	284191
3.121319E-03	284491
3.122949E-03	284791
3.124208E-03	285091
3.125636E-03	285391
3.126188E-03	285691
3.128008E-03	285991
3.129664E-03	286291
3.131164E-03	286591
3.132567E-03	286891
3.133592E-03	287191
3.134539E-03	287491
3.135721E-03	287791
3.136557E-03	288091
3.137591E-03	288391
3.138059E-03	288691
3.139038E-03	288991
3.139785E-03	289291
3.140600E-03	289591
3.141176E-03	289893
3.141546E-03	290193
3.141682E-03	290493
3.141815E-03	290793
3.141448E-03	291093
3.141235E-03	291393
3.141256E-03	291693
3.141485E-03	291993
3.141318E-03	292293
3.141214E-03	292593
3.141450E-03	292893
3.141429E-03	293193
3.141444E-03	293493
3.141359E-03	293793
3.141250E-03	294093
3.140650E-03	294393
3.140581E-03	294693
3.139687E-03	294993
3.138971E-03	295293
3.137489E-03	295593
3.137504E-03	295893
3.136718E-03	296193
3.136931E-03	296493
3.137299E-03	296793
3.137601E-03	297095
3.138048E-03	297395
3.138097E-03	297695
3.138760E-03	297995
3.138477E-03	298295
3.138179E-03	298595
3.138199E-03	298895
3.137770E-03	299195
3.137985E-03	299495
3.138465E-03	299801
3.139105E-03	300101
3.139358E-03	300401
3.139735E-03	300701
3.139920E-03	301001
3.139846E-03	301301
3.139760E-03	301601
3.139993E-03	301901
3.139942E-03	302201
3.140380E-03	302501
3.140279E-03	302801
3.140284E-03	303101
3.140455E-03	303401
3.140695E-03	303701
3.141298E-03	304001
3.141850E-03	304302
3.142454E-03	304602
3.143010E-03	304902
3.143502E-03	305202
3.143758E-03	305502
3.144137E-03	305802
3.144182E-03	306102
3.143917E-03	306402
3.143734E-03	306702
3.143453E-03	307002
3.142836E-03	307302
3.141882E-03	307602
3.140723E-03	307902
3.138929E-03	308202
3.136068E-03	308502
3.132923E-03	308802
3.129199E-03	309102
3.125030E-03	309402
3.120575E-03	309702
3.116173E-03	310002
3.111673E-03	310302
3.107535E-03	310602
3.103346E-03	310902
3.100297E-03	311202
3.097918E-03	311502
3.097280E-03	311804
3.096207E-03	312104
3.096299E-03	312404
3.097784E-03	312704
3.098405E-03	313004
3.100112E-03	313304
3.101433E-03	313604
3.103086E-03	313904
3.102978E-03	314204
3.104666E-03	314504
3.105462E-03	314804
3.105428E-03	315104
3.105278E-03	315404
3.105770E-03	315704
3.105557E-03	316004
3.105380E-03	316304
3.105484E-03	316604
3.105469E-03	316904
3.105132E-03	317204
3.106295E-03	317504
3.106069E-03	317804
3.107499E-03	318104
3.106825E-03	318404
3.107132E-03	318704
3.107046E-03	319006
3.107646E-03	319306
3.108355E-03	319606
3.110171E-03	319906
3.111447E-03	320206
3.113371E-03	320506
3.114596E-03	320806
3.115103E-03	321106
3.115540E-03	321406
3.115396E-03	321706
3.115261E-03	322006
3.113932E-03	322306
3.111813E-03	322606
3.109554E-03	322906
3.107269E-03	323206
3.103856E-03	323506
3.099659E-03	323806
3.095621E-03	324106
3.090638E-03	324406
3.087310E-03	324706
3.083877E-03	325006
3.079413E-03	325306
3.074862E-03	325606
3.070727E-03	325906
3.065632E-03	326207
3.062305E-03	326507
3.059093E-03	326807
3.054681E-03	327107
3.050327E-03	327407
3.046026E-03	327707
3.042843E-03	328007
3.037333E-03	328307
3.034053E-03	328607
3.029148E-03	328907
3.025141E-03	329214
3.020429E-03	329514
3.015973E-03	329814
3.012339E-03	330114
3.009137E-03	330414
3.005460E-03	330714
3.002574E-03	331014
2.998139E-03	331314
2.995229E-03	331614
2.993205E-03	331914
2.991813E-03	332214
2.989563E-03	332514
2.987670E-03	332814
2.988090E-03	333114
2.987935E-03	333414
2.987884E-03	333715
2.985868E-03	334015
2.986123E-03	334315
2.983839E-03	334615
2.983593E-03	334915
2.982736E-03	335215
2.981748E-03	335515
2.980417E-03	335815
2.980258E-03	336115
2.978422E-03	336415
2.977506E-03	336715
2.976683E-03	337015
2.975493E-03	337315
2.973363E-03	337615
2.972711E-03	337915
2.968911E-03	338215
2.967048E-03	338515
2.965668E-03	338815
2.963788E-03	339115
2.961424E-03	339415
2.958902E-03	339715
2.956078E-03	340015
2.951786E-03	340315
2.947521E-03	340615
2.945378E-03	340917
2.940109E-03	341217
2.935100E-03	341517
2.928483E-03	341817
2.923846E-03	342117
2.919062E-03	342417
2.914471E-03	342717
2.910938E-03	343017
2.908057E-03	343317
2.904885E-03	343617
2.902342E-03	343917
2.901941E-03	344217
2.902214E-03	344517
2.903131E-03	344817
2.904230E-03	345117
2.905575E-03	345417
2.905300E-03	345717
2.905234E-03	346017
2.904364E-03	346317
2.904912E-03	346617
2.908043E-03	346917
2.910364E-03	347217
2.914126E-03	347517
2.918366E-03	347817
2.922239E-03	348117
2.926856E-03	348419
2.932009E-03	348719
2.935673E-03	349019
2.940271E-03	349319
2.943020E-03	349619
2.948678E-03	349919
2.951556E-03	350219
2.955703E-03	350519
2.958578E-03	350819
2.963501E-03	351119
2.966669E-03	351419
2.969222E-03	351719
2.971593E-03	352019
2.972599E-03	352319
2.972251E-03	352619
2.972849E-03	352919
2.969696E-03	353219
2.967569E-03	353519
2.964495E-03	353819
2.961961E-03	354119
2.958803E-03	354419
2.956415E-03	354719
2.954448E-03	355019
2.949311E-03	355319
2.946776E-03	355620
2.942433E-03	355920
2.938371E-03	356220
2.932761E-03	356520
2.929907E-03	356820
2.926128E-03	357120
2.922758E-03	357420
2.920957E-03	357720
2.919246E-03	358020
2.916870E-03	358320
2.916222E-03	358627
2.916908E-03	358927
2.917412E-03	359227
2.921682E-03	359527
2.925550E-03	359827
2.929518E-03	360127
2.932247E-03	360427
2.933640E-03	360727
2.937392E-03	361027
2.938105E-03	361327
2.940806E-03	361627
2.941882E-03	361927
2.943130E-03	362227
2.944129E-03	362527
2.944252E-03	362829
2.942702E-03	363129
2.940164E-03	363429
2.937274E-03	363729
2.933786E-03	364029
2.930342E-03	364329
2.926478E-03	364629
2.923556E-03	364929
2.921038E-03	365229
2.917917E-03	365529
2.914686E-03	365829
2.913925E-03	366129
2.912996E-03	366429
2.911689E-03	366729
2.910596E-03	367029
2.909821E-03	367329
2.909770E-03	367629
2.908357E-03	367929
2.907633E-03	368229
2.905231E-03	368529
2.904200E-03	368829
2.903278E-03	369129
2.903912E-03	369429
2.902974E-03	369729
2.904379E-03	370029
2.905140E-03	370330
2.908373E-03	370630
2.913719E-03	370930
2.918447E-03	371230
2.926350E-03	371530
2.933435E-03	371830
2.940433E-03	372130
2.947473E-03	372430
2.952961E-03	372730
2.958843E-03	373030
2.964468E-03	373330
2.969662E-03	373630
2.975167E-03	373930
2.980371E-03	374230
2.985468E-03	374530
2.988836E-03	374830
2.992556E-03	375130
2.997970E-03	375430
2.999580E-03	375730
3.003185E-03	376030
3.006154E-03	376330
3.006989E-03	376630
3.009788E-03	376930
3.010132E-03	377230
3.013293E-03	377532
3.015131E-03	377832
3.017703E-03	378132
3.019603E-03	378432
3.022596E-03	378732
3.025904E-03	379032
3.028962E-03	379332
3.033179E-03	379632
3.036226E-03	379932
