S121C	2019-03-12 18:46:25
4.995234E-04	182690
4.990426E-04	182990
4.990633E-04	183290
4.987433E-04	183590
4.984228E-04	183890
4.981225E-04	184190
4.973192E-04	184490
4.965179E-04	184790
4.956353E-04	185090
4.946457E-04	185390
4.940849E-04	185690
4.934457E-04	185990
4.933125E-04	186290
4.927748E-04	186590
4.926001E-04	186890
4.926210E-04	187191
4.920568E-04	187491
4.916500E-04	187791
4.908973E-04	188091
4.903574E-04	188391
4.895732E-04	188691
4.885693E-04	188991
4.879108E-04	189291
4.867247E-04	189591
4.859055E-04	189891
4.848703E-04	190191
4.835041E-04	190491
4.820967E-04	190791
4.808604E-04	191091
4.793020E-04	191391
4.787089E-04	191691
4.776812E-04	191991
4.770255E-04	192291
4.762904E-04	192591
4.752351E-04	192891
4.740697E-04	193191
4.732440E-04	193491
4.721062E-04	193791
4.707237E-04	194091
4.698182E-04	194391
4.688875E-04	194693
4.684486E-04	194993
4.678531E-04	195293
4.675430E-04	195593
4.672463E-04	195893
4.665279E-04	196193
4.659800E-04	196493
4.650803E-04	196793
4.640321E-04	197093
4.631747E-04	197393
4.622173E-04	197693
4.612528E-04	197993
4.598045E-04	198293
4.589956E-04	198593
4.582288E-04	198893
4.580962E-04	199193
4.582089E-04	199493
4.586004E-04	199793
4.590204E-04	200093
4.599182E-04	200393
4.605869E-04	200693
4.613017E-04	200993
4.619584E-04	201293
4.623160E-04	201593
4.628168E-04	201895
4.639608E-04	202195
4.645048E-04	202495
4.655492E-04	202795
4.658091E-04	203095
4.660152E-04	203395
4.662150E-04	203695
4.656501E-04	203995
4.654494E-04	204295
4.650334E-04	204595
4.638824E-04	204895
4.635706E-04	205195
4.628163E-04	205495
4.619063E-04	205795
4.609701E-04	206095
4.599552E-04	206395
4.591783E-04	206695
4.577024E-04	206995
4.567351E-04	207295
4.560247E-04	207595
4.542928E-04	207895
4.530518E-04	208195
4.517895E-04	208495
4.502613E-04	208795
4.492937E-04	209096
4.480030E-04	209396
4.469735E-04	209696
4.457522E-04	209996
4.445823E-04	210296
4.434629E-04	210596
4.426283E-04	210896
4.417011E-04	211196
4.408550E-04	211502
4.404578E-04	211802
4.400478E-04	212102
4.402389E-04	212402
4.400242E-04	212702
4.400853E-04	213002
4.398665E-04	213302
4.398451E-04	213602
4.392079E-04	213902
4.386239E-04	214202
4.381480E-04	214502
4.372212E-04	214802
4.365495E-04	215102
4.359757E-04	215402
4.357595E-04	215702
4.356281E-04	216002
4.354798E-04	216302
4.353524E-04	216604
4.348660E-04	216904
4.347315E-04	217204
4.344633E-04	217504
4.345789E-04	217804
4.344001E-04	218104
4.345296E-04	218404
4.343404E-04	218704
4.341450E-04	219004
4.339746E-04	219304
4.336989E-04	219604
4.331179E-04	219904
4.324771E-04	220204
4.319902E-04	220504
4.312940E-04	220804
4.306238E-04	221104
4.299673E-04	221404
4.293633E-04	221704
4.290387E-04	222004
4.280912E-04	222304
4.277435E-04	222604
4.269437E-04	222904
4.265095E-04	223204
4.263535E-04	223504
4.257100E-04	223805
4.255764E-04	224105
4.250138E-04	224405
4.249242E-04	224705
4.246993E-04	225005
4.243482E-04	225305
4.242955E-04	225605
4.241523E-04	225905
4.244533E-04	226205
4.241386E-04	226505
4.241867E-04	226805
4.241796E-04	227105
4.245428E-04	227405
4.246649E-04	227705
4.248873E-04	228005
4.245667E-04	228305
4.243988E-04	228605
4.241352E-04	228905
4.236537E-04	229205
4.228860E-04	229505
4.220943E-04	229805
4.214292E-04	230105
4.208379E-04	230405
4.199618E-04	230705
4.193736E-04	231005
4.195149E-04	231306
4.192686E-04	231606
4.195836E-04	231906
4.196783E-04	232206
4.197092E-04	232506
4.196340E-04	232806
4.194487E-04	233106
4.196080E-04	233406
4.197520E-04	233706
4.203506E-04	234006
4.204130E-04	234306
4.209855E-04	234606
4.212916E-04	234906
4.215906E-04	235206
4.220018E-04	235506
4.222202E-04	235806
4.220642E-04	236106
4.220072E-04	236406
4.217143E-04	236706
4.210457E-04	237006
4.208263E-04	237306
4.206318E-04	237606
4.205548E-04	237906
4.210552E-04	238206
4.218021E-04	238508
4.227582E-04	238808
4.236377E-04	239108
4.242714E-04	239408
4.247944E-04	239708
4.249053E-04	240008
4.251931E-04	240308
4.251002E-04	240608
4.249426E-04	240914
4.250521E-04	241214
4.253222E-04	241514
4.253827E-04	241814
4.256014E-04	242114
4.254903E-04	242414
4.256898E-04	242714
4.255526E-04	243014
4.255339E-04	243314
4.255286E-04	243614
4.253584E-04	243914
4.252765E-04	244214
4.258433E-04	244514
4.263852E-04	244814
4.267876E-04	245114
4.279010E-04	245414
4.289033E-04	245716
4.299948E-04	246016
4.310278E-04	246316
4.319739E-04	246616
4.329342E-04	246916
4.331985E-04	247216
4.335223E-04	247516
4.330844E-04	247816
4.330183E-04	248116
4.327186E-04	248416
4.327641E-04	248716
4.327398E-04	249016
4.330553E-04	249316
4.335182E-04	249616
4.343834E-04	249916
4.354728E-04	250216
4.369340E-04	250516
4.386504E-04	250816
4.404516E-04	251116
4.427069E-04	251416
4.457140E-04	251716
4.479882E-04	252016
4.500798E-04	252316
4.519774E-04	252616
4.543553E-04	252916
4.569704E-04	253217
4.587508E-04	253517
4.600209E-04	253817
4.612464E-04	254117
4.621324E-04	254417
4.630117E-04	254717
4.636196E-04	255017
4.638992E-04	255317
4.638961E-04	255617
4.635468E-04	255917
4.636661E-04	256217
4.631507E-04	256517
4.619962E-04	256817
4.606243E-04	257117
4.594506E-04	257417
4.578032E-04	257717
4.559003E-04	258017
4.539782E-04	258317
4.520645E-04	258617
4.499350E-04	258917
4.479309E-04	259217
4.460409E-04	259517
4.444129E-04	259817
4.420517E-04	260117
4.399004E-04	260419
4.372748E-04	260719
4.344337E-04	261019
4.319076E-04	261319
4.296945E-04	261619
4.279941E-04	261919
4.267003E-04	262219
4.257441E-04	262519
4.249914E-04	262819
4.248434E-04	263119
4.243515E-04	263419
4.240294E-04	263719
4.232460E-04	264019
4.224454E-04	264319
4.216175E-04	264619
4.208045E-04	264919
4.204296E-04	265219
4.200109E-04	265519
4.198582E-04	265819
4.195982E-04	266119
4.197107E-04	266419
4.197803E-04	266719
4.203336E-04	267019
4.206084E-04	267319
4.212199E-04	267621
4.221842E-04	267921
4.231553E-04	268221
4.246728E-04	268521
4.260051E-04	268821
4.269722E-04	269121
4.279913E-04	269421
4.286134E-04	269721
4.290964E-04	270021
4.297805E-04	270327
4.302640E-04	270627
4.317508E-04	270927
4.332201E-04	271227
4.350249E-04	271527
4.373532E-04	271827
4.402636E-04	272127
4.427550E-04	272427
4.452334E-04	272727
4.474341E-04	273027
4.495261E-04	273327
4.514096E-04	273627
4.535558E-04	273927
4.554068E-04	274227
4.571253E-04	274527
4.591245E-04	274827
4.611180E-04	275128
4.630102E-04	275428
4.647792E-04	275728
4.663806E-04	276028
4.679002E-04	276328
4.693992E-04	276628
4.712916E-04	276928
4.732169E-04	277228
4.747994E-04	277528
4.765916E-04	277828
4.778512E-04	278128
4.793500E-04	278428
4.805533E-04	278728
4.812640E-04	279028
4.812848E-04	279328
4.809455E-04	279628
4.802028E-04	279928
4.791309E-04	280228
4.778884E-04	280528
4.767235E-04	280828
4.760873E-04	281128
4.753536E-04	281428
4.754999E-04	281728
4.753991E-04	282028
4.758608E-04	282330
4.763394E-04	282630
4.761502E-04	282930
4.763975E-04	283230
4.767512E-04	283530
4.768527E-04	283830
4.772026E-04	284130
4.783976E-04	284430
4.791634E-04	284730
4.801256E-04	285030
4.804742E-04	285330
4.805549E-04	285630
4.808136E-04	285930
4.806399E-04	286230
4.804611E-04	286530
4.807571E-04	286830
4.809855E-04	287130
4.814789E-04	287430
4.817607E-04	287730
4.824888E-04	288030
4.831753E-04	288330
4.844264E-04	288630
4.853140E-04	288930
4.861859E-04	289230
4.873774E-04	289530
4.883769E-04	289832
4.896867E-04	290132
4.904402E-04	290432
4.909609E-04	290732
4.910451E-04	291032
4.908991E-04	291332
4.906345E-04	291632
4.908165E-04	291932
4.908952E-04	292232
4.908297E-04	292532
4.909619E-04	292832
4.908941E-04	293132
4.919182E-04	293432
4.924111E-04	293732
4.929068E-04	294032
4.937653E-04	294332
4.945643E-04	294632
4.956481E-04	294932
4.968648E-04	295232
4.980621E-04	295532
4.990515E-04	295832
5.006561E-04	296132
5.016506E-04	296432
5.030780E-04	296732
5.044748E-04	297033
5.059524E-04	297333
5.074928E-04	297633
5.090715E-04	297933
5.103771E-04	298233
5.116698E-04	298533
5.128478E-04	298833
5.133616E-04	299133
5.134226E-04	299433
5.136642E-04	299739
5.137043E-04	300039
5.140619E-04	300339
5.145882E-04	300639
5.153677E-04	300939
5.158330E-04	301239
5.169381E-04	301539
5.177575E-04	301839
5.181938E-04	302139
5.188601E-04	302439
5.194343E-04	302739
5.198579E-04	303039
5.205718E-04	303339
5.208413E-04	303639
5.210108E-04	303939
5.208623E-04	304241
5.202728E-04	304541
5.196621E-04	304841
5.193437E-04	305141
5.190489E-04	305441
5.186393E-04	305741
5.185384E-04	306041
5.182541E-04	306341
5.181007E-04	306641
5.181123E-04	306941
5.182291E-04	307241
5.182876E-04	307541
5.183218E-04	307841
5.185780E-04	308141
5.188409E-04	308441
5.192630E-04	308741
5.199473E-04	309041
5.205750E-04	309341
5.211695E-04	309641
5.214476E-04	309941
5.218128E-04	310241
5.220869E-04	310541
5.222852E-04	310841
5.226094E-04	311141
5.228673E-04	311441
5.235309E-04	311743
5.241504E-04	312043
5.250777E-04	312343
5.257221E-04	312643
5.264462E-04	312943
5.272251E-04	313243
5.278398E-04	313543
5.284054E-04	313843
5.293507E-04	314143
5.299866E-04	314443
5.306038E-04	314743
5.312460E-04	315043
5.317808E-04	315343
5.321584E-04	315643
5.325460E-04	315943
5.327669E-04	316243
5.330179E-04	316543
5.333094E-04	316843
5.331888E-04	317143
5.329723E-04	317443
5.322518E-04	317743
5.314281E-04	318043
5.302869E-04	318343
5.290499E-04	318643
5.281977E-04	318944
5.273350E-04	319244
5.268296E-04	319544
5.262375E-04	319844
5.259290E-04	320144
5.255802E-04	320444
5.249673E-04	320744
5.247449E-04	321044
5.244404E-04	321344
5.244332E-04	321644
5.246761E-04	321944
5.249353E-04	322244
5.248229E-04	322544
5.246613E-04	322844
5.246843E-04	323144
5.243628E-04	323444
5.245082E-04	323744
5.244023E-04	324044
5.246408E-04	324344
5.246791E-04	324644
5.249406E-04	324944
5.252268E-04	325244
5.257644E-04	325544
5.262009E-04	325844
5.265469E-04	326146
5.270379E-04	326446
5.271823E-04	326746
5.272708E-04	327046
5.270425E-04	327346
5.269842E-04	327646
5.268240E-04	327946
5.264329E-04	328246
5.264585E-04	328546
5.266653E-04	328846
5.269911E-04	329152
5.274539E-04	329452
5.281253E-04	329752
5.288346E-04	330052
5.295833E-04	330352
5.306529E-04	330652
5.313929E-04	330952
5.324661E-04	331252
5.332736E-04	331552
5.341662E-04	331852
5.350435E-04	332152
5.358130E-04	332452
5.363764E-04	332752
5.368912E-04	333052
5.375142E-04	333352
5.378106E-04	333654
5.381783E-04	333954
5.383372E-04	334254
5.385633E-04	334554
5.387936E-04	334854
5.389435E-04	335154
5.391694E-04	335454
5.392260E-04	335754
5.393040E-04	336054
5.390937E-04	336354
5.390383E-04	336654
5.388352E-04	336954
5.386266E-04	337254
5.384616E-04	337554
5.381625E-04	337854
5.379277E-04	338154
5.374459E-04	338454
5.368895E-04	338754
5.362308E-04	339054
5.355548E-04	339354
5.347974E-04	339654
5.339759E-04	339954
5.334736E-04	340254
5.329703E-04	340554
5.325758E-04	340855
5.320880E-04	341155
5.317549E-04	341455
5.312138E-04	341755
5.309134E-04	342055
5.306657E-04	342355
5.304366E-04	342655
5.300589E-04	342955
5.295756E-04	343255
5.289530E-04	343555
5.281171E-04	343855
5.273817E-04	344155
5.266849E-04	344455
5.263521E-04	344755
5.259440E-04	345055
5.258000E-04	345355
5.255403E-04	345655
5.257695E-04	345955
5.259367E-04	346255
5.260398E-04	346555
5.262923E-04	346855
5.262294E-04	347155
5.263009E-04	347455
5.263988E-04	347755
5.263868E-04	348055
5.262839E-04	348357
5.265017E-04	348657
5.266058E-04	348957
5.266992E-04	349257
5.270930E-04	349557
5.271884E-04	349857
5.272943E-04	350157
5.272671E-04	350457
5.270413E-04	350757
5.265151E-04	351057
5.261896E-04	351357
5.254418E-04	351657
5.250746E-04	351957
5.244138E-04	352257
5.239071E-04	352557
5.233528E-04	352857
5.226173E-04	353157
5.218658E-04	353457
5.209635E-04	353757
5.204006E-04	354057
5.198553E-04	354357
5.192386E-04	354657
5.186821E-04	354957
5.181857E-04	355257
5.180100E-04	355559
5.174026E-04	355859
5.172945E-04	356159
5.173687E-04	356459
5.176060E-04	356759
5.179975E-04	357059
5.183057E-04	357359
5.183465E-04	357659
5.184505E-04	357959
5.185145E-04	358259
5.183196E-04	358565
5.181598E-04	358865
5.184215E-04	359165
5.180384E-04	359465
5.179942E-04	359765
5.181141E-04	360065
5.183503E-04	360365
5.187598E-04	360665
5.188931E-04	360965
5.190169E-04	361265
5.195013E-04	361565
5.194595E-04	361865
5.192583E-04	362165
5.190308E-04	362465
5.180284E-04	362767
5.169403E-04	363067
5.157242E-04	363367
5.145938E-04	363667
5.135208E-04	363967
5.127967E-04	364267
5.124796E-04	364567
5.121610E-04	364867
5.119382E-04	365167
5.116304E-04	365467
5.109777E-04	365767
5.110947E-04	366067
5.107604E-04	366367
5.106227E-04	366667
5.102828E-04	366967
5.093943E-04	367267
5.085347E-04	367567
5.076675E-04	367867
5.062866E-04	368167
5.049800E-04	368467
5.033743E-04	368767
5.017254E-04	369067
4.999994E-04	369367
4.987208E-04	369667
4.975825E-04	369967
4.960207E-04	370268
4.949062E-04	370568
4.935741E-04	370868
4.920967E-04	371168
4.904625E-04	371468
4.896363E-04	371768
4.886191E-04	372068
4.880308E-04	372368
4.871028E-04	372668
4.868995E-04	372968
4.859851E-04	373268
4.855439E-04	373568
4.850886E-04	373868
4.845538E-04	374168
4.841643E-04	374468
4.837770E-04	374768
4.834188E-04	375068
4.831345E-04	375368
4.825502E-04	375668
4.820645E-04	375968
4.813927E-04	376268
4.804076E-04	376568
4.800872E-04	376868
4.798837E-04	377168
4.787852E-04	377470
4.776942E-04	377770
4.767662E-04	378070
4.758542E-04	378370
4.756038E-04	378670
4.756677E-04	378970
4.754906E-04	379270
4.754277E-04	379570
4.745492E-04	379870
