S121C	2019-03-13 03:46:36
1.161727E-04	83709
1.286880E-04	84009
1.439948E-04	84311
1.458238E-04	84611
1.507472E-04	84911
1.611045E-04	85211
1.731924E-04	85511
1.782701E-04	85811
1.770867E-04	86111
1.766274E-04	86411
1.768564E-04	86711
1.772282E-04	87011
1.776626E-04	87311
1.565711E-04	87611
6.349528E-05	88256
6.363692E-05	88556
6.371505E-05	88856
6.383259E-05	89156
6.391441E-05	89456
6.393424E-05	89756
6.402819E-05	90056
6.402447E-05	90356
6.401806E-05	90656
6.396550E-05	90956
6.391505E-05	91256
6.388389E-05	91556
6.385048E-05	91856
6.378487E-05	92158
6.375808E-05	92458
6.374058E-05	92758
6.369074E-05	93058
6.365711E-05	93358
6.357704E-05	93658
6.351199E-05	93958
6.340831E-05	94258
6.331164E-05	94558
6.321387E-05	94858
6.315384E-05	95158
6.299964E-05	95458
6.283972E-05	95758
6.268081E-05	96058
6.254742E-05	96358
6.241447E-05	96658
6.235213E-05	96958
6.230341E-05	97258
6.228712E-05	97558
6.225677E-05	97858
6.222050E-05	98158
6.223031E-05	98458
6.222210E-05	98758
6.225780E-05	99058
6.227962E-05	99358
6.235979E-05	99658
6.237654E-05	99960
6.238552E-05	100260
6.246148E-05	100560
6.248469E-05	100860
6.254175E-05	101160
6.255612E-05	101460
6.263339E-05	101767
6.264038E-05	102067
6.264952E-05	102367
6.262537E-05	102667
6.265266E-05	102967
6.264351E-05	103267
6.263550E-05	103567
6.262127E-05	103867
6.263424E-05	104167
6.260716E-05	104467
6.262885E-05	104767
6.261109E-05	105067
6.262325E-05	105367
6.254691E-05	105667
6.250527E-05	105967
6.250124E-05	106267
6.259125E-05	106567
6.254213E-05	106867
6.246370E-05	107169
6.242600E-05	107469
6.239177E-05	107769
6.204011E-05	108069
6.103901E-05	108369
6.205815E-05	108669
6.186007E-05	108969
6.328279E-05	109269
6.393163E-05	109569
6.417021E-05	109869
6.429139E-05	110169
6.417092E-05	110469
6.402078E-05	110769
6.388462E-05	111069
6.373733E-05	111369
6.368299E-05	111669
6.381633E-05	111969
6.384656E-05	112269
6.424572E-05	112569
6.804823E-05	112869
7.162233E-05	113169
1.521186E-04	113758
1.516579E-04	114058
1.529000E-04	114358
1.532342E-04	114658
1.532188E-04	114960
1.532215E-04	115260
1.532276E-04	115560
1.532781E-04	115860
1.533360E-04	116160
1.533613E-04	116460
1.534170E-04	116760
1.534332E-04	117060
1.534617E-04	117360
1.536321E-04	117660
1.532425E-04	117960
1.452056E-04	118260
1.231243E-04	118560
1.172771E-04	118860
9.564140E-05	119160
6.588196E-05	119564
6.108791E-05	119864
4.615308E-05	120164
5.446680E-05	120464
6.023062E-05	120764
1.536822E-04	121372
1.641687E-04	121672
1.959010E-04	121972
1.847904E-04	122272
1.739411E-04	122574
1.150990E-04	122874
8.128110E-05	123431
6.478684E-05	123730
7.376017E-05	124031
8.523628E-05	124330
1.501709E-04	124823
1.558015E-04	125123
1.477945E-04	125423
1.052714E-04	125723
7.817068E-05	126209
4.689083E-05	126509
4.617958E-05	126809
5.783064E-05	127109
9.171956E-05	127409
1.810838E-04	128095
2.002993E-04	128395
1.980739E-04	128695
1.571166E-04	128995
1.043363E-04	129295
7.742735E-05	129741
7.410994E-05	130041
8.691347E-05	130341
1.559420E-04	130929
1.560285E-04	131231
1.341268E-04	131531
5.811362E-05	132193
4.544776E-05	132493
4.680870E-05	132793
6.257431E-05	133093
1.680409E-04	133571
1.789790E-04	133878
1.993740E-04	134178
1.995602E-04	134478
1.944458E-04	134778
8.955662E-05	135078
8.774078E-05	135531
8.780418E-05	135831
8.782613E-05	136131
8.783384E-05	136431
8.785296E-05	136731
8.787338E-05	137031
8.788369E-05	137331
8.790690E-05	137631
8.793914E-05	137931
8.797587E-05	138231
8.799284E-05	138531
8.803727E-05	138831
8.809113E-05	139131
8.812606E-05	139433
8.817347E-05	139733
8.821295E-05	140033
8.827187E-05	140333
8.830969E-05	140633
8.836159E-05	140933
8.836619E-05	141233
8.833493E-05	141533
8.830871E-05	141833
8.826884E-05	142133
8.817789E-05	142433
8.810010E-05	142733
8.802170E-05	143033
8.795463E-05	143333
8.792387E-05	143633
8.787792E-05	143933
8.784438E-05	144233
8.782668E-05	144533
8.788248E-05	144833
8.765440E-05	145133
8.759433E-05	145433
8.000201E-05	145733
5.436155E-05	146033
7.273735E-05	146333
8.846795E-05	146635
8.788085E-05	146935
8.780121E-05	147235
8.809563E-05	147535
8.820749E-05	147835
8.823319E-05	148135
8.821477E-05	148435
8.827851E-05	148735
8.820093E-05	149035
8.819625E-05	149335
8.815159E-05	149635
8.817908E-05	149935
8.822658E-05	150235
8.822379E-05	150535
8.824201E-05	150835
8.821348E-05	151135
8.821659E-05	151435
8.824316E-05	151735
8.826651E-05	152035
8.821017E-05	152335
8.822692E-05	152635
8.825040E-05	152935
8.827261E-05	153235
8.833474E-05	153535
8.838454E-05	153835
8.844714E-05	154136
8.856001E-05	154436
8.864573E-05	154736
8.876992E-05	155036
8.885033E-05	155336
8.902569E-05	155636
8.926359E-05	155936
8.935672E-05	156236
8.958134E-05	156536
8.980203E-05	156836
9.008991E-05	157136
9.036085E-05	157436
9.062356E-05	157736
9.065480E-05	158036
9.088709E-05	158336
9.104247E-05	158636
9.124783E-05	158936
9.136338E-05	159236
9.171022E-05	159536
9.180282E-05	159836
9.193351E-05	160136
9.207088E-05	160436
9.223508E-05	160736
9.243749E-05	161036
9.265274E-05	161338
9.283364E-05	161638
9.313603E-05	161938
9.336089E-05	162238
9.370608E-05	162538
9.390093E-05	162838
9.410943E-05	163138
9.422360E-05	163445
9.439258E-05	163745
9.445651E-05	164045
9.453091E-05	164345
9.455316E-05	164645
9.459252E-05	164945
9.460529E-05	165245
9.451110E-05	165545
9.455471E-05	165845
9.446503E-05	166145
9.442773E-05	166445
9.433359E-05	166745
9.429139E-05	167045
9.426095E-05	167345
9.419340E-05	167645
9.424007E-05	167945
9.413932E-05	168245
9.428625E-05	168547
9.439386E-05	168847
9.450694E-05	169147
9.456570E-05	169447
9.455012E-05	169747
9.519277E-05	170047
9.534841E-05	170347
9.474976E-05	170647
8.631294E-05	170947
7.014749E-05	171247
6.113303E-05	171547
6.991195E-05	171847
9.105607E-05	172147
8.884956E-05	172447
6.619756E-05	172747
5.158130E-05	173047
5.673005E-05	173347
7.347606E-05	173647
8.941923E-05	173947
9.583002E-05	174247
8.556298E-05	174547
7.339525E-05	174847
8.650849E-05	175147
9.596104E-05	175447
9.562958E-05	175747
9.379688E-05	176049
9.317809E-05	176349
9.325487E-05	176649
9.325154E-05	176949
9.346238E-05	177249
9.359453E-05	177549
9.401413E-05	177849
9.643228E-05	178149
1.006931E-04	178449
9.906170E-05	178749
9.679101E-05	179049
9.657173E-05	179349
9.499840E-05	179649
9.458241E-05	179949
9.468637E-05	180249
9.226453E-05	180549
8.683875E-05	180849
8.570976E-05	181149
8.533803E-05	181449
8.501554E-05	181749
8.055794E-05	182049
7.094259E-05	182349
6.506419E-05	182649
3.978717E-05	182949
2.138246E-05	183250
2.409855E-05	183550
5.843278E-05	183850
8.067965E-05	184150
8.262016E-05	184450
7.515214E-05	184750
7.010924E-05	185050
5.082160E-05	185350
4.543789E-05	185650
4.636384E-05	185950
4.676833E-05	186250
4.630760E-05	186550
4.459500E-05	186850
3.958434E-05	187150
3.784622E-05	187450
4.083635E-05	187750
5.698520E-05	188050
7.357644E-05	188350
8.046333E-05	188650
8.322177E-05	188950
8.351878E-05	189250
8.374272E-05	189550
8.362052E-05	189850
8.276525E-05	190150
8.285221E-05	190450
8.337051E-05	190752
8.325554E-05	191052
8.338955E-05	191352
8.340939E-05	191652
8.234879E-05	191952
7.817068E-05	192252
6.648054E-05	192552
5.809062E-05	192859
5.595091E-05	193159
5.572478E-05	193459
5.560527E-05	193759
5.745355E-05	194059
6.301394E-05	194359
7.569079E-05	194659
8.306116E-05	194959
8.839233E-05	195259
8.789155E-05	195559
7.072676E-05	195859
6.078917E-05	196159
5.958261E-05	196459
5.343116E-05	196759
5.937166E-05	197059
7.761201E-05	197359
8.578570E-05	197659
8.855818E-05	197960
9.251833E-05	198260
9.117678E-05	198560
9.109192E-05	198860
8.833059E-05	199160
7.338259E-05	199460
6.449911E-05	199760
7.830153E-05	200060
9.114397E-05	200360
7.851930E-05	200660
6.387593E-05	200960
6.144091E-05	201260
8.512470E-05	201560
9.014735E-05	201860
9.022583E-05	202160
9.025542E-05	202460
9.044053E-05	202760
9.061354E-05	203060
9.090553E-05	203360
9.117056E-05	203660
9.146136E-05	203960
9.167515E-05	204260
9.188056E-05	204560
9.211379E-05	204860
9.230051E-05	205162
9.257301E-05	205462
9.281586E-05	205762
9.317970E-05	206062
9.339838E-05	206362
9.362551E-05	206662
9.381928E-05	206962
9.390245E-05	207262
9.407823E-05	207562
9.417310E-05	207862
9.426712E-05	208162
9.422065E-05	208462
9.415696E-05	208762
9.406772E-05	209062
9.391739E-05	209362
9.385211E-05	209662
9.386305E-05	209962
9.384088E-05	210262
9.382048E-05	210562
9.382874E-05	210862
9.379622E-05	211162
9.369980E-05	211462
9.351547E-05	211762
9.324506E-05	212062
9.291559E-05	212362
9.258566E-05	212664
9.219314E-05	212964
9.185229E-05	213264
9.148942E-05	213564
9.116159E-05	213864
9.081316E-05	214164
9.057833E-05	214464
9.039679E-05	214764
9.015118E-05	215064
8.995198E-05	215364
8.980375E-05	215664
8.971411E-05	215964
8.967267E-05	216264
8.969611E-05	216564
8.970969E-05	216864
8.975173E-05	217164
8.979272E-05	217464
8.988418E-05	217764
8.996879E-05	218064
9.005327E-05	218364
9.009276E-05	218664
9.017901E-05	218964
9.020279E-05	219264
9.012650E-05	219564
9.006775E-05	219865
9.001905E-05	220165
8.990119E-05	220465
8.984157E-05	220765
8.981081E-05	221065
8.964174E-05	221365
8.955341E-05	221665
8.945756E-05	221965
8.937350E-05	222272
8.931557E-05	222572
8.926605E-05	222872
8.917732E-05	223172
8.907318E-05	223472
8.898664E-05	223772
8.897405E-05	224072
8.894492E-05	224372
8.891738E-05	224672
8.890360E-05	224972
8.893671E-05	225272
8.898907E-05	225572
8.897886E-05	225872
8.894967E-05	226172
8.899969E-05	226472
8.909150E-05	226772
8.923303E-05	227074
8.933759E-05	227374
8.955415E-05	227674
8.976032E-05	227974
8.986855E-05	228274
9.003613E-05	228574
9.010244E-05	228874
9.011928E-05	229174
9.016069E-05	229474
9.015723E-05	229774
9.015308E-05	230074
9.020053E-05	230374
9.021586E-05	230674
9.027530E-05	230974
9.033950E-05	231274
9.033405E-05	231574
9.035476E-05	231874
9.034020E-05	232174
9.046723E-05	232474
9.054620E-05	232774
9.063000E-05	233074
9.068773E-05	233374
9.067502E-05	233674
9.073449E-05	233974
9.071916E-05	234274
9.073399E-05	234576
9.072170E-05	234876
9.071756E-05	235176
9.076110E-05	235476
9.074291E-05	235776
9.071954E-05	236076
9.063797E-05	236376
9.060131E-05	236676
9.051104E-05	236976
9.039871E-05	237276
9.030947E-05	237576
9.011629E-05	237876
8.994556E-05	238176
8.974699E-05	238476
8.966411E-05	238776
8.952908E-05	239076
8.938440E-05	239376
8.923792E-05	239676
8.909342E-05	239976
8.897114E-05	240276
8.888976E-05	240576
8.877092E-05	240876
8.868954E-05	241176
8.856481E-05	241476
8.846146E-05	241777
8.842492E-05	242077
8.836506E-05	242377
8.838200E-05	242677
8.833479E-05	242977
8.834885E-05	243277
8.832179E-05	243577
8.833490E-05	243877
8.828933E-05	244177
8.825589E-05	244477
8.819256E-05	244777
8.817436E-05	245077
8.812999E-05	245377
8.812325E-05	245677
8.809945E-05	245977
8.804460E-05	246277
8.797210E-05	246577
8.790724E-05	246877
8.781502E-05	247177
8.770836E-05	247477
8.761883E-05	247777
8.752223E-05	248077
8.745310E-05	248377
8.737819E-05	248677
8.730424E-05	248977
8.721101E-05	249279
8.713240E-05	249579
8.704494E-05	249879
8.694053E-05	250179
8.683925E-05	250479
8.673953E-05	250779
8.665286E-05	251079
8.658314E-05	251379
8.655219E-05	251686
8.647112E-05	251986
8.642768E-05	252286
8.639154E-05	252586
8.635064E-05	252886
8.633207E-05	253186
8.630022E-05	253486
8.628664E-05	253786
8.628274E-05	254086
8.631140E-05	254386
8.627526E-05	254686
8.633421E-05	254986
8.639171E-05	255286
8.646028E-05	255586
8.654029E-05	255886
8.664656E-05	256186
8.673684E-05	256488
8.680864E-05	256788
8.689406E-05	257088
8.694371E-05	257388
8.697103E-05	257688
8.696306E-05	257988
8.698536E-05	258288
8.697125E-05	258588
8.697918E-05	258888
8.698358E-05	259188
8.701585E-05	259488
8.705413E-05	259788
8.708877E-05	260088
8.715855E-05	260388
8.721913E-05	260688
8.725374E-05	260988
8.727256E-05	261288
8.730781E-05	261588
8.735174E-05	261888
8.735176E-05	262188
8.739909E-05	262488
8.742455E-05	262788
8.744022E-05	263088
8.744398E-05	263388
8.745141E-05	263690
8.742441E-05	263990
8.740684E-05	264290
8.737102E-05	264590
8.733502E-05	264890
8.724019E-05	265190
8.723755E-05	265490
8.719620E-05	265790
8.718242E-05	266090
8.719580E-05	266390
8.721582E-05	266690
8.728206E-05	266990
8.734368E-05	267290
8.743701E-05	267590
8.748943E-05	267890
8.755369E-05	268190
8.760420E-05	268490
8.765537E-05	268790
8.768732E-05	269090
8.768848E-05	269390
8.770842E-05	269690
8.771190E-05	269990
8.774205E-05	270290
8.768072E-05	270590
8.765479E-05	270890
8.757535E-05	271191
8.749019E-05	271491
8.741789E-05	271791
8.731920E-05	272091
8.723400E-05	272391
8.713576E-05	272691
8.708564E-05	272991
8.699647E-05	273291
8.692542E-05	273591
8.687354E-05	273891
8.681799E-05	274191
8.681016E-05	274491
8.679940E-05	274791
8.679693E-05	275091
8.680845E-05	275391
8.679389E-05	275691
8.684288E-05	275991
8.687552E-05	276291
8.691951E-05	276591
8.699989E-05	276891
8.704092E-05	277191
8.710555E-05	277491
8.718060E-05	277791
8.727904E-05	278091
8.737262E-05	278393
8.743560E-05	278693
8.748986E-05	278993
8.749658E-05	279293
8.750612E-05	279593
8.749103E-05	279893
8.749130E-05	280193
8.748128E-05	280493
8.753307E-05	280793
8.751344E-05	281100
8.752374E-05	281400
8.751666E-05	281700
8.748988E-05	282000
8.752517E-05	282300
8.750668E-05	282600
8.749982E-05	282900
8.748020E-05	283200
8.747113E-05	283500
8.745772E-05	283800
8.741934E-05	284100
8.743092E-05	284400
8.738837E-05	284700
8.740174E-05	285000
8.744133E-05	285300
8.749351E-05	285601
8.754886E-05	285901
8.760926E-05	286201
8.767967E-05	286501
8.773495E-05	286801
8.781796E-05	287101
8.790252E-05	287401
8.799752E-05	287701
8.809567E-05	288001
8.821620E-05	288301
8.828483E-05	288601
8.833306E-05	288901
8.839143E-05	289201
8.844169E-05	289501
8.848999E-05	289801
8.857838E-05	290101
8.869146E-05	290401
8.877079E-05	290701
8.885736E-05	291001
8.893389E-05	291301
8.898701E-05	291601
8.909419E-05	291901
8.915705E-05	292201
8.917957E-05	292501
8.928519E-05	292801
8.932705E-05	293103
8.937209E-05	293403
8.937658E-05	293703
8.936843E-05	294003
8.937515E-05	294303
8.933857E-05	294603
8.930731E-05	294903
8.926650E-05	295203
8.921795E-05	295503
8.917430E-05	295803
8.913418E-05	296103
8.910463E-05	296403
8.904669E-05	296703
8.894548E-05	297003
8.893958E-05	297303
8.885576E-05	297603
8.877388E-05	297903
8.861844E-05	298203
8.854214E-05	298503
8.838665E-05	298803
8.818460E-05	299103
8.803372E-05	299403
8.783204E-05	299703
8.773475E-05	300003
8.758366E-05	300305
8.749831E-05	300605
8.739137E-05	300905
8.731415E-05	301205
8.720672E-05	301505
8.710768E-05	301805
8.700532E-05	302105
8.693783E-05	302405
8.688344E-05	302705
8.683949E-05	303005
8.679680E-05	303305
8.675177E-05	303605
8.672004E-05	303905
8.668401E-05	304205
8.665051E-05	304505
8.660911E-05	304805
8.657567E-05	305105
8.655465E-05	305405
8.651421E-05	305705
8.647731E-05	306005
8.646010E-05	306305
8.641017E-05	306605
8.638894E-05	306905
8.636525E-05	307205
8.634313E-05	307505
8.633193E-05	307806
8.631565E-05	308106
8.631356E-05	308406
8.631780E-05	308706
8.631982E-05	309006
8.632585E-05	309306
8.632048E-05	309606
8.633274E-05	309906
8.632612E-05	310206
8.632117E-05	310512
8.634680E-05	310812
8.636944E-05	311112
8.638032E-05	311412
8.640830E-05	311712
8.643254E-05	312012
8.648301E-05	312312
8.652356E-05	312612
8.656178E-05	312912
8.660907E-05	313212
8.667199E-05	313512
8.674697E-05	313812
8.679018E-05	314112
8.688204E-05	314412
8.696975E-05	314712
8.715395E-05	315014
8.743483E-05	315314
8.754829E-05	315614
8.759514E-05	315914
8.770846E-05	316214
8.800754E-05	316514
8.837506E-05	316814
8.890698E-05	317114
8.778490E-05	317414
8.754468E-05	317714
8.767127E-05	318014
8.781609E-05	318314
8.779913E-05	318614
8.772140E-05	318914
8.799833E-05	319214
8.820251E-05	319514
8.830740E-05	319814
8.822038E-05	320114
8.856046E-05	320414
8.880562E-05	320714
8.883547E-05	321014
8.901487E-05	321314
8.902346E-05	321614
8.954790E-05	321914
9.006365E-05	322215
9.008960E-05	322515
9.049307E-05	322815
7.398610E-05	323115
1.446804E-07	323415
2.465623E-08	323715
2.196394E-08	324015
1.452448E-08	324315
-3.820442E-08	324615
-6.004331E-08	324915
-5.079995E-07	325215
2.155268E-07	325515
-4.334317E-08	325815
4.270069E-07	326115
4.284967E-08	326415
2.054647E-08	326715
7.503856E-09	327015
1.193234E-08	327315
1.016275E-08	327615
9.501078E-09	327915
8.906182E-09	328215
8.041095E-09	328515
8.727098E-09	328815
7.652607E-09	329115
7.646547E-09	329415
8.887985E-09	329717
7.664739E-09	330017
7.640479E-09	330317
6.556857E-09	330617
6.726831E-09	330917
5.971045E-09	331217
-1.565562E-09	331517
2.182923E-09	332004
2.106036E-09	332304
1.867652E-09	332604
1.920959E-09	332904
1.833229E-09	333204
1.835398E-09	333504
1.846561E-09	333804
2.196564E-09	334104
1.980175E-09	334404
2.105724E-09	334704
2.175157E-09	335004
2.106031E-09	335304
2.171754E-09	335604
1.742084E-09	335904
2.191593E-09	336204
2.382563E-09	336504
2.051778E-09	336804
1.595152E-09	337106
2.154085E-09	337406
1.938019E-09	337706
1.932745E-09	338006
1.909177E-09	338306
1.932745E-09	338606
1.958779E-09	338906
1.912275E-09	339206
2.000943E-09	339506
1.929330E-09	339806
-9.211882E-10	340112
1.628930E-09	340412
1.534385E-09	340712
1.616845E-09	341012
1.566623E-09	341312
1.731862E-09	341612
1.613121E-09	341912
1.716965E-09	342212
1.794786E-09	342512
1.780210E-09	342812
1.863920E-09	343112
1.841604E-09	343412
1.845004E-09	343712
1.850903E-09	344012
-1.594952E-10	344314
1.700219E-09	344614
1.794165E-09	344914
1.738674E-09	345214
1.863601E-09	345514
1.871047E-09	345814
1.854927E-09	346114
1.865157E-09	346414
1.805332E-09	346714
1.833856E-09	347014
1.864848E-09	347314
1.821759E-09	347614
1.841297E-09	347914
1.852139E-09	348214
1.878176E-09	348514
1.839120E-09	348814
1.781462E-09	349114
1.871981E-09	349414
1.802544E-09	349714
1.754485E-09	350014
1.817105E-09	350314
1.737743E-09	350614
1.819899E-09	350914
1.755111E-09	351214
1.734645E-09	351514
1.523224E-09	351815
1.675748E-09	352115
1.690002E-09	352415
1.632969E-09	352715
1.611264E-09	353015
1.645051E-09	353315
1.557643E-09	353615
1.614986E-09	353915
1.597624E-09	354215
1.561038E-09	354515
1.605684E-09	354815
1.604127E-09	355115
1.522281E-09	355415
1.541823E-09	355715
1.467428E-09	356015
1.579024E-09	356315
1.502754E-09	356615
1.543065E-09	356915
1.519500E-09	357215
1.557022E-09	357515
1.477344E-09	357815
1.532837E-09	358115
1.506790E-09	358415
1.481695E-09	358715
1.489741E-09	359017
1.492223E-09	359317
1.507409E-09	359617
1.460910E-09	359917
1.565075E-09	360217
1.484786E-09	360517
1.455329E-09	360817
1.456579E-09	361117
1.436413E-09	361417
1.463386E-09	361717
1.447281E-09	362017
1.395497E-09	362317
1.416578E-09	362617
1.447894E-09	362917
1.412245E-09	363217
1.400151E-09	363517
1.312403E-09	363817
1.448202E-09	364117
1.339704E-09	364417
1.296300E-09	364717
1.321725E-09	365017
1.270576E-09	365317
1.386816E-09	365617
1.269012E-09	365917
1.279242E-09	366219
1.290100E-09	366519
1.366358E-09	366819
1.287606E-09	367119
1.273675E-09	367419
1.310553E-09	367719
1.328535E-09	368019
1.338465E-09	368319
1.300953E-09	368619
1.343738E-09	368919
1.196782E-09	369219
-7.410838E-09	369526
1.271513E-09	369826
1.145947E-09	370126
1.226863E-09	370426
1.205787E-09	370726
1.304664E-09	371026
1.223452E-09	371326
1.292582E-09	371626
1.309923E-09	371926
1.254435E-09	372226
1.183456E-09	372526
1.365717E-09	372826
1.214157E-09	373126
1.290098E-09	373426
-1.173376E-10	373727
1.249802E-09	374027
1.148130E-09	374327
1.125490E-09	374627
1.300324E-09	374927
8.198204E-10	375227
1.288242E-09	375527
1.319839E-09	375827
7.345691E-10	376127
1.303435E-09	376427
1.219104E-09	376727
1.183752E-09	377027
1.331657E-09	377327
1.244524E-09	377627
1.109355E-09	377927
1.126736E-09	378227
1.324039E-09	378702
3.275727E-09	379002
3.278777E-09	379302
4.098277E-09	379602
1.982713E-09	379902
2.799218E-09	380202
3.136093E-09	380502
2.993436E-09	380802
1.642792E-09	381104
3.127008E-09	381404
2.926667E-09	381704
2.960043E-09	382004
3.151293E-09	382304
3.400161E-09	382604
3.518582E-09	382904
3.108778E-09	383204
3.828136E-09	383504
3.491191E-09	383804
3.309102E-09	384104
3.576205E-09	384404
3.497283E-09	384704
3.779581E-09	385004
3.554937E-09	385304
3.976816E-09	385604
3.400163E-09	385904
3.907047E-09	386204
4.629462E-09	386504
4.225743E-09	386804
4.225755E-09	387104
4.268237E-09	387404
4.286451E-09	387704
4.526286E-09	388004
3.642993E-09	388306
4.714434E-09	388606
4.860130E-09	388906
4.432178E-09	389206
4.899591E-09	389506
4.829756E-09	389806
4.759935E-09	390106
5.461147E-09	390406
5.336734E-09	390706
5.105960E-09	391006
5.078697E-09	391306
