S121C	2019-03-12 04:18:17
3.453912E-04	188433
3.462762E-04	188733
3.466050E-04	189033
3.458141E-04	189333
3.436377E-04	189633
3.438696E-04	189933
3.463579E-04	190233
7.793880E-02	191030
7.775047E-02	191330
7.749382E-02	191630
7.745700E-02	191930
7.680426E-02	192230
7.673530E-02	192530
7.737508E-02	192830
7.758051E-02	193130
7.779648E-02	193432
7.779485E-02	193732
7.747786E-02	194032
7.735574E-02	194332
7.761890E-02	194632
1.800761E-02	194932
3.499657E-04	195809
3.497525E-04	196109
3.518687E-04	196409
3.519760E-04	196709
3.511349E-04	197009
3.524744E-04	197309
3.508164E-04	197609
3.511885E-04	197909
3.497429E-04	198209
3.520112E-04	198509
3.530492E-04	198809
3.508712E-04	199109
3.497645E-04	199409
3.518032E-04	199709
3.510663E-04	200009
3.503814E-04	200309
3.513120E-04	200609
3.521043E-04	200909
3.507993E-04	201211
3.520548E-04	201511
3.555957E-04	201811
3.531456E-04	202111
3.529500E-04	202411
3.541844E-04	202711
3.556938E-04	203011
3.566600E-04	203311
3.553440E-04	203611
3.539302E-04	203911
3.550328E-04	204211
3.560050E-04	204511
3.527608E-04	204811
3.543132E-04	205111
3.548935E-04	205411
3.539086E-04	205711
3.541454E-04	206011
3.552781E-04	206311
3.565095E-04	206611
3.533641E-04	206911
3.526162E-04	207211
3.530355E-04	207511
3.541046E-04	207811
3.504758E-04	208111
3.523023E-04	208411
3.526458E-04	208713
3.543207E-04	209013
3.521338E-04	209313
3.510836E-04	209613
3.525004E-04	209913
3.537111E-04	210213
3.541608E-04	210513
3.540475E-04	210813
3.532390E-04	211113
3.535572E-04	211413
3.537430E-04	211713
3.531462E-04	212013
3.520805E-04	212313
3.519748E-04	212613
3.522176E-04	212913
3.548397E-04	213213
3.547979E-04	213513
3.548310E-04	213813
3.541900E-04	214113
3.552978E-04	214413
3.544090E-04	214713
3.547892E-04	215013
3.525671E-04	215313
3.535830E-04	215613
3.516793E-04	215914
3.548773E-04	216214
3.531821E-04	216514
7.938900E-02	217107
7.940561E-02	217407
7.923722E-02	217707
7.901458E-02	218007
7.863338E-02	218307
7.851017E-02	218613
7.830042E-02	218913
7.736297E-02	219213
7.775563E-02	219513
7.940577E-02	219813
7.950567E-02	220113
7.938020E-02	220413
7.930966E-02	220713
1.720518E-02	221013
3.611254E-04	221886
3.619369E-04	222186
3.625402E-04	222486
3.615144E-04	222786
3.611808E-04	223086
3.600418E-04	223386
3.593515E-04	223686
3.614269E-04	223988
3.584279E-04	224288
3.615050E-04	224588
3.571934E-04	224888
3.581359E-04	225188
3.569968E-04	225488
3.566925E-04	225788
3.561656E-04	226088
