S121C	2019-03-12 07:29:16
1.683896E-04	380105
1.684671E-04	380405
1.684854E-04	380705
1.684108E-04	381005
1.684249E-04	381305
1.683740E-04	381605
1.682354E-04	381905
1.682031E-04	382205
1.680853E-04	382505
1.680923E-04	382805
1.681625E-04	383105
1.682707E-04	383405
1.683389E-04	383705
1.684916E-04	384005
1.686251E-04	384305
1.686935E-04	384605
1.687833E-04	384907
1.688159E-04	385207
1.688676E-04	385507
1.689213E-04	385807
1.689512E-04	386107
1.690365E-04	386407
1.691242E-04	386707
1.691921E-04	387007
1.692474E-04	387307
1.693297E-04	387607
1.693930E-04	387913
1.694387E-04	388213
1.694726E-04	388513
1.694872E-04	388813
1.695079E-04	389113
1.695854E-04	389413
1.696275E-04	389713
1.696070E-04	390013
1.696726E-04	390313
1.696756E-04	390613
1.696950E-04	390913
1.697088E-04	391213
1.697067E-04	391513
1.697781E-04	391813
1.698189E-04	392115
1.698346E-04	392415
1.698697E-04	392715
1.698978E-04	393015
1.699403E-04	393315
1.699680E-04	393615
1.699681E-04	393915
1.700097E-04	394215
1.700171E-04	394515
1.700282E-04	394815
1.700635E-04	395115
1.700689E-04	395415
1.700875E-04	395715
1.700985E-04	396015
1.701141E-04	396315
1.701155E-04	396615
1.701237E-04	396915
1.701410E-04	397215
1.701381E-04	397515
1.701243E-04	397815
1.701360E-04	398115
1.701304E-04	398415
1.701140E-04	398715
1.700918E-04	399015
1.701025E-04	399317
1.701178E-04	399617
1.700828E-04	399917
1.700968E-04	400217
1.701238E-04	400517
1.701272E-04	400817
1.701317E-04	401117
1.701331E-04	401417
1.701342E-04	401717
1.701267E-04	402017
1.701247E-04	402317
1.701202E-04	402617
1.701092E-04	402917
1.701224E-04	403217
1.701127E-04	403517
1.701298E-04	403817
1.701192E-04	404117
1.701167E-04	404417
1.701292E-04	404717
1.701364E-04	405017
1.701185E-04	405317
1.700976E-04	405617
1.700765E-04	405917
1.700742E-04	406217
1.700939E-04	406517
1.700919E-04	406818
1.700872E-04	407118
1.701046E-04	407418
1.701065E-04	407719
1.701193E-04	408018
1.701107E-04	408318
1.701157E-04	408618
1.701166E-04	408918
1.701175E-04	409218
1.700893E-04	409518
1.700931E-04	409818
1.700829E-04	410118
1.700802E-04	410418
1.700782E-04	410718
1.700927E-04	411018
1.700845E-04	411318
1.700788E-04	411618
1.700690E-04	411918
1.700838E-04	412218
1.700729E-04	412518
1.700566E-04	412818
1.700130E-04	413118
1.699760E-04	413418
1.699512E-04	413719
1.699274E-04	414020
1.698934E-04	414320
1.698902E-04	414620
1.698740E-04	414920
1.698288E-04	415220
1.698945E-04	415520
1.698755E-04	415820
1.699022E-04	416120
1.698882E-04	416420
1.698771E-04	416720
1.698698E-04	417020
1.698516E-04	417326
1.698244E-04	417626
1.698134E-04	417926
1.698235E-04	418226
1.698317E-04	418526
1.698337E-04	418826
1.698194E-04	419126
1.698561E-04	419426
1.698879E-04	419726
1.699173E-04	420026
1.699585E-04	420326
1.700123E-04	420626
1.700458E-04	420926
1.700946E-04	421227
1.701056E-04	421527
1.700747E-04	421827
1.700620E-04	422127
1.700008E-04	422427
1.699574E-04	422727
1.698681E-04	423027
1.698150E-04	423327
1.696911E-04	423627
1.696481E-04	423927
1.695007E-04	424227
1.693877E-04	424527
1.691796E-04	424827
1.689668E-04	425127
1.686876E-04	425427
1.683262E-04	425727
1.680125E-04	426027
1.676075E-04	426327
1.672207E-04	426627
1.666898E-04	426927
1.661601E-04	427227
1.655365E-04	427527
1.648416E-04	427827
1.643002E-04	428127
1.638205E-04	428427
1.633432E-04	428729
1.628734E-04	429029
1.622980E-04	429329
1.616441E-04	429629
1.609232E-04	429929
1.603686E-04	430229
1.595874E-04	430529
1.588251E-04	430829
1.578150E-04	431129
1.567776E-04	431429
1.558291E-04	431729
1.548594E-04	432029
1.542179E-04	432329
1.535345E-04	432629
1.532657E-04	432929
1.528337E-04	433229
1.525133E-04	433529
1.522855E-04	433829
1.519421E-04	434129
1.519355E-04	434429
1.520412E-04	434729
1.524106E-04	435029
1.527295E-04	435329
1.533159E-04	435629
1.536946E-04	435931
1.540170E-04	436231
1.544634E-04	436531
1.548894E-04	436831
1.552899E-04	437131
1.560409E-04	437431
1.566088E-04	437731
1.573926E-04	438031
1.580941E-04	438331
1.588646E-04	438631
1.595020E-04	438931
1.602196E-04	439231
1.608495E-04	439531
1.613382E-04	439831
1.619444E-04	440131
1.624524E-04	440431
1.628092E-04	440731
1.630756E-04	441031
1.633495E-04	441331
1.633956E-04	441631
1.635362E-04	441931
1.635887E-04	442231
1.636686E-04	442531
1.638157E-04	442831
1.639147E-04	443131
1.640852E-04	443432
1.642865E-04	443732
1.645467E-04	444032
1.647982E-04	444332
1.651912E-04	444632
1.653988E-04	444932
1.655893E-04	445232
1.657082E-04	445532
1.658487E-04	445832
1.658770E-04	446132
1.659497E-04	446432
1.658476E-04	446738
1.658743E-04	447038
1.657974E-04	447338
1.657640E-04	447638
1.658363E-04	447938
1.659879E-04	448238
1.660065E-04	448538
1.660649E-04	448838
1.662791E-04	449138
1.663134E-04	449438
1.665002E-04	449738
1.665900E-04	450038
1.666949E-04	450338
1.668354E-04	450640
1.669362E-04	450940
1.669239E-04	451240
1.668812E-04	451540
1.668029E-04	451840
1.666881E-04	452140
1.666533E-04	452440
1.667144E-04	452740
1.668416E-04	453040
1.669050E-04	453340
1.670101E-04	453640
1.671414E-04	453940
1.672375E-04	454240
1.672816E-04	454540
1.672407E-04	454840
1.672956E-04	455140
1.672106E-04	455440
1.670714E-04	455740
1.670641E-04	456040
1.669141E-04	456340
1.668094E-04	456640
1.667772E-04	456940
1.667764E-04	457240
1.667674E-04	457540
1.668673E-04	457841
1.669571E-04	458141
1.669910E-04	458441
1.671936E-04	458741
1.673053E-04	459041
1.673946E-04	459341
1.675293E-04	459641
1.675697E-04	459941
1.676106E-04	460241
1.676795E-04	460541
1.676759E-04	460841
1.675551E-04	461141
1.675144E-04	461441
1.674303E-04	461741
1.672928E-04	462041
1.671317E-04	462341
1.668878E-04	462641
1.666384E-04	462941
1.663877E-04	463241
1.661864E-04	463541
1.659688E-04	463841
1.658522E-04	464141
1.656941E-04	464441
1.657138E-04	464741
1.657278E-04	465041
1.658620E-04	465343
1.661106E-04	465643
1.663900E-04	465943
1.666583E-04	466243
1.668880E-04	466543
1.671578E-04	466843
1.673732E-04	467143
1.675968E-04	467443
1.677448E-04	467743
1.679351E-04	468043
1.681232E-04	468343
1.682903E-04	468643
1.685245E-04	468943
1.686859E-04	469243
1.688641E-04	469543
1.690106E-04	469843
1.691351E-04	470143
1.692088E-04	470443
1.693538E-04	470743
1.694157E-04	471043
1.694497E-04	471343
1.694620E-04	471643
1.694821E-04	471943
1.694677E-04	472243
1.694166E-04	472546
1.693896E-04	472846
1.692889E-04	473146
1.692551E-04	473446
1.691334E-04	473746
1.690795E-04	474046
1.690603E-04	474346
1.690172E-04	474646
1.690057E-04	474946
1.689648E-04	475246
1.689198E-04	475546
1.687991E-04	475846
1.687104E-04	476153
1.686343E-04	476453
1.685461E-04	476753
1.684866E-04	477053
1.683785E-04	477353
1.682918E-04	477653
1.681818E-04	477953
1.680949E-04	478253
1.679836E-04	478553
1.679592E-04	478853
1.679188E-04	479153
1.678647E-04	479453
1.678100E-04	479755
1.677519E-04	480055
1.677715E-04	480355
1.677323E-04	480655
1.677394E-04	480955
1.676337E-04	481255
1.675735E-04	481555
1.674975E-04	481855
1.674490E-04	482155
1.674549E-04	482455
1.674040E-04	482755
1.674722E-04	483055
1.675515E-04	483355
1.677217E-04	483655
1.678099E-04	483955
1.679458E-04	484255
1.680674E-04	484555
1.680899E-04	484855
1.682375E-04	485155
1.682059E-04	485455
1.682946E-04	485755
1.683139E-04	486055
1.682096E-04	486355
1.681317E-04	486655
1.680374E-04	486955
1.679458E-04	487257
1.678587E-04	487557
1.677487E-04	487857
1.676620E-04	488157
1.675657E-04	488457
1.674988E-04	488757
1.674666E-04	489057
1.674895E-04	489357
1.674285E-04	489657
1.673572E-04	489957
1.673307E-04	490257
1.672262E-04	490557
1.671311E-04	490857
1.670330E-04	491157
1.669654E-04	491457
1.668758E-04	491757
1.667420E-04	492057
1.666793E-04	492357
1.666761E-04	492657
1.666824E-04	492957
1.666852E-04	493257
1.665703E-04	493557
1.664544E-04	493857
1.661927E-04	494157
1.659456E-04	494458
1.656463E-04	494758
1.653825E-04	495058
1.650821E-04	495358
1.648059E-04	495658
1.645210E-04	495958
1.642573E-04	496258
1.639656E-04	496558
1.636265E-04	496858
1.632366E-04	497158
1.629319E-04	497458
1.625889E-04	497758
1.623351E-04	498058
1.620899E-04	498358
1.619573E-04	498658
1.617605E-04	498958
1.616106E-04	499258
1.615105E-04	499558
1.615665E-04	499858
1.616701E-04	500158
1.618203E-04	500458
1.620621E-04	500758
1.622176E-04	501058
1.624380E-04	501358
1.627084E-04	501658
1.630872E-04	501960
1.634636E-04	502260
1.638547E-04	502560
1.642308E-04	502860
1.645229E-04	503160
1.648111E-04	503460
1.650988E-04	503760
1.652325E-04	504060
1.654674E-04	504360
1.656102E-04	504660
1.658390E-04	504960
1.660947E-04	505260
1.662793E-04	505566
1.665433E-04	505866
1.668280E-04	506166
1.671285E-04	506466
1.673708E-04	506766
1.675885E-04	507066
1.678283E-04	507366
1.679284E-04	507666
1.680844E-04	507966
1.681968E-04	508266
1.682406E-04	508566
1.683545E-04	508866
1.683943E-04	509167
1.684512E-04	509467
1.685658E-04	509767
1.687089E-04	510067
1.688985E-04	510367
1.690988E-04	510667
1.692205E-04	510967
1.693263E-04	511267
1.693553E-04	511567
1.693443E-04	511867
1.693931E-04	512167
1.693876E-04	512467
1.694794E-04	512767
1.695510E-04	513067
1.696195E-04	513367
1.696674E-04	513667
1.696870E-04	513967
1.697027E-04	514267
1.696926E-04	514567
1.696416E-04	514867
1.695454E-04	515167
1.694665E-04	515467
1.693739E-04	515767
1.692093E-04	516067
1.690355E-04	516370
1.688935E-04	516669
1.688336E-04	516970
1.688230E-04	517269
1.687436E-04	517570
1.687549E-04	517869
1.687673E-04	518170
1.687733E-04	518469
1.687430E-04	518770
1.686786E-04	519069
1.686593E-04	519370
1.687102E-04	519669
1.686291E-04	519970
1.686502E-04	520269
1.685872E-04	520570
1.685349E-04	520869
1.685286E-04	521170
1.684406E-04	521469
1.684373E-04	521770
1.683782E-04	522069
1.683859E-04	522370
1.683077E-04	522669
1.682283E-04	522970
1.682031E-04	523269
1.682469E-04	523570
1.682772E-04	523871
1.683245E-04	524171
1.683523E-04	524471
1.684043E-04	524771
1.684276E-04	525071
1.683883E-04	525371
1.683749E-04	525671
1.683013E-04	525971
1.682440E-04	526271
1.681891E-04	526571
1.681456E-04	526871
1.681190E-04	527171
1.681478E-04	527471
1.681749E-04	527771
1.682006E-04	528071
1.682894E-04	528371
1.683138E-04	528671
1.683061E-04	528971
1.682261E-04	529271
1.682762E-04	529571
1.681727E-04	529871
1.680898E-04	530171
1.680598E-04	530471
1.679532E-04	530771
1.678622E-04	531072
1.677973E-04	531372
1.676856E-04	531672
1.676160E-04	531972
1.676549E-04	532272
1.676508E-04	532572
1.678326E-04	532872
1.679217E-04	533172
1.681407E-04	533472
1.682456E-04	533772
1.683360E-04	534072
1.684350E-04	534372
1.685325E-04	534672
1.686794E-04	534979
1.687160E-04	535279
1.687627E-04	535579
1.688675E-04	535879
1.689800E-04	536179
1.691230E-04	536479
1.692092E-04	536779
1.693534E-04	537079
1.694729E-04	537379
1.695229E-04	537679
1.695969E-04	537979
1.696549E-04	538279
1.696553E-04	538581
1.696725E-04	538881
1.696663E-04	539181
1.697055E-04	539481
1.696072E-04	539781
1.695939E-04	540081
1.694838E-04	540381
1.693801E-04	540681
1.692813E-04	540981
1.691328E-04	541281
1.690456E-04	541581
1.688750E-04	541881
1.687485E-04	542181
1.685824E-04	542481
1.684731E-04	542781
1.683373E-04	543081
1.681595E-04	543381
1.680475E-04	543681
1.678603E-04	543981
1.676558E-04	544281
1.675587E-04	544581
1.674625E-04	544881
1.673986E-04	545181
1.673770E-04	545481
1.673561E-04	545782
1.673458E-04	546082
1.673283E-04	546382
1.670541E-04	546682
1.669245E-04	546982
