S121C	2019-03-12 04:03:09
6.600509E-02	182734
6.602877E-02	183034
6.606828E-02	183334
6.606651E-02	183634
6.611939E-02	183934
6.616545E-02	184234
6.623700E-02	184534
6.635221E-02	184834
6.647602E-02	185134
6.664795E-02	185434
6.680141E-02	185734
6.693611E-02	186034
6.711797E-02	186334
6.716132E-02	186634
6.723116E-02	186934
6.732824E-02	187235
6.741246E-02	187535
6.754688E-02	187835
6.764559E-02	188135
6.774439E-02	188435
6.786012E-02	188735
6.793222E-02	189035
6.808804E-02	189335
6.821833E-02	189635
6.833914E-02	189935
6.849939E-02	190235
6.863695E-02	190535
6.887541E-02	190835
6.910769E-02	191135
6.934911E-02	191435
6.952672E-02	191735
6.977510E-02	192035
7.003803E-02	192335
7.015898E-02	192635
7.036787E-02	192935
7.056426E-02	193235
7.068247E-02	193535
7.080214E-02	193835
7.098380E-02	194135
7.109623E-02	194435
7.131308E-02	194737
7.157131E-02	195037
7.182112E-02	195337
7.209066E-02	195637
7.232735E-02	195937
7.262596E-02	196237
7.284096E-02	196537
7.311237E-02	196837
7.328889E-02	197137
7.353519E-02	197437
7.380788E-02	197737
7.403567E-02	198037
7.429911E-02	198337
7.463802E-02	198637
7.493631E-02	198937
7.524376E-02	199237
7.552648E-02	199537
7.581065E-02	199837
7.609294E-02	200137
7.641608E-02	200437
7.671236E-02	200737
7.696939E-02	201037
7.728938E-02	201337
7.754634E-02	201637
7.772721E-02	201939
7.782909E-02	202239
7.803685E-02	202539
7.816168E-02	202839
7.843864E-02	203139
7.874381E-02	203439
7.897673E-02	203739
7.937092E-02	204039
7.991947E-02	204339
8.031816E-02	204639
8.041822E-02	204939
8.066248E-02	205239
8.087283E-02	205539
8.090562E-02	205839
8.115155E-02	206139
8.122437E-02	206439
8.126149E-02	206739
8.176989E-02	207039
8.163662E-02	207339
8.159812E-02	207639
8.134954E-02	207939
8.155630E-02	208239
8.190557E-02	208539
8.176987E-02	208839
8.142833E-02	209140
8.203363E-02	209440
8.215715E-02	209740
8.190253E-02	210040
8.255942E-02	210340
8.175834E-02	210640
8.109821E-02	210940
8.095646E-02	211240
8.121759E-02	211547
8.217312E-02	211847
8.217783E-02	212147
8.200634E-02	212447
8.180037E-02	212747
8.239243E-02	213047
8.228461E-02	213347
8.272340E-02	213647
8.248766E-02	213947
8.253895E-02	214247
8.254416E-02	214547
8.222012E-02	214847
8.195701E-02	215147
8.166159E-02	215447
8.168769E-02	215747
8.140226E-02	216047
8.163297E-02	216347
8.192050E-02	216648
8.173682E-02	216948
8.168827E-02	217248
8.147029E-02	217548
8.119112E-02	217848
8.105832E-02	218148
8.120179E-02	218448
8.085389E-02	218748
8.087204E-02	219048
8.147886E-02	219348
8.131915E-02	219648
8.129933E-02	219948
8.145520E-02	220248
8.130512E-02	220548
8.157871E-02	220848
8.151387E-02	221148
8.186756E-02	221448
8.194238E-02	221748
8.157208E-02	222048
8.168899E-02	222348
8.195967E-02	222648
8.230957E-02	222948
8.245792E-02	223248
8.253333E-02	223548
8.259063E-02	223850
8.223597E-02	224150
8.241298E-02	224450
8.244183E-02	224750
8.274869E-02	225050
8.245445E-02	225350
8.271609E-02	225650
8.256657E-02	225950
8.268604E-02	226250
8.275834E-02	226550
8.290996E-02	226850
8.302369E-02	227150
8.275979E-02	227450
8.303606E-02	227750
8.267307E-02	228050
8.246982E-02	228350
8.254230E-02	228650
8.254892E-02	228950
8.263960E-02	229250
8.283278E-02	229550
8.261926E-02	229850
8.276168E-02	230150
8.249973E-02	230450
8.252960E-02	230750
8.283763E-02	231050
8.335382E-02	231352
8.282977E-02	231652
8.233069E-02	231952
8.317336E-02	232252
8.322796E-02	232552
8.344121E-02	232852
8.333940E-02	233152
8.290510E-02	233452
8.275862E-02	233752
8.231147E-02	234052
8.306734E-02	234352
8.291033E-02	234652
8.306804E-02	234952
8.288016E-02	235252
8.318214E-02	235552
8.344580E-02	235852
8.331440E-02	236152
8.374409E-02	236452
8.354957E-02	236752
8.366304E-02	237052
8.297985E-02	237352
8.294486E-02	237652
8.318600E-02	237952
8.319389E-02	238252
8.408448E-02	238553
8.391842E-02	238853
8.363442E-02	239153
8.370298E-02	239453
8.409934E-02	239753
8.304480E-02	240053
8.317261E-02	240353
8.312714E-02	240653
8.345475E-02	240959
8.359320E-02	241259
8.367333E-02	241559
8.301128E-02	241859
8.321412E-02	242159
8.366010E-02	242459
8.383363E-02	242759
8.353180E-02	243059
8.344945E-02	243359
8.363010E-02	243659
8.384729E-02	243959
8.367366E-02	244259
8.385487E-02	244559
8.343790E-02	244859
8.346989E-02	245159
8.330894E-02	245459
8.316425E-02	245761
8.283930E-02	246061
8.329371E-02	246361
8.327294E-02	246661
8.336082E-02	246961
8.321390E-02	247261
8.321621E-02	247561
8.341444E-02	247861
8.348712E-02	248161
8.310400E-02	248461
8.316833E-02	248761
8.351168E-02	249061
8.350708E-02	249361
8.338728E-02	249661
8.290060E-02	249961
8.285759E-02	250261
8.291891E-02	250561
8.379423E-02	250861
8.279923E-02	251161
8.322442E-02	251461
8.300130E-02	251761
8.362568E-02	252061
8.362018E-02	252361
8.275086E-02	252661
8.324663E-02	252961
8.326788E-02	253262
8.306361E-02	253562
8.321173E-02	253862
8.309613E-02	254162
8.360053E-02	254462
8.339731E-02	254762
8.337910E-02	255062
8.395362E-02	255362
8.369561E-02	255662
8.382316E-02	255962
8.368666E-02	256262
8.318965E-02	256562
8.351055E-02	256862
8.347157E-02	257162
8.322144E-02	257462
8.316776E-02	257762
8.324309E-02	258062
8.297982E-02	258362
8.270402E-02	258662
8.292264E-02	258962
8.284553E-02	259262
8.324571E-02	259562
8.340052E-02	259862
8.306578E-02	260162
8.287558E-02	260464
8.252116E-02	260764
8.254404E-02	261064
8.302743E-02	261364
8.285153E-02	261664
8.243542E-02	261964
8.275791E-02	262264
8.280729E-02	262564
8.338857E-02	262864
8.332697E-02	263164
8.284581E-02	263464
8.267561E-02	263764
8.237826E-02	264064
8.252255E-02	264364
8.249655E-02	264664
8.201198E-02	264964
8.182491E-02	265264
8.260004E-02	265564
8.311761E-02	265864
8.262587E-02	266164
8.294211E-02	266464
8.272813E-02	266764
8.254594E-02	267064
8.248172E-02	267364
8.273027E-02	267666
8.277635E-02	267966
8.242552E-02	268266
8.276635E-02	268566
8.231452E-02	268866
8.219547E-02	269166
8.287466E-02	269466
8.289696E-02	269766
8.272763E-02	270066
8.261594E-02	270372
8.278339E-02	270672
8.276128E-02	270972
8.304689E-02	271272
8.270363E-02	271572
8.275748E-02	271872
8.249053E-02	272172
8.236830E-02	272472
8.313816E-02	272772
8.309675E-02	273072
8.301487E-02	273372
8.284133E-02	273672
8.319374E-02	273972
8.301146E-02	274272
8.300345E-02	274572
8.305018E-02	274872
8.253881E-02	275173
8.274047E-02	275473
8.262018E-02	275773
8.294057E-02	276073
8.294926E-02	276373
8.293241E-02	276673
8.278615E-02	276973
8.283250E-02	277273
8.272237E-02	277573
8.324668E-02	277873
8.310146E-02	278173
8.353934E-02	278473
8.320703E-02	278773
8.333685E-02	279073
8.329185E-02	279373
8.294512E-02	279673
8.246816E-02	279973
8.291088E-02	280273
8.344703E-02	280573
8.302499E-02	280873
8.244615E-02	281173
8.292811E-02	281473
8.292989E-02	281773
8.351848E-02	282073
8.297630E-02	282375
8.298101E-02	282675
8.291680E-02	282975
8.286561E-02	283275
8.249228E-02	283575
8.232301E-02	283875
8.292389E-02	284175
8.286148E-02	284475
8.275542E-02	284775
8.258439E-02	285075
8.286919E-02	285375
8.303566E-02	285675
8.191226E-02	285975
8.272581E-02	286275
8.251963E-02	286575
8.317426E-02	286875
8.298627E-02	287175
8.277626E-02	287475
8.318488E-02	287775
8.266322E-02	288075
8.232322E-02	288375
8.264577E-02	288675
8.271788E-02	288975
8.267705E-02	289275
8.283017E-02	289575
8.340979E-02	289877
8.355532E-02	290177
8.300153E-02	290477
8.258177E-02	290777
8.211367E-02	291077
8.275565E-02	291377
8.256669E-02	291677
8.293596E-02	291977
8.300465E-02	292277
8.303537E-02	292577
8.284949E-02	292877
8.318205E-02	293177
8.272187E-02	293477
8.278221E-02	293777
8.307479E-02	294077
8.316173E-02	294377
8.324204E-02	294677
8.312557E-02	294977
8.289914E-02	295277
8.280002E-02	295577
8.281722E-02	295877
8.333205E-02	296177
8.238722E-02	296477
8.253063E-02	296777
8.287171E-02	297078
8.287379E-02	297378
8.239591E-02	297678
8.218386E-02	297978
8.203150E-02	298278
8.220847E-02	298578
8.192293E-02	298878
8.153354E-02	299178
8.173821E-02	299478
8.218721E-02	299784
8.138961E-02	300084
8.146814E-02	300384
8.141395E-02	300684
8.141991E-02	300984
8.140190E-02	301284
8.174173E-02	301584
8.164314E-02	301884
8.124734E-02	302184
8.084672E-02	302484
8.040812E-02	302784
7.988639E-02	303084
7.939036E-02	303384
7.883847E-02	303684
7.830018E-02	303984
7.776489E-02	304286
7.724350E-02	304586
7.676931E-02	304886
7.630060E-02	305186
7.584355E-02	305486
7.540632E-02	305786
7.490393E-02	306086
7.441557E-02	306386
7.391766E-02	306686
7.339174E-02	306986
7.288988E-02	307286
7.237801E-02	307586
7.190563E-02	307886
7.140052E-02	308186
7.090831E-02	308486
7.045943E-02	308786
6.998297E-02	309086
6.950638E-02	309386
6.909863E-02	309686
6.872290E-02	309986
6.839658E-02	310286
6.815450E-02	310586
6.787644E-02	310886
6.765603E-02	311186
6.749043E-02	311486
6.730365E-02	311787
6.715007E-02	312087
6.701860E-02	312387
6.690042E-02	312687
6.679142E-02	312987
6.668416E-02	313287
6.662692E-02	313587
6.659070E-02	313887
6.655136E-02	314187
6.657621E-02	314487
6.662974E-02	314787
6.664261E-02	315087
6.666374E-02	315387
6.668144E-02	315687
6.665711E-02	315987
6.659416E-02	316287
6.649111E-02	316587
6.640867E-02	316887
6.635067E-02	317187
6.633518E-02	317487
6.631120E-02	317787
6.627727E-02	318087
6.620035E-02	318387
6.610134E-02	318687
6.599496E-02	318989
6.582230E-02	319289
6.567533E-02	319589
6.554727E-02	319889
6.542674E-02	320189
6.528527E-02	320489
6.515685E-02	320789
6.503817E-02	321089
6.492919E-02	321389
6.485671E-02	321689
6.480707E-02	321989
6.476939E-02	322289
6.476000E-02	322589
6.478363E-02	322889
6.481960E-02	323189
6.488115E-02	323489
6.494901E-02	323789
6.500912E-02	324089
6.507694E-02	324389
6.510506E-02	324689
6.512567E-02	324989
6.515439E-02	325289
6.517851E-02	325589
6.516135E-02	325889
6.519092E-02	326191
6.521489E-02	326492
6.524928E-02	326791
6.530236E-02	327092
6.540830E-02	327391
6.555246E-02	327692
6.566560E-02	327991
6.581037E-02	328292
6.586795E-02	328591
6.593062E-02	328892
6.594878E-02	329197
6.593756E-02	329497
6.596667E-02	329797
6.596055E-02	330097
6.599420E-02	330397
6.600843E-02	330697
6.598823E-02	330997
6.598841E-02	331297
6.596339E-02	331597
6.596024E-02	331897
6.593592E-02	332197
6.599180E-02	332497
6.604970E-02	332797
6.615572E-02	333097
6.623041E-02	333397
6.629089E-02	333698
6.635959E-02	333998
6.640376E-02	334298
6.648516E-02	334598
6.651839E-02	334898
6.655697E-02	335198
6.658197E-02	335498
6.659193E-02	335798
6.663501E-02	336098
6.659262E-02	336398
6.658092E-02	336698
6.651308E-02	336998
6.648759E-02	337298
6.644484E-02	337598
6.637628E-02	337898
6.636203E-02	338198
6.631243E-02	338498
6.626854E-02	338798
6.624361E-02	339098
6.621928E-02	339398
6.618807E-02	339698
6.613891E-02	339998
6.612033E-02	340298
6.608891E-02	340598
6.610510E-02	340900
6.607672E-02	341200
6.608111E-02	341500
6.604561E-02	341800
6.598361E-02	342100
6.592810E-02	342400
6.584489E-02	342700
6.576335E-02	343000
6.568046E-02	343300
6.559693E-02	343600
6.553707E-02	343900
6.546368E-02	344200
6.540962E-02	344500
6.535125E-02	344800
6.529180E-02	345100
6.525856E-02	345400
6.525615E-02	345700
6.524578E-02	346000
6.527518E-02	346300
6.524794E-02	346600
6.523021E-02	346900
6.520890E-02	347200
6.518400E-02	347500
6.517723E-02	347800
6.515281E-02	348100
6.515852E-02	348402
6.514239E-02	348702
6.517378E-02	349002
6.520908E-02	349302
6.524419E-02	349602
6.528657E-02	349902
6.530453E-02	350202
6.527951E-02	350502
6.525273E-02	350802
6.521798E-02	351102
6.516685E-02	351402
6.509764E-02	351702
6.504613E-02	352002
6.496453E-02	352302
6.490634E-02	352602
6.485495E-02	352902
6.483008E-02	353202
6.479795E-02	353502
6.476554E-02	353802
6.473094E-02	354102
6.472290E-02	354402
6.470928E-02	354702
6.469443E-02	355002
6.468546E-02	355302
6.467257E-02	355603
6.466414E-02	355903
6.466972E-02	356203
6.465777E-02	356503
6.465837E-02	356803
6.465334E-02	357103
6.466129E-02	357403
6.466676E-02	357703
6.466748E-02	358003
6.467762E-02	358303
6.468348E-02	358609
6.470608E-02	358909
6.471943E-02	359209
6.472348E-02	359509
6.475702E-02	359809
6.477723E-02	360109
6.481384E-02	360409
6.483325E-02	360709
6.486121E-02	361009
6.486864E-02	361309
6.488650E-02	361609
6.488156E-02	361909
6.488683E-02	362209
6.489839E-02	362509
6.490991E-02	362811
6.492225E-02	363111
6.493714E-02	363411
6.497309E-02	363711
6.501152E-02	364011
6.507255E-02	364311
6.514002E-02	364611
6.522255E-02	364911
6.533349E-02	365211
6.544819E-02	365511
6.557748E-02	365811
6.567699E-02	366111
6.580230E-02	366411
6.588568E-02	366711
6.598561E-02	367011
6.603512E-02	367311
6.604679E-02	367611
6.605601E-02	367911
6.606677E-02	368211
6.608760E-02	368511
6.614093E-02	368811
6.620049E-02	369111
6.625841E-02	369411
6.633336E-02	369711
6.636900E-02	370011
6.639069E-02	370312
6.634759E-02	370612
6.635002E-02	370912
6.634451E-02	371212
6.632796E-02	371512
6.632151E-02	371812
6.633584E-02	372112
6.632101E-02	372412
6.630634E-02	372712
6.630799E-02	373012
6.633978E-02	373312
6.636211E-02	373612
6.639983E-02	373912
6.649262E-02	374212
6.659774E-02	374512
6.671418E-02	374812
6.685103E-02	375112
6.702247E-02	375412
6.716385E-02	375712
6.736237E-02	376012
6.756639E-02	376312
6.778563E-02	376612
6.803672E-02	376912
6.825862E-02	377212
6.839306E-02	377514
6.854676E-02	377814
6.863020E-02	378114
6.867344E-02	378414
6.868074E-02	378714
6.862880E-02	379014
6.859965E-02	379314
6.850748E-02	379614
6.855205E-02	379914
