S121C	2019-03-12 18:23:14
8.415108E-02	380155
8.476178E-02	380455
8.448180E-02	380755
8.408663E-02	381055
8.376351E-02	381355
8.446911E-02	381655
8.433128E-02	381955
8.398049E-02	382255
8.365757E-02	382555
8.340874E-02	382855
8.307040E-02	383155
8.290215E-02	383455
8.387275E-02	383755
8.347123E-02	384055
8.354034E-02	384355
8.407135E-02	384655
8.360389E-02	384957
8.325206E-02	385257
8.327597E-02	385557
8.269586E-02	385857
8.283521E-02	386157
8.324002E-02	386457
8.312698E-02	386757
8.305669E-02	387057
8.280091E-02	387357
8.259485E-02	387657
8.260132E-02	387963
8.288813E-02	388263
8.286086E-02	388563
8.317819E-02	388863
8.303231E-02	389163
8.297813E-02	389463
8.339342E-02	389763
8.392806E-02	390063
8.348180E-02	390363
8.338293E-02	390663
8.287998E-02	390963
8.321150E-02	391263
8.347000E-02	391563
8.378860E-02	391863
8.420627E-02	392164
8.394221E-02	392464
8.359864E-02	392764
8.381625E-02	393064
8.410392E-02	393364
8.398085E-02	393664
8.405573E-02	393964
8.420406E-02	394264
8.465315E-02	394564
8.466545E-02	394864
8.472865E-02	395164
8.472352E-02	395464
8.497325E-02	395764
8.483862E-02	396064
8.461463E-02	396364
8.459562E-02	396664
8.447590E-02	396964
8.451698E-02	397264
8.442130E-02	397564
8.451501E-02	397864
8.435228E-02	398164
8.443982E-02	398464
8.449803E-02	398764
8.406396E-02	399064
8.442261E-02	399366
8.463685E-02	399666
8.479608E-02	399966
8.472631E-02	400266
8.474528E-02	400566
8.504752E-02	400866
8.506645E-02	401166
8.454968E-02	401466
8.495468E-02	401766
8.470249E-02	402066
8.465435E-02	402366
8.402603E-02	402666
8.392185E-02	402966
8.413319E-02	403266
8.447310E-02	403566
8.384439E-02	403866
8.369332E-02	404166
8.419325E-02	404466
8.380242E-02	404766
8.421938E-02	405066
8.443797E-02	405366
8.504824E-02	405666
8.502984E-02	405966
8.485633E-02	406266
8.479686E-02	406566
8.457706E-02	406868
8.492949E-02	407168
8.483032E-02	407468
8.474785E-02	407768
8.457884E-02	408068
8.466842E-02	408368
8.472599E-02	408668
8.493989E-02	408968
8.506086E-02	409268
8.482387E-02	409568
8.421337E-02	409868
8.450877E-02	410168
8.513522E-02	410468
8.521590E-02	410768
8.503512E-02	411068
8.544935E-02	411368
8.483874E-02	411668
8.474109E-02	411968
8.537358E-02	412268
8.502253E-02	412568
8.502714E-02	412868
8.498093E-02	413168
8.487452E-02	413468
8.432255E-02	413768
8.459543E-02	414069
8.460688E-02	414369
8.480969E-02	414669
8.453774E-02	414969
8.497092E-02	415269
8.518760E-02	415569
8.449042E-02	415869
8.480728E-02	416169
8.448506E-02	416469
8.461839E-02	416769
8.465441E-02	417069
8.451971E-02	417376
8.410992E-02	417676
8.420169E-02	417976
8.392830E-02	418276
8.422103E-02	418576
8.423108E-02	418876
8.432388E-02	419176
8.466565E-02	419476
8.434685E-02	419776
8.410985E-02	420076
8.352090E-02	420376
8.430290E-02	420676
8.367334E-02	420976
8.402233E-02	421277
8.470370E-02	421577
8.415043E-02	421877
8.458114E-02	422177
8.467566E-02	422477
8.420923E-02	422777
8.412345E-02	423077
8.425234E-02	423377
8.419681E-02	423677
8.460326E-02	423977
8.427444E-02	424277
8.465622E-02	424577
8.409049E-02	424877
8.412450E-02	425177
8.447126E-02	425477
8.421066E-02	425777
8.399770E-02	426077
8.372050E-02	426377
8.370186E-02	426677
8.383071E-02	426977
8.428998E-02	427277
8.399584E-02	427577
8.411954E-02	427877
8.390075E-02	428177
8.360493E-02	428477
8.403666E-02	428779
8.374004E-02	429079
8.429401E-02	429379
8.447400E-02	429679
8.444253E-02	429979
8.448968E-02	430279
8.456945E-02	430579
8.439036E-02	430879
8.450820E-02	431179
8.460741E-02	431479
8.421791E-02	431779
8.442375E-02	432079
8.456948E-02	432379
8.422506E-02	432679
8.427156E-02	432979
8.417480E-02	433279
8.442709E-02	433579
8.427768E-02	433879
8.410010E-02	434179
8.359910E-02	434479
8.419205E-02	434779
8.367585E-02	435079
8.423606E-02	435379
8.440252E-02	435679
8.431114E-02	435981
8.392690E-02	436281
8.362799E-02	436581
8.452654E-02	436881
8.437609E-02	437181
8.448691E-02	437481
8.446082E-02	437781
8.444338E-02	438081
8.484694E-02	438381
8.516933E-02	438681
8.494393E-02	438981
8.467343E-02	439281
8.503196E-02	439581
8.472203E-02	439881
8.450323E-02	440181
8.385061E-02	440481
8.452895E-02	440781
8.466521E-02	441081
8.462067E-02	441381
8.471400E-02	441681
8.480468E-02	441981
8.452147E-02	442281
8.479394E-02	442581
8.428161E-02	442881
8.450509E-02	443181
8.483943E-02	443482
8.478408E-02	443782
8.452132E-02	444082
8.384416E-02	444382
8.414978E-02	444682
8.472326E-02	444982
8.444811E-02	445282
8.477145E-02	445582
8.443437E-02	445882
8.454832E-02	446182
8.443249E-02	446482
8.420192E-02	446789
8.388798E-02	447089
8.415644E-02	447389
8.461253E-02	447689
8.447795E-02	447989
8.472585E-02	448289
8.436638E-02	448589
8.474608E-02	448889
8.427115E-02	449189
8.454461E-02	449489
8.433507E-02	449789
8.387694E-02	450089
8.390551E-02	450389
8.457027E-02	450690
8.401548E-02	450990
8.449270E-02	451290
8.503935E-02	451590
8.454628E-02	451890
8.485691E-02	452190
8.392868E-02	452490
8.403782E-02	452790
8.481923E-02	453090
8.543442E-02	453390
8.528830E-02	453690
8.498741E-02	453990
8.473025E-02	454290
8.433100E-02	454590
8.431438E-02	454890
8.380061E-02	455190
8.440980E-02	455490
8.459430E-02	455790
8.450258E-02	456090
8.429442E-02	456390
8.406569E-02	456690
8.425248E-02	456990
8.477426E-02	457290
8.436036E-02	457590
8.414613E-02	457891
8.415087E-02	458191
8.438171E-02	458491
8.411165E-02	458791
8.391543E-02	459091
8.461824E-02	459391
8.434762E-02	459691
8.474693E-02	459991
8.506322E-02	460291
8.471073E-02	460591
8.459014E-02	460891
8.413510E-02	461191
8.375114E-02	461491
8.441976E-02	461791
8.432763E-02	462091
8.441069E-02	462391
8.518264E-02	462691
8.406840E-02	462991
8.358736E-02	463291
8.411322E-02	463591
8.452900E-02	463891
8.464392E-02	464191
8.446168E-02	464491
8.481362E-02	464791
8.548572E-02	465091
8.437423E-02	465393
8.426019E-02	465693
8.426105E-02	465993
8.376817E-02	466293
8.396380E-02	466593
8.446903E-02	466893
8.490111E-02	467193
8.437730E-02	467493
8.399830E-02	467793
8.409816E-02	468093
8.340165E-02	468393
8.389062E-02	468693
8.413342E-02	468993
8.430698E-02	469293
8.455650E-02	469593
8.399031E-02	469893
8.366828E-02	470193
8.339369E-02	470493
8.408835E-02	470793
8.369324E-02	471093
8.429146E-02	471393
8.417873E-02	471693
8.410304E-02	471993
8.393945E-02	472293
8.391223E-02	472595
8.342701E-02	472895
8.383844E-02	473195
8.399213E-02	473495
8.377195E-02	473795
8.356905E-02	474095
8.324950E-02	474395
8.370151E-02	474695
8.388477E-02	474995
8.394799E-02	475295
8.309146E-02	475595
8.272679E-02	475895
8.288442E-02	476202
8.321350E-02	476502
8.296657E-02	476802
8.327717E-02	477102
8.294662E-02	477402
8.342826E-02	477702
8.261476E-02	478002
8.278582E-02	478302
8.336706E-02	478602
8.303395E-02	478902
8.325548E-02	479202
8.288960E-02	479502
8.316759E-02	479804
8.319187E-02	480104
8.319976E-02	480404
8.283798E-02	480704
8.344603E-02	481004
8.245073E-02	481304
8.258650E-02	481604
8.276342E-02	481904
8.289808E-02	482204
8.281167E-02	482504
8.224189E-02	482804
8.197093E-02	483104
8.240198E-02	483404
8.215815E-02	483704
8.207345E-02	484004
8.191209E-02	484304
8.143632E-02	484604
8.158864E-02	484904
8.207095E-02	485204
8.155704E-02	485504
8.166842E-02	485804
8.166120E-02	486104
8.174351E-02	486404
8.190067E-02	486704
8.150126E-02	487004
8.118561E-02	487305
8.136942E-02	487605
8.164154E-02	487905
8.126265E-02	488205
8.101732E-02	488505
8.179394E-02	488805
8.143341E-02	489105
8.162387E-02	489405
8.170267E-02	489705
8.208868E-02	490005
8.168082E-02	490305
8.108063E-02	490605
8.134952E-02	490905
8.173504E-02	491205
8.172252E-02	491505
8.190785E-02	491805
8.150430E-02	492105
8.105358E-02	492405
8.130588E-02	492705
8.109163E-02	493005
8.172022E-02	493305
8.193126E-02	493605
8.161671E-02	493905
8.175713E-02	494205
8.151208E-02	494507
8.142953E-02	494807
8.198526E-02	495107
8.145341E-02	495407
8.124875E-02	495707
8.051606E-02	496007
8.100399E-02	496307
8.146864E-02	496607
8.163315E-02	496907
8.206183E-02	497207
8.207235E-02	497507
8.213907E-02	497807
8.206135E-02	498107
8.209112E-02	498407
8.228138E-02	498707
8.224101E-02	499007
8.265526E-02	499307
8.227177E-02	499607
8.241554E-02	499907
8.245435E-02	500207
8.217657E-02	500507
8.272070E-02	500807
8.269130E-02	501107
8.297634E-02	501407
8.235841E-02	501707
8.288076E-02	502009
8.323938E-02	502309
8.272249E-02	502609
8.246931E-02	502909
8.242782E-02	503209
8.276703E-02	503509
8.223846E-02	503809
8.206630E-02	504109
8.318713E-02	504409
8.237760E-02	504709
8.263937E-02	505009
8.267819E-02	505309
8.215988E-02	505615
8.226283E-02	505915
8.253580E-02	506215
8.209243E-02	506515
8.225267E-02	506815
8.204990E-02	507115
8.179342E-02	507415
8.221293E-02	507715
8.221873E-02	508015
8.217451E-02	508315
8.211877E-02	508615
8.180854E-02	508915
8.203792E-02	509217
8.248460E-02	509518
8.230751E-02	509817
8.234384E-02	510118
8.159142E-02	510417
8.117972E-02	510718
8.195480E-02	511017
8.197819E-02	511318
8.242753E-02	511617
8.278360E-02	511918
8.278282E-02	512217
8.309678E-02	512518
8.245893E-02	512817
8.253627E-02	513118
8.212966E-02	513417
8.214284E-02	513718
8.228227E-02	514017
8.223370E-02	514318
8.172023E-02	514617
8.198476E-02	514918
8.221573E-02	515217
8.271768E-02	515518
8.210438E-02	515817
8.249638E-02	516118
8.262929E-02	516419
8.267639E-02	516719
8.257989E-02	517019
8.229473E-02	517319
8.205128E-02	517619
8.236090E-02	517919
8.230767E-02	518219
8.230361E-02	518519
8.228610E-02	518819
8.268847E-02	519119
8.208398E-02	519419
8.228646E-02	519719
8.227241E-02	520019
8.231815E-02	520319
8.287460E-02	520619
8.256087E-02	520919
8.276906E-02	521219
8.296505E-02	521519
8.206865E-02	521819
8.215246E-02	522119
8.202282E-02	522419
8.179633E-02	522719
8.177894E-02	523019
8.170696E-02	523319
8.211534E-02	523619
8.157685E-02	523920
8.158369E-02	524220
8.179257E-02	524520
8.177660E-02	524820
8.207203E-02	525120
8.225582E-02	525420
8.246259E-02	525720
8.171266E-02	526020
8.233534E-02	526320
8.268838E-02	526620
8.309700E-02	526920
8.249711E-02	527220
8.226278E-02	527520
8.236141E-02	527820
8.242837E-02	528120
8.293551E-02	528420
8.273908E-02	528720
8.219635E-02	529020
8.246076E-02	529320
8.228949E-02	529620
8.263385E-02	529920
8.290619E-02	530220
8.244397E-02	530520
8.237549E-02	530820
8.250747E-02	531122
8.251403E-02	531422
8.251564E-02	531722
8.244799E-02	532022
8.196079E-02	532322
8.203339E-02	532622
8.209185E-02	532922
8.196542E-02	533222
8.209752E-02	533522
8.200892E-02	533822
8.164482E-02	534122
8.113036E-02	534422
8.179354E-02	534722
8.143827E-02	535028
8.157858E-02	535328
8.175153E-02	535628
8.187868E-02	535928
8.162712E-02	536228
8.189854E-02	536528
8.201557E-02	536828
8.215042E-02	537128
8.187862E-02	537428
8.141205E-02	537728
8.184896E-02	538028
8.227096E-02	538328
8.212303E-02	538630
8.263235E-02	538930
8.285470E-02	539230
8.208609E-02	539530
8.229242E-02	539830
8.278342E-02	540130
8.258442E-02	540430
8.262517E-02	540730
8.269993E-02	541030
8.285189E-02	541330
8.214656E-02	541630
8.197828E-02	541930
8.278371E-02	542230
8.229721E-02	542530
8.263985E-02	542830
8.256565E-02	543130
8.203107E-02	543430
8.194674E-02	543730
8.195838E-02	544030
8.127871E-02	544330
8.163362E-02	544630
8.218832E-02	544930
8.221485E-02	545230
8.209460E-02	545530
8.227333E-02	545832
8.204852E-02	546132
8.207072E-02	546432
8.241525E-02	546732
8.193940E-02	547032
8.206325E-02	547332
8.221792E-02	547632
8.262620E-02	547932
8.233229E-02	548232
8.253900E-02	548532
8.219229E-02	548832
8.207392E-02	549132
8.242787E-02	549432
8.259276E-02	549732
8.291555E-02	550032
8.235683E-02	550332
8.275779E-02	550632
8.282007E-02	550932
8.267041E-02	551232
8.280978E-02	551532
8.267639E-02	551832
8.256643E-02	552132
8.235509E-02	552432
8.278295E-02	552732
8.321539E-02	553033
8.197118E-02	553333
8.215290E-02	553633
8.227894E-02	553933
8.262954E-02	554233
8.242103E-02	554533
8.246922E-02	554833
8.191280E-02	555133
8.174060E-02	555433
8.266305E-02	555733
8.191987E-02	556033
8.250583E-02	556333
8.302025E-02	556633
8.220723E-02	556933
8.199716E-02	557233
8.201830E-02	557533
8.206156E-02	557833
8.181708E-02	558133
8.205518E-02	558433
8.240452E-02	558733
8.225355E-02	559033
8.275066E-02	559333
8.213984E-02	559633
8.154532E-02	559933
8.123785E-02	560233
8.162716E-02	560535
8.147228E-02	560835
8.186270E-02	561135
8.137713E-02	561435
8.189133E-02	561735
8.218394E-02	562035
8.221422E-02	562335
8.193617E-02	562635
8.172303E-02	562935
8.132521E-02	563235
8.146141E-02	563535
8.161841E-02	563835
8.170579E-02	564135
8.113521E-02	564441
8.195496E-02	564741
8.129665E-02	565041
8.152021E-02	565341
8.143379E-02	565641
8.128296E-02	565941
8.132454E-02	566241
8.128580E-02	566541
8.121211E-02	566841
8.132517E-02	567141
8.135840E-02	567441
8.116232E-02	567743
8.154579E-02	568043
8.148360E-02	568343
8.130763E-02	568643
8.078608E-02	568943
8.120549E-02	569243
8.137102E-02	569543
8.136840E-02	569843
8.086835E-02	570143
8.129241E-02	570443
8.127192E-02	570743
8.181810E-02	571043
8.190959E-02	571343
8.134508E-02	571643
8.156677E-02	571943
8.119033E-02	572243
8.119508E-02	572543
8.147287E-02	572843
8.167136E-02	573143
8.104336E-02	573443
8.158877E-02	573743
8.134031E-02	574043
8.134225E-02	574343
8.140236E-02	574643
8.120621E-02	574945
8.217742E-02	575245
8.103278E-02	575545
8.112476E-02	575845
8.172754E-02	576145
8.168741E-02	576445
8.143201E-02	576745
8.119433E-02	577045
8.149797E-02	577345
8.168636E-02	577645
8.212776E-02	577945
8.199781E-02	578245
8.192832E-02	578545
8.200292E-02	578845
