S121C	2019-03-12 06:31:29
8.319802E-02	182498
8.327049E-02	182798
8.267104E-02	183098
8.320067E-02	183398
8.295812E-02	183698
8.331791E-02	183998
8.306345E-02	184298
8.341942E-02	184598
8.359407E-02	184898
8.319236E-02	185198
8.321603E-02	185498
8.373615E-02	185798
8.328480E-02	186098
8.300032E-02	186398
8.361359E-02	186698
8.341054E-02	186999
8.364157E-02	187299
8.374152E-02	187599
8.354338E-02	187899
8.311385E-02	188199
8.334516E-02	188499
8.378560E-02	188799
8.357382E-02	189099
8.337703E-02	189399
8.276982E-02	189699
8.275136E-02	189999
8.334857E-02	190299
8.313028E-02	190599
8.274359E-02	190899
8.295956E-02	191199
8.311078E-02	191499
8.346260E-02	191799
8.373567E-02	192099
8.359905E-02	192399
8.361866E-02	192699
8.310480E-02	192999
8.334911E-02	193299
8.281067E-02	193599
8.269215E-02	193899
8.269154E-02	194199
8.263013E-02	194501
8.324649E-02	194801
8.200158E-02	195101
8.266634E-02	195401
8.334807E-02	195701
8.311809E-02	196001
8.262811E-02	196301
8.218434E-02	196601
8.288783E-02	196901
8.306405E-02	197201
8.290429E-02	197501
8.318503E-02	197801
8.347601E-02	198101
8.349620E-02	198401
8.347679E-02	198701
8.325737E-02	199001
8.280288E-02	199301
8.363327E-02	199601
8.321068E-02	199901
8.375059E-02	200201
8.376084E-02	200501
8.349497E-02	200801
8.345540E-02	201101
8.437812E-02	201401
8.445767E-02	201703
8.401133E-02	202003
8.422983E-02	202303
8.371222E-02	202603
8.408757E-02	202903
8.453348E-02	203203
8.426118E-02	203503
8.381364E-02	203803
8.447354E-02	204103
8.449392E-02	204403
8.422252E-02	204703
8.458218E-02	205003
8.392398E-02	205303
8.417427E-02	205603
8.364985E-02	205903
8.366101E-02	206203
8.462616E-02	206503
8.426537E-02	206803
8.438728E-02	207103
8.397929E-02	207403
8.357525E-02	207703
8.485751E-02	208003
8.433738E-02	208303
8.489907E-02	208603
8.438451E-02	208903
8.437914E-02	209204
8.432641E-02	209504
8.417559E-02	209804
8.428826E-02	210104
8.399142E-02	210404
8.441132E-02	210704
8.468670E-02	211004
8.453906E-02	211311
8.434393E-02	211611
8.385444E-02	211911
8.422489E-02	212211
8.408700E-02	212511
8.393099E-02	212811
8.387303E-02	213111
8.434324E-02	213411
8.389370E-02	213711
8.415305E-02	214011
8.380280E-02	214311
8.439827E-02	214611
8.364953E-02	214911
8.401503E-02	215211
8.441613E-02	215511
8.383387E-02	215811
8.359784E-02	216111
8.326740E-02	216412
8.364192E-02	216712
8.338860E-02	217012
8.347816E-02	217312
8.345722E-02	217612
8.398969E-02	217912
8.318378E-02	218212
8.369460E-02	218512
8.355013E-02	218812
8.351763E-02	219112
8.313090E-02	219412
8.267799E-02	219712
8.235740E-02	220012
8.311006E-02	220312
8.294263E-02	220612
8.224086E-02	220912
8.167838E-02	221212
8.175438E-02	221512
8.260883E-02	221812
8.251736E-02	222112
8.241684E-02	222412
8.210784E-02	222712
8.254777E-02	223012
8.227216E-02	223312
8.279692E-02	223614
8.277921E-02	223914
8.295508E-02	224214
8.279716E-02	224514
8.284513E-02	224814
8.272299E-02	225114
8.210548E-02	225414
8.226171E-02	225714
8.237507E-02	226014
8.190872E-02	226314
8.263018E-02	226614
8.287311E-02	226914
8.265462E-02	227214
8.181897E-02	227514
8.175094E-02	227814
8.184412E-02	228114
8.169352E-02	228414
8.172832E-02	228714
8.212332E-02	229014
8.220070E-02	229314
8.116875E-02	229614
8.182503E-02	229914
8.147372E-02	230214
8.243559E-02	230514
8.267380E-02	230814
8.228663E-02	231116
8.219510E-02	231416
8.215437E-02	231716
8.262132E-02	232016
8.273412E-02	232316
8.240581E-02	232616
8.239609E-02	232916
8.220455E-02	233216
8.248303E-02	233516
8.242137E-02	233816
8.237361E-02	234116
8.233118E-02	234416
8.241308E-02	234716
8.308230E-02	235016
8.203325E-02	235316
8.267622E-02	235616
8.282412E-02	235916
8.217901E-02	236216
8.207081E-02	236516
8.152054E-02	236816
8.264229E-02	237116
8.262515E-02	237416
8.233143E-02	237716
8.215823E-02	238016
8.230204E-02	238317
8.214414E-02	238617
8.205613E-02	238917
8.222733E-02	239217
8.196518E-02	239517
8.200003E-02	239817
8.135156E-02	240117
8.203672E-02	240417
8.195299E-02	240724
8.186182E-02	241024
8.175257E-02	241324
8.168622E-02	241624
8.149819E-02	241924
8.181528E-02	242224
8.176769E-02	242524
8.166273E-02	242824
8.226395E-02	243124
8.180805E-02	243424
8.138736E-02	243724
8.158343E-02	244024
8.143102E-02	244324
8.185735E-02	244624
8.148620E-02	244924
8.128328E-02	245224
8.134924E-02	245525
8.085319E-02	245825
8.094004E-02	246125
8.100321E-02	246425
8.054035E-02	246725
8.063095E-02	247025
8.102766E-02	247325
8.090879E-02	247625
8.145159E-02	247925
8.129119E-02	248225
8.072720E-02	248525
8.056458E-02	248825
8.072124E-02	249125
8.119654E-02	249425
8.096492E-02	249725
8.108310E-02	250025
8.177348E-02	250325
8.108839E-02	250625
8.124666E-02	250925
8.041285E-02	251225
8.027031E-02	251525
8.113195E-02	251825
8.120720E-02	252125
8.141532E-02	252425
8.121458E-02	252725
8.060385E-02	253027
8.075445E-02	253327
8.054717E-02	253627
8.056716E-02	253927
8.100060E-02	254227
8.111162E-02	254527
8.080880E-02	254827
8.035523E-02	255127
8.042173E-02	255427
8.063008E-02	255727
8.068682E-02	256027
8.068291E-02	256327
8.124063E-02	256627
8.058894E-02	256927
8.065882E-02	257227
8.194301E-02	257527
8.115539E-02	257827
8.158892E-02	258127
8.116914E-02	258427
8.105630E-02	258727
8.167430E-02	259027
8.125889E-02	259327
8.112212E-02	259627
8.105797E-02	259927
8.069082E-02	260229
8.071738E-02	260529
8.073530E-02	260829
8.044203E-02	261129
8.109238E-02	261429
8.033650E-02	261729
8.135037E-02	262029
8.139161E-02	262329
8.098590E-02	262629
8.100386E-02	262929
8.076589E-02	263229
8.119612E-02	263529
8.133619E-02	263829
8.135485E-02	264129
8.135223E-02	264429
8.156531E-02	264729
8.171532E-02	265029
8.135570E-02	265329
8.177629E-02	265629
8.190224E-02	265929
8.130895E-02	266229
8.146523E-02	266529
8.104804E-02	266829
8.130407E-02	267129
8.107375E-02	267429
8.066166E-02	267730
8.121127E-02	268030
8.104631E-02	268330
8.101878E-02	268630
8.150614E-02	268930
8.102546E-02	269230
8.073263E-02	269530
8.105967E-02	269830
8.069240E-02	270137
8.113961E-02	270437
8.075281E-02	270737
8.079202E-02	271037
8.063088E-02	271337
8.071990E-02	271637
8.064533E-02	271937
8.066496E-02	272237
8.100943E-02	272537
8.096920E-02	272837
8.084177E-02	273137
8.067347E-02	273437
8.081395E-02	273737
8.031742E-02	274037
8.093606E-02	274337
8.066392E-02	274637
8.078775E-02	274938
8.101726E-02	275238
8.065902E-02	275538
8.023731E-02	275838
8.089863E-02	276138
8.075176E-02	276438
8.041518E-02	276738
7.989555E-02	277038
8.027975E-02	277338
8.021119E-02	277638
8.023522E-02	277938
8.007450E-02	278238
8.030874E-02	278538
7.988739E-02	278838
7.992871E-02	279138
8.002913E-02	279438
7.989640E-02	279738
8.018460E-02	280038
7.975771E-02	280338
7.948145E-02	280638
8.008128E-02	280938
7.931475E-02	281238
7.959608E-02	281538
7.965029E-02	281838
7.941625E-02	282140
7.950240E-02	282440
7.953063E-02	282740
7.945686E-02	283040
7.967959E-02	283340
7.947671E-02	283640
7.974277E-02	283940
7.952434E-02	284240
7.944298E-02	284540
7.926635E-02	284840
7.950056E-02	285140
7.934263E-02	285440
7.890584E-02	285740
7.963685E-02	286040
7.916527E-02	286340
7.905391E-02	286640
7.923879E-02	286940
7.946853E-02	287240
7.964154E-02	287540
7.968986E-02	287840
7.940274E-02	288140
7.948864E-02	288440
7.974856E-02	288740
7.968757E-02	289040
7.955263E-02	289340
7.964205E-02	289642
7.916450E-02	289943
7.931882E-02	290242
7.895174E-02	290543
7.976299E-02	290842
8.010922E-02	291143
8.004312E-02	291442
7.957260E-02	291743
7.974929E-02	292042
7.976327E-02	292343
7.967049E-02	292642
7.987849E-02	292943
8.013120E-02	293242
8.045674E-02	293543
7.980208E-02	293842
7.953081E-02	294143
7.980085E-02	294442
7.950562E-02	294743
7.948187E-02	295042
7.997391E-02	295343
8.016223E-02	295642
7.959525E-02	295943
7.974775E-02	296242
7.947402E-02	296543
7.920013E-02	296843
7.910873E-02	297143
7.886718E-02	297443
7.973685E-02	297743
7.963886E-02	298043
7.896457E-02	298343
7.937878E-02	298643
7.974810E-02	298943
7.929035E-02	299243
7.931825E-02	299549
7.962455E-02	299849
7.975017E-02	300149
7.976628E-02	300449
8.012339E-02	300749
8.060699E-02	301049
8.007279E-02	301349
8.020076E-02	301649
7.962466E-02	301949
7.984426E-02	302249
7.983354E-02	302549
7.890234E-02	302849
7.965074E-02	303149
7.957093E-02	303449
7.976255E-02	303749
7.951908E-02	304049
7.974017E-02	304351
7.920349E-02	304651
7.920072E-02	304951
7.949056E-02	305251
7.947170E-02	305551
7.935095E-02	305851
7.918670E-02	306151
7.928062E-02	306451
7.925838E-02	306751
7.914235E-02	307051
7.941488E-02	307351
7.860282E-02	307651
7.943776E-02	307951
7.920244E-02	308251
7.903972E-02	308551
7.996058E-02	308851
7.879210E-02	309151
7.854313E-02	309451
7.942003E-02	309751
7.929176E-02	310051
7.988274E-02	310351
7.932732E-02	310651
7.935555E-02	310951
7.959285E-02	311251
7.969484E-02	311552
7.963683E-02	311852
7.929926E-02	312152
7.903782E-02	312452
7.929192E-02	312752
7.910723E-02	313052
7.941162E-02	313352
7.951567E-02	313652
7.974488E-02	313952
7.924669E-02	314252
7.989193E-02	314552
7.998587E-02	314852
7.948457E-02	315152
7.975791E-02	315452
7.994343E-02	315752
7.989688E-02	316052
7.974955E-02	316352
7.935228E-02	316652
7.918132E-02	316952
7.961807E-02	317252
8.026987E-02	317552
8.032360E-02	317852
8.028183E-02	318152
8.071277E-02	318452
8.028488E-02	318754
8.052904E-02	319054
8.022209E-02	319354
7.973120E-02	319654
8.022977E-02	319954
8.087239E-02	320254
8.070408E-02	320554
8.030652E-02	320854
8.017069E-02	321154
7.991152E-02	321454
8.022474E-02	321754
8.046392E-02	322054
8.000161E-02	322354
7.984134E-02	322654
7.976994E-02	322954
8.023007E-02	323254
8.020675E-02	323554
8.046285E-02	323854
7.995594E-02	324154
7.999621E-02	324454
7.987469E-02	324754
7.989069E-02	325054
8.008808E-02	325354
8.052719E-02	325654
8.050290E-02	325954
8.007941E-02	326256
8.037885E-02	326556
7.981869E-02	326856
7.974081E-02	327156
8.009731E-02	327456
7.946676E-02	327756
7.980505E-02	328056
7.964745E-02	328356
7.918098E-02	328656
7.997048E-02	328962
7.987787E-02	329262
7.955224E-02	329562
7.956744E-02	329862
7.989357E-02	330162
7.958052E-02	330462
7.973300E-02	330762
7.948023E-02	331062
7.974454E-02	331362
7.995144E-02	331662
8.003673E-02	331962
7.986833E-02	332262
7.991414E-02	332562
7.959159E-02	332862
7.959773E-02	333162
7.950262E-02	333464
7.970201E-02	333764
7.972500E-02	334064
7.998209E-02	334364
7.996850E-02	334664
7.964823E-02	334964
7.942648E-02	335264
7.918937E-02	335564
7.956935E-02	335864
7.964280E-02	336164
7.927471E-02	336464
7.959373E-02	336764
7.957538E-02	337064
7.970259E-02	337364
7.902307E-02	337664
7.964083E-02	337964
8.009669E-02	338264
8.008391E-02	338564
7.904898E-02	338864
7.964498E-02	339164
7.937717E-02	339464
7.950142E-02	339764
7.957878E-02	340064
7.960084E-02	340364
7.961739E-02	340665
7.974520E-02	340965
7.983014E-02	341265
7.968511E-02	341565
7.934257E-02	341865
7.914779E-02	342165
7.926715E-02	342465
7.939894E-02	342765
7.940892E-02	343065
7.918626E-02	343365
7.905092E-02	343665
7.927383E-02	343965
7.965999E-02	344265
7.922037E-02	344565
7.909074E-02	344865
7.987527E-02	345165
8.008873E-02	345465
7.965685E-02	345765
7.929129E-02	346065
7.900919E-02	346365
7.918765E-02	346665
7.917371E-02	346965
7.922006E-02	347265
7.939804E-02	347565
7.955416E-02	347865
7.946249E-02	348167
7.926778E-02	348467
7.942663E-02	348767
7.953115E-02	349067
7.875340E-02	349367
7.877355E-02	349667
7.934605E-02	349967
7.922223E-02	350267
7.949976E-02	350567
7.956365E-02	350867
7.944170E-02	351167
7.930146E-02	351467
7.932638E-02	351767
7.884694E-02	352067
7.885410E-02	352367
7.910503E-02	352667
7.903074E-02	352967
7.942113E-02	353267
7.995283E-02	353567
7.956494E-02	353867
7.916145E-02	354167
7.939038E-02	354467
7.944571E-02	354767
7.967889E-02	355067
7.975215E-02	355369
7.874185E-02	355669
7.881591E-02	355969
7.941270E-02	356269
7.970170E-02	356569
7.963484E-02	356869
7.957105E-02	357169
7.940951E-02	357469
7.910200E-02	357769
7.874735E-02	358069
7.954782E-02	358375
7.967144E-02	358675
7.926629E-02	358975
7.916179E-02	359275
7.885478E-02	359575
7.939056E-02	359875
7.976779E-02	360175
7.962510E-02	360475
7.939980E-02	360775
7.922431E-02	361075
7.928996E-02	361375
7.930602E-02	361675
7.968993E-02	361975
7.898474E-02	362275
7.920161E-02	362575
7.914843E-02	362876
7.875528E-02	363176
7.827505E-02	363476
7.868968E-02	363776
7.907002E-02	364076
7.933474E-02	364376
7.963481E-02	364676
7.909352E-02	364976
7.899026E-02	365276
7.865979E-02	365576
7.929858E-02	365876
7.914627E-02	366176
7.941640E-02	366476
7.898892E-02	366776
7.904530E-02	367076
7.881877E-02	367376
7.889231E-02	367676
7.888762E-02	367976
7.918820E-02	368276
7.938918E-02	368576
7.892807E-02	368876
7.934003E-02	369176
7.967962E-02	369476
7.929034E-02	369776
7.892420E-02	370078
7.883777E-02	370378
7.877070E-02	370678
7.864643E-02	370978
7.843390E-02	371278
7.878716E-02	371578
7.894466E-02	371878
7.910591E-02	372178
7.932992E-02	372478
7.933126E-02	372778
7.943109E-02	373078
7.948519E-02	373378
7.905231E-02	373678
7.910814E-02	373978
7.910287E-02	374278
7.886671E-02	374578
7.863099E-02	374878
7.867311E-02	375178
7.940916E-02	375478
7.962120E-02	375778
7.953758E-02	376078
7.955559E-02	376378
7.961497E-02	376678
7.955661E-02	376978
7.934240E-02	377280
7.936832E-02	377580
7.866809E-02	377880
7.912282E-02	378180
7.900136E-02	378480
7.964106E-02	378780
7.944305E-02	379080
7.877658E-02	379380
7.887269E-02	379680
