S121C	2019-03-13 01:15:12
8.128402E-02	380081
8.158962E-02	380381
8.160529E-02	380681
8.136012E-02	380981
8.140712E-02	381281
8.139669E-02	381581
8.142093E-02	381881
8.130465E-02	382181
8.124661E-02	382481
8.121799E-02	382781
8.145516E-02	383081
8.104201E-02	383381
8.089852E-02	383681
8.072460E-02	383981
8.106624E-02	384281
8.125439E-02	384581
8.127623E-02	384882
8.120527E-02	385182
8.136986E-02	385482
8.142459E-02	385782
8.129594E-02	386082
8.107770E-02	386382
8.103644E-02	386682
8.090416E-02	386982
8.087858E-02	387282
8.086541E-02	387582
8.093603E-02	387888
8.063814E-02	388188
8.065771E-02	388488
8.103885E-02	388788
8.129858E-02	389088
8.118446E-02	389388
8.101249E-02	389688
8.096584E-02	389988
8.083840E-02	390288
8.085708E-02	390588
8.078101E-02	390888
8.078447E-02	391188
8.100772E-02	391488
8.067019E-02	391788
8.065321E-02	392089
8.048914E-02	392389
8.066127E-02	392689
8.041279E-02	392989
8.044694E-02	393289
8.055488E-02	393589
8.056788E-02	393889
8.059305E-02	394189
8.054944E-02	394489
8.081923E-02	394789
8.083753E-02	395089
8.069407E-02	395389
8.063465E-02	395689
8.065876E-02	395989
8.070277E-02	396289
8.068091E-02	396589
8.097098E-02	396889
8.039963E-02	397189
8.056708E-02	397489
8.075211E-02	397789
8.078959E-02	398089
8.080194E-02	398389
8.110993E-02	398689
8.096299E-02	398989
8.103062E-02	399291
8.101698E-02	399591
8.098807E-02	399891
8.135724E-02	400191
8.143256E-02	400491
8.150746E-02	400791
8.153675E-02	401091
8.145263E-02	401391
8.152113E-02	401691
8.170723E-02	401991
8.137177E-02	402291
8.132487E-02	402591
8.154447E-02	402891
8.156421E-02	403191
8.142886E-02	403491
8.183748E-02	403791
8.204082E-02	404091
8.133862E-02	404391
8.163112E-02	404691
8.145497E-02	404991
8.168369E-02	405291
8.156246E-02	405591
8.161347E-02	405891
8.173114E-02	406191
8.164392E-02	406491
8.161939E-02	406792
8.151186E-02	407092
8.130966E-02	407392
8.136520E-02	407692
8.129027E-02	407992
8.112456E-02	408292
8.105007E-02	408592
8.088924E-02	408892
8.078491E-02	409192
8.062472E-02	409492
8.051261E-02	409792
8.040962E-02	410092
8.029721E-02	410392
8.021391E-02	410692
8.014748E-02	410992
8.009618E-02	411292
7.992691E-02	411592
7.980884E-02	411892
7.967008E-02	412192
7.961708E-02	412492
7.945583E-02	412792
7.937583E-02	413092
7.927809E-02	413392
7.925194E-02	413692
7.919426E-02	413993
7.918253E-02	414293
7.920669E-02	414593
7.930250E-02	414893
7.943913E-02	415193
7.960860E-02	415493
7.993145E-02	415793
8.013630E-02	416093
8.045255E-02	416393
8.064178E-02	416693
8.090575E-02	416993
8.108123E-02	417300
8.138756E-02	417600
8.164546E-02	417900
8.190494E-02	418200
8.188174E-02	418500
8.185265E-02	418800
8.169176E-02	419100
8.184937E-02	419400
8.186457E-02	419700
8.198591E-02	420000
8.181494E-02	420300
8.181003E-02	420600
8.185760E-02	420900
8.157993E-02	421201
8.148547E-02	421501
8.159573E-02	421801
8.136382E-02	422101
8.164926E-02	422401
8.181021E-02	422701
8.134866E-02	423001
8.137154E-02	423301
8.130125E-02	423601
8.096562E-02	423901
8.078702E-02	424201
8.117033E-02	424501
8.119190E-02	424801
8.091355E-02	425101
8.085307E-02	425401
8.090049E-02	425701
8.099397E-02	426001
8.121659E-02	426301
8.105398E-02	426601
8.092747E-02	426901
8.080161E-02	427201
8.081154E-02	427501
8.125775E-02	427801
8.118222E-02	428101
8.092088E-02	428401
8.075687E-02	428702
8.083175E-02	429002
8.086741E-02	429302
8.078146E-02	429602
8.080556E-02	429902
8.076604E-02	430202
8.057003E-02	430502
8.075659E-02	430802
8.077971E-02	431102
8.069867E-02	431402
8.072856E-02	431702
8.044083E-02	432002
8.007025E-02	432302
8.012302E-02	432602
8.029798E-02	432902
8.040249E-02	433202
8.031112E-02	433502
8.039387E-02	433802
8.027112E-02	434102
8.014993E-02	434402
8.013193E-02	434702
8.042415E-02	435002
8.026224E-02	435302
8.041579E-02	435602
8.028200E-02	435904
8.017233E-02	436204
8.001838E-02	436504
8.014468E-02	436804
8.019421E-02	437104
8.014756E-02	437404
8.032903E-02	437704
8.008612E-02	438004
8.013839E-02	438304
8.017036E-02	438604
8.044904E-02	438904
8.015736E-02	439204
8.042034E-02	439504
8.045189E-02	439804
8.074520E-02	440104
8.058680E-02	440404
8.048931E-02	440704
8.074723E-02	441004
8.080421E-02	441304
8.064488E-02	441604
8.050069E-02	441904
8.025396E-02	442204
8.063722E-02	442504
8.077167E-02	442804
8.108430E-02	443104
8.110251E-02	443405
8.068699E-02	443705
8.077846E-02	444005
8.115360E-02	444305
8.099985E-02	444605
8.093817E-02	444905
8.118380E-02	445205
8.122015E-02	445505
8.138479E-02	445805
8.156163E-02	446105
8.155143E-02	446405
8.134831E-02	446711
8.133660E-02	447011
8.142985E-02	447311
8.148647E-02	447611
8.154459E-02	447911
8.152060E-02	448211
8.152801E-02	448511
8.163811E-02	448811
8.133154E-02	449111
8.142983E-02	449411
8.143114E-02	449711
8.174894E-02	450011
8.171003E-02	450311
8.152802E-02	450613
8.151502E-02	450913
8.145621E-02	451213
8.153622E-02	451513
8.168422E-02	451813
8.158291E-02	452113
8.142111E-02	452413
8.160704E-02	452713
8.153438E-02	453013
8.149864E-02	453313
8.185275E-02	453613
8.158460E-02	453913
8.167388E-02	454213
8.149885E-02	454513
8.148751E-02	454813
8.161996E-02	455113
8.193030E-02	455413
8.176157E-02	455713
8.160928E-02	456013
8.187661E-02	456313
8.165144E-02	456613
8.162145E-02	456913
8.193786E-02	457213
8.143577E-02	457513
8.148441E-02	457814
8.167740E-02	458114
8.164760E-02	458414
8.142091E-02	458714
8.154252E-02	459014
8.149898E-02	459314
8.153582E-02	459614
8.161556E-02	459914
8.170455E-02	460214
8.157783E-02	460514
8.161045E-02	460814
8.146781E-02	461114
8.131313E-02	461414
8.133812E-02	461714
8.125417E-02	462014
8.122956E-02	462314
8.130910E-02	462614
8.119839E-02	462914
8.143599E-02	463214
8.147494E-02	463514
8.150500E-02	463814
8.138896E-02	464114
8.145938E-02	464414
8.155183E-02	464714
8.146558E-02	465014
8.152524E-02	465315
8.126012E-02	465615
8.131248E-02	465915
8.144923E-02	466215
8.150682E-02	466515
8.129679E-02	466815
8.153751E-02	467115
8.154877E-02	467415
8.144895E-02	467715
8.157124E-02	468015
8.142799E-02	468315
8.124649E-02	468615
8.165211E-02	468915
8.135416E-02	469215
8.158321E-02	469515
8.195227E-02	469815
8.188341E-02	470115
8.180479E-02	470415
8.180109E-02	470715
8.148676E-02	471015
8.134747E-02	471315
8.142046E-02	471615
8.160766E-02	471915
8.155666E-02	472215
8.160712E-02	472518
8.127640E-02	472818
8.163115E-02	473118
8.156569E-02	473418
8.187141E-02	473718
8.196506E-02	474018
8.197677E-02	474318
8.160746E-02	474618
8.114322E-02	474918
8.122351E-02	475218
8.141707E-02	475518
8.141755E-02	475818
8.132746E-02	476125
8.130878E-02	476425
8.116039E-02	476725
8.160961E-02	477025
8.122870E-02	477325
8.115713E-02	477625
8.131727E-02	477925
8.117512E-02	478225
8.120665E-02	478525
8.140018E-02	478825
8.149999E-02	479125
8.112703E-02	479425
8.104672E-02	479726
8.130781E-02	480026
8.132081E-02	480326
8.148975E-02	480626
8.161238E-02	480926
8.145718E-02	481226
8.142469E-02	481526
8.156144E-02	481826
8.149803E-02	482126
8.138818E-02	482426
8.129482E-02	482726
8.120532E-02	483026
8.121309E-02	483326
8.122237E-02	483626
8.139224E-02	483926
8.139952E-02	484226
8.137571E-02	484526
8.136398E-02	484826
8.130307E-02	485126
8.136550E-02	485426
8.129416E-02	485726
8.111830E-02	486026
8.095446E-02	486326
8.128131E-02	486626
8.130337E-02	486926
8.092396E-02	487227
8.096229E-02	487527
8.122133E-02	487827
8.097141E-02	488127
8.097918E-02	488427
8.112054E-02	488727
8.065974E-02	489027
8.063552E-02	489327
8.060960E-02	489627
8.074089E-02	489927
8.072840E-02	490227
8.079070E-02	490527
8.069143E-02	490827
8.087596E-02	491127
8.046783E-02	491427
8.054598E-02	491727
8.063614E-02	492027
8.046500E-02	492327
8.027967E-02	492627
8.028445E-02	492927
8.067314E-02	493227
8.057576E-02	493527
8.016747E-02	493827
8.027227E-02	494127
8.016269E-02	494429
8.025631E-02	494729
7.985318E-02	495029
8.011048E-02	495329
8.001186E-02	495629
8.016443E-02	495929
8.014806E-02	496229
8.017637E-02	496529
8.026911E-02	496829
8.014613E-02	497129
7.984072E-02	497429
8.009531E-02	497729
7.990269E-02	498029
7.989753E-02	498329
8.014110E-02	498629
8.035644E-02	498929
8.013366E-02	499229
8.015604E-02	499529
8.005668E-02	499829
7.989322E-02	500129
8.041143E-02	500429
8.026240E-02	500729
8.021477E-02	501029
8.022746E-02	501329
8.026813E-02	501629
8.046141E-02	501930
8.030083E-02	502230
8.032852E-02	502530
8.027213E-02	502830
8.023719E-02	503130
8.031569E-02	503430
7.990027E-02	503730
8.007914E-02	504030
7.999963E-02	504330
8.010036E-02	504630
8.018866E-02	504930
8.036325E-02	505230
8.033786E-02	505536
8.025590E-02	505836
8.022885E-02	506136
8.014076E-02	506436
8.024479E-02	506736
8.017870E-02	507036
8.022941E-02	507336
8.032233E-02	507636
8.030524E-02	507936
8.026150E-02	508236
8.028940E-02	508536
8.031384E-02	508836
8.016519E-02	509138
8.016381E-02	509438
7.997873E-02	509738
7.995626E-02	510038
8.008360E-02	510338
8.016490E-02	510638
8.015904E-02	510938
8.014178E-02	511238
8.004173E-02	511538
7.996771E-02	511838
7.996757E-02	512138
7.967727E-02	512438
7.988134E-02	512738
8.018130E-02	513038
8.004192E-02	513338
8.011789E-02	513638
7.996386E-02	513938
8.001962E-02	514238
8.003219E-02	514538
8.009108E-02	514838
7.991242E-02	515138
8.011550E-02	515438
7.982519E-02	515738
7.986115E-02	516038
8.001519E-02	516339
8.019858E-02	516639
8.030054E-02	516939
8.006152E-02	517239
8.008873E-02	517539
7.975258E-02	517839
7.984161E-02	518139
7.992984E-02	518439
7.967251E-02	518739
7.973439E-02	519039
8.003148E-02	519339
8.011131E-02	519639
7.995042E-02	519939
7.990592E-02	520239
7.996832E-02	520539
7.982471E-02	520839
8.000667E-02	521139
8.007094E-02	521439
8.017915E-02	521739
7.991011E-02	522039
8.007915E-02	522339
8.040155E-02	522639
8.055606E-02	522939
8.004302E-02	523239
8.025683E-02	523539
8.012264E-02	523840
7.996665E-02	524140
8.004678E-02	524440
8.035442E-02	524740
8.040155E-02	525040
8.041587E-02	525340
8.023240E-02	525640
8.019657E-02	525940
8.033403E-02	526240
8.038870E-02	526540
8.047298E-02	526840
8.061893E-02	527140
8.065654E-02	527440
8.020202E-02	527740
8.027027E-02	528040
8.020307E-02	528340
8.039500E-02	528640
8.052257E-02	528940
8.056517E-02	529240
8.044736E-02	529540
8.019494E-02	529840
8.037545E-02	530140
8.020478E-02	530440
8.049458E-02	530740
8.043352E-02	531042
8.025666E-02	531342
8.045588E-02	531642
8.052528E-02	531942
8.049753E-02	532242
8.048903E-02	532542
8.034431E-02	532842
8.050770E-02	533142
8.071738E-02	533442
8.044211E-02	533742
8.030112E-02	534042
8.060514E-02	534342
8.045597E-02	534642
8.034768E-02	534948
8.050388E-02	535248
8.040915E-02	535548
8.025066E-02	535848
8.060995E-02	536148
8.049083E-02	536448
8.039472E-02	536748
8.003119E-02	537048
8.040693E-02	537348
8.022021E-02	537648
8.026930E-02	537948
8.042109E-02	538248
8.056235E-02	538549
8.055255E-02	538849
8.049207E-02	539149
8.032718E-02	539449
8.025865E-02	539749
8.030812E-02	540049
8.036259E-02	540349
8.026109E-02	540649
8.023218E-02	540949
8.034071E-02	541249
8.023235E-02	541549
8.034447E-02	541849
8.015590E-02	542149
8.011861E-02	542449
8.036802E-02	542749
8.051849E-02	543049
7.998411E-02	543349
8.016150E-02	543649
7.998838E-02	543949
8.011815E-02	544249
8.031890E-02	544549
8.021576E-02	544849
8.020524E-02	545149
8.026837E-02	545449
8.025292E-02	545750
8.042267E-02	546050
8.043819E-02	546350
8.058669E-02	546650
8.062810E-02	546950
8.034765E-02	547250
8.076619E-02	547550
8.056072E-02	547850
8.028348E-02	548150
8.013083E-02	548450
8.034825E-02	548750
8.065480E-02	549050
8.059064E-02	549350
8.040211E-02	549650
8.037781E-02	549950
8.037440E-02	550250
8.036970E-02	550550
8.010884E-02	550850
8.020639E-02	551150
8.017372E-02	551450
8.021274E-02	551750
8.001334E-02	552050
8.017139E-02	552350
8.019518E-02	552650
8.019822E-02	552952
8.044378E-02	553252
8.056023E-02	553552
8.056255E-02	553852
8.037566E-02	554152
8.045723E-02	554452
8.009839E-02	554752
8.014826E-02	555052
8.025825E-02	555352
8.002940E-02	555652
8.041724E-02	555952
8.019528E-02	556252
8.035048E-02	556552
8.030651E-02	556852
8.022108E-02	557152
8.019250E-02	557452
8.049429E-02	557752
8.053479E-02	558052
8.062823E-02	558352
8.056229E-02	558652
8.038567E-02	558952
8.028524E-02	559252
8.033856E-02	559552
8.037576E-02	559852
8.022673E-02	560152
8.000815E-02	560453
8.005021E-02	560753
8.019991E-02	561053
8.015791E-02	561353
7.993732E-02	561653
8.004867E-02	561953
8.013793E-02	562253
7.937425E-02	562553
8.011307E-02	562853
7.976166E-02	563153
8.015596E-02	563453
7.965848E-02	563753
7.989621E-02	564053
7.987817E-02	564359
7.992020E-02	564659
8.033541E-02	564959
8.001892E-02	565259
8.018938E-02	565559
7.981952E-02	565859
8.010100E-02	566159
7.991843E-02	566459
7.969719E-02	566759
7.990607E-02	567059
7.984070E-02	567359
7.971045E-02	567661
7.988892E-02	567961
7.980275E-02	568261
7.984067E-02	568561
7.987349E-02	568861
7.983204E-02	569161
7.969255E-02	569461
7.952796E-02	569761
7.953449E-02	570061
7.988254E-02	570361
7.991625E-02	570661
7.976899E-02	570961
7.963894E-02	571261
7.950997E-02	571561
7.980643E-02	571861
7.992066E-02	572161
7.987121E-02	572461
7.984981E-02	572761
7.980847E-02	573061
7.985045E-02	573361
7.993713E-02	573661
7.996210E-02	573961
8.002358E-02	574261
7.970840E-02	574561
8.009351E-02	574862
8.018176E-02	575162
8.007675E-02	575462
8.015627E-02	575762
8.026136E-02	576062
8.040119E-02	576362
8.040479E-02	576662
8.014128E-02	576962
8.002060E-02	577262
8.019168E-02	577562
8.024631E-02	577862
8.048050E-02	578162
8.053843E-02	578462
8.045309E-02	578762
8.055412E-02	579062
8.058364E-02	579362
8.064878E-02	579662
8.059653E-02	579962
8.080760E-02	580262
8.096315E-02	580562
8.061522E-02	580862
8.067753E-02	581162
8.074708E-02	581462
8.052061E-02	581762
8.053086E-02	582062
8.066950E-02	582363
8.053223E-02	582663
8.058465E-02	582963
8.069936E-02	583263
8.082994E-02	583563
8.097301E-02	583863
8.093526E-02	584163
8.111165E-02	584463
8.083672E-02	584763
8.063874E-02	585063
8.085503E-02	585363
8.113240E-02	585663
8.080837E-02	585963
8.085477E-02	586263
8.087514E-02	586563
8.078741E-02	586863
8.075488E-02	587163
8.060276E-02	587463
8.071124E-02	587763
8.094457E-02	588063
8.084343E-02	588363
8.081476E-02	588663
8.068249E-02	588963
8.079053E-02	589263
8.072764E-02	589566
8.061576E-02	589865
8.072394E-02	590166
8.066232E-02	590465
8.099677E-02	590766
8.090186E-02	591065
8.092278E-02	591366
8.078227E-02	591665
8.097689E-02	591966
8.090983E-02	592265
8.093581E-02	592566
8.108372E-02	592865
8.125097E-02	593166
8.122949E-02	593465
8.128100E-02	593771
8.127086E-02	594071
8.123184E-02	594371
8.116201E-02	594671
8.121035E-02	594971
8.114398E-02	595271
8.104900E-02	595571
8.160463E-02	595871
8.101615E-02	596171
8.108630E-02	596471
8.145989E-02	596771
8.142604E-02	597072
8.168226E-02	597372
8.147389E-02	597672
8.149244E-02	597972
8.134381E-02	598272
8.154371E-02	598572
8.118743E-02	598872
8.094427E-02	599172
8.061832E-02	599472
8.084633E-02	599772
8.123521E-02	600072
8.122574E-02	600372
8.116614E-02	600672
8.086678E-02	600972
8.069241E-02	601272
8.080310E-02	601572
8.073344E-02	601872
8.083869E-02	602172
8.113939E-02	602472
8.071553E-02	602772
8.019701E-02	603072
8.058236E-02	603372
8.032407E-02	603672
8.044320E-02	603972
8.029292E-02	604274
8.049541E-02	604574
8.050540E-02	604874
8.042409E-02	605174
8.051217E-02	605474
8.056683E-02	605774
8.074263E-02	606074
8.014226E-02	606374
8.031265E-02	606674
8.005005E-02	606974
8.015066E-02	607274
8.044406E-02	607574
8.023941E-02	607874
8.021811E-02	608174
8.023962E-02	608474
8.029292E-02	608774
8.038113E-02	609074
8.031449E-02	609374
8.046804E-02	609674
8.035224E-02	609974
8.030716E-02	610274
8.046896E-02	610574
8.051690E-02	610874
8.008267E-02	611174
8.029673E-02	611475
8.029093E-02	611775
8.034664E-02	612075
8.035783E-02	612375
8.011605E-02	612675
8.028863E-02	612975
8.026742E-02	613275
8.017088E-02	613575
8.007793E-02	613875
8.022204E-02	614175
8.058308E-02	614475
8.037276E-02	614775
8.008661E-02	615075
8.003134E-02	615375
8.034497E-02	615675
8.031597E-02	615975
8.031541E-02	616275
8.023626E-02	616575
8.015695E-02	616875
7.983745E-02	617175
8.010678E-02	617475
8.006389E-02	617775
7.988841E-02	618075
7.973745E-02	618375
7.993657E-02	618675
8.008687E-02	618976
7.985104E-02	619276
7.993329E-02	619576
8.007378E-02	619876
8.013669E-02	620176
8.033160E-02	620476
8.047332E-02	620776
8.032303E-02	621076
8.053255E-02	621376
8.056892E-02	621676
8.032561E-02	621976
8.036878E-02	622276
8.037607E-02	622576
8.061743E-02	622876
8.026493E-02	623182
8.043725E-02	623482
8.046664E-02	623782
8.062595E-02	624082
8.020625E-02	624382
8.015905E-02	624682
8.050213E-02	624982
8.020922E-02	625282
8.048586E-02	625582
8.047321E-02	625882
8.048332E-02	626184
8.053930E-02	626484
8.024281E-02	626784
8.017697E-02	627084
8.056238E-02	627384
8.031607E-02	627684
8.031414E-02	627984
8.041038E-02	628284
8.061676E-02	628584
8.056920E-02	628884
8.069076E-02	629184
8.020813E-02	629484
8.022308E-02	629784
8.029492E-02	630084
8.015742E-02	630384
8.019194E-02	630684
8.033624E-02	630984
8.056287E-02	631284
8.043856E-02	631584
8.031000E-02	631884
8.029608E-02	632184
8.025306E-02	632484
8.037089E-02	632784
8.010951E-02	633084
7.990626E-02	633385
8.018025E-02	633685
7.999032E-02	633985
8.016896E-02	634285
8.009752E-02	634585
8.042967E-02	634885
8.031299E-02	635185
8.046807E-02	635485
8.044035E-02	635785
8.019619E-02	636085
8.018873E-02	636385
7.997426E-02	636685
8.049552E-02	636985
8.047358E-02	637285
8.041349E-02	637585
8.024547E-02	637885
8.013611E-02	638185
7.990565E-02	638485
8.003144E-02	638785
7.986747E-02	639085
8.009966E-02	639385
7.982070E-02	639685
7.992470E-02	639985
8.001125E-02	640285
8.015192E-02	640585
8.019198E-02	640886
8.018052E-02	641186
7.991669E-02	641486
7.985187E-02	641786
8.012798E-02	642086
8.006869E-02	642386
8.005651E-02	642686
8.020864E-02	642986
8.025384E-02	643286
8.029741E-02	643586
8.022722E-02	643886
7.990588E-02	644186
8.017595E-02	644486
8.038444E-02	644786
8.045988E-02	645086
7.983916E-02	645386
8.044782E-02	645686
8.047339E-02	645986
8.047712E-02	646286
8.046386E-02	646586
8.046470E-02	646886
8.019303E-02	647186
8.027052E-02	647486
8.035845E-02	647786
8.048765E-02	648088
8.071800E-02	648388
8.063400E-02	648688
8.046288E-02	648988
8.039461E-02	649288
8.054022E-02	649588
8.047593E-02	649888
8.059788E-02	650188
8.055992E-02	650488
8.070406E-02	650788
8.056226E-02	651088
8.066861E-02	651388
8.057871E-02	651688
8.044308E-02	651988
8.010960E-02	652288
8.062585E-02	652593
8.058713E-02	652893
8.048800E-02	653193
8.076817E-02	653493
8.125452E-02	653793
8.061885E-02	654093
8.054890E-02	654393
8.076142E-02	654693
8.078150E-02	654993
8.059403E-02	655293
8.059473E-02	655595
8.076026E-02	655895
8.076679E-02	656195
8.068818E-02	656495
8.096181E-02	656795
8.077846E-02	657095
8.082936E-02	657395
8.085182E-02	657695
8.077811E-02	657995
8.104012E-02	658295
8.110607E-02	658595
8.112483E-02	658895
8.146850E-02	659195
8.134700E-02	659495
8.161251E-02	659795
8.143871E-02	660095
8.117662E-02	660395
8.139902E-02	660695
8.146272E-02	660995
8.151945E-02	661295
8.150481E-02	661595
8.143138E-02	661895
8.145368E-02	662195
8.171149E-02	662495
8.177044E-02	662796
8.171493E-02	663096
8.181164E-02	663396
8.188190E-02	663696
8.178347E-02	663996
8.169086E-02	664296
8.172230E-02	664596
8.137403E-02	664896
8.158621E-02	665196
8.151602E-02	665496
8.148327E-02	665796
8.185710E-02	666096
8.166223E-02	666396
8.161694E-02	666696
8.160099E-02	666996
8.178703E-02	667296
8.160073E-02	667596
8.173221E-02	667896
8.176493E-02	668196
8.169074E-02	668496
8.136537E-02	668796
8.144591E-02	669096
8.157953E-02	669396
8.151487E-02	669696
8.181842E-02	669997
8.172525E-02	670297
8.174643E-02	670597
8.158465E-02	670897
8.170633E-02	671197
8.167133E-02	671497
8.166796E-02	671797
8.168849E-02	672097
8.150849E-02	672397
8.163294E-02	672697
8.141558E-02	672997
8.150297E-02	673297
8.134539E-02	673597
8.144795E-02	673897
8.158553E-02	674197
8.151618E-02	674497
8.149668E-02	674797
8.153262E-02	675097
8.135995E-02	675397
8.158877E-02	675697
8.144281E-02	675997
8.140492E-02	676297
8.139366E-02	676597
8.140827E-02	676897
8.139738E-02	677197
8.152810E-02	677499
8.145285E-02	677799
8.153516E-02	678099
8.156359E-02	678399
8.148489E-02	678699
8.139627E-02	678999
8.128031E-02	679299
8.111773E-02	679599
8.102512E-02	679899
8.092736E-02	680199
8.072919E-02	680499
8.071233E-02	680799
8.064256E-02	681099
8.064580E-02	681399
8.062005E-02	681699
8.056444E-02	682005
8.057857E-02	682305
8.043668E-02	682605
8.035251E-02	682905
8.023641E-02	683205
8.018999E-02	683505
8.020230E-02	683805
8.025845E-02	684105
8.037945E-02	684405
8.060791E-02	684706
8.088534E-02	685006
8.120537E-02	685306
8.142783E-02	685606
8.164656E-02	685906
8.143643E-02	686206
8.133135E-02	686506
8.151195E-02	686806
8.158971E-02	687106
8.139911E-02	687406
8.141828E-02	687706
8.169116E-02	688006
8.165982E-02	688306
8.161440E-02	688606
8.118916E-02	688906
8.149710E-02	689206
8.129197E-02	689506
8.141732E-02	689806
8.132789E-02	690106
8.149435E-02	690406
8.150528E-02	690706
8.144608E-02	691006
8.138020E-02	691306
8.119565E-02	691606
8.133875E-02	691906
8.126689E-02	692207
8.180171E-02	692507
8.176564E-02	692807
8.157311E-02	693107
8.124111E-02	693407
8.105518E-02	693707
8.124190E-02	694007
8.170304E-02	694307
8.159810E-02	694607
8.132552E-02	694907
8.149336E-02	695207
8.168530E-02	695507
8.162028E-02	695807
8.154714E-02	696107
8.131869E-02	696407
8.160364E-02	696707
8.125487E-02	697007
8.139838E-02	697307
8.170886E-02	697607
8.194187E-02	697907
8.154630E-02	698207
8.162571E-02	698507
8.183780E-02	698807
8.166444E-02	699107
8.159509E-02	699409
8.158345E-02	699709
8.179103E-02	700009
8.151340E-02	700309
8.169873E-02	700609
8.146971E-02	700909
8.162703E-02	701209
8.155217E-02	701509
8.163025E-02	701809
8.172850E-02	702109
8.154888E-02	702409
8.172525E-02	702709
8.125808E-02	703009
8.153223E-02	703309
8.160548E-02	703609
8.156002E-02	703909
8.145836E-02	704209
8.099215E-02	704509
8.115080E-02	704809
8.163987E-02	705109
8.147895E-02	705409
8.168816E-02	705709
8.147842E-02	706009
8.146869E-02	706309
8.153027E-02	706610
8.169355E-02	706910
8.152624E-02	707210
8.155329E-02	707510
8.153737E-02	707810
8.121767E-02	708110
8.132344E-02	708410
8.147470E-02	708710
8.130480E-02	709010
8.130177E-02	709310
8.121707E-02	709610
8.095611E-02	709910
8.088981E-02	710210
8.076534E-02	710510
8.113620E-02	710810
8.095879E-02	711110
8.054557E-02	711416
8.101244E-02	711716
8.100223E-02	712016
8.134159E-02	712316
8.128456E-02	712616
8.109677E-02	712916
8.086227E-02	713216
8.104245E-02	713516
8.085618E-02	713816
8.095825E-02	714117
8.095051E-02	714417
8.089684E-02	714717
8.087362E-02	715017
8.100769E-02	715317
8.102352E-02	715617
8.109284E-02	715917
8.094975E-02	716217
8.109600E-02	716517
8.115660E-02	716817
8.083913E-02	717117
8.096659E-02	717417
8.121916E-02	717717
8.102991E-02	718017
8.124661E-02	718317
8.127324E-02	718617
8.118236E-02	718917
8.133509E-02	719217
8.124493E-02	719517
8.137245E-02	719817
8.130274E-02	720117
8.111562E-02	720417
8.108564E-02	720717
8.127338E-02	721017
8.141582E-02	721319
8.126071E-02	721619
8.153249E-02	721919
8.144577E-02	722219
8.164280E-02	722519
8.175584E-02	722819
8.146618E-02	723119
8.153585E-02	723419
8.154844E-02	723719
8.164586E-02	724019
8.160623E-02	724319
8.118059E-02	724619
8.146574E-02	724919
8.172431E-02	725219
8.154529E-02	725519
8.161430E-02	725819
8.139851E-02	726119
8.136101E-02	726419
8.161586E-02	726719
8.149935E-02	727019
8.158496E-02	727319
8.147291E-02	727619
8.130766E-02	727919
8.136245E-02	728219
8.146558E-02	728520
8.134156E-02	728820
8.140772E-02	729120
8.138705E-02	729420
8.121656E-02	729720
8.145685E-02	730020
8.119125E-02	730320
8.121365E-02	730620
8.082875E-02	730920
8.097032E-02	731220
8.111221E-02	731520
8.100025E-02	731820
8.138525E-02	732120
8.119723E-02	732420
8.120003E-02	732720
8.087124E-02	733020
8.082335E-02	733320
8.096621E-02	733620
8.112352E-02	733920
8.077423E-02	734220
8.084546E-02	734520
8.063438E-02	734820
8.058335E-02	735120
8.073896E-02	735420
8.098308E-02	735720
8.086611E-02	736021
8.074287E-02	736321
8.046331E-02	736621
8.096159E-02	736921
8.090065E-02	737221
8.057228E-02	737521
8.071776E-02	737821
8.069859E-02	738121
8.086124E-02	738421
8.087531E-02	738721
8.093768E-02	739021
8.068030E-02	739321
8.060782E-02	739621
8.038316E-02	739921
8.070052E-02	740221
8.070460E-02	740521
8.074579E-02	740827
8.070476E-02	741127
8.092562E-02	741427
8.061524E-02	741727
8.074640E-02	742027
8.045916E-02	742327
8.069184E-02	742627
8.079185E-02	742927
8.073331E-02	743229
8.055151E-02	743529
8.074759E-02	743829
8.068736E-02	744129
8.066034E-02	744429
8.100982E-02	744729
8.115049E-02	745029
8.118760E-02	745329
8.096436E-02	745629
8.100638E-02	745929
8.099657E-02	746229
8.069469E-02	746529
8.095010E-02	746829
8.134202E-02	747129
8.098429E-02	747429
8.032774E-02	747729
8.099452E-02	748029
8.084417E-02	748329
8.089087E-02	748629
8.083747E-02	748929
8.118232E-02	749229
8.091101E-02	749529
8.077376E-02	749829
8.079461E-02	750129
8.078746E-02	750429
8.096016E-02	750730
8.050400E-02	751030
8.061405E-02	751330
8.054633E-02	751630
8.037969E-02	751930
8.044687E-02	752230
8.068442E-02	752530
8.055168E-02	752830
8.051780E-02	753130
8.022542E-02	753430
8.006006E-02	753730
8.063838E-02	754030
8.033916E-02	754330
8.020452E-02	754630
8.068627E-02	754930
8.067580E-02	755230
8.063277E-02	755530
8.069012E-02	755830
8.076268E-02	756130
8.063243E-02	756430
8.042279E-02	756730
8.051848E-02	757030
8.057408E-02	757330
8.072198E-02	757630
8.060453E-02	757931
8.030722E-02	758231
8.066639E-02	758531
8.044505E-02	758831
8.049316E-02	759131
8.049951E-02	759431
8.053537E-02	759731
8.050864E-02	760031
8.085691E-02	760331
8.087623E-02	760631
8.080396E-02	760931
8.096982E-02	761231
