S121C	2019-03-12 07:14:06
2.566044E-03	182560
2.566309E-03	182860
2.566346E-03	183160
2.566152E-03	183460
2.565275E-03	183760
2.564315E-03	184060
2.563116E-03	184360
2.562158E-03	184660
2.561234E-03	184960
2.560531E-03	185260
2.560045E-03	185560
2.560052E-03	185860
2.559565E-03	186160
2.559711E-03	186460
2.558846E-03	186760
2.558566E-03	187061
2.558174E-03	187361
2.557305E-03	187661
2.555616E-03	187961
2.554560E-03	188261
2.553014E-03	188561
2.551880E-03	188861
2.550883E-03	189161
2.550172E-03	189461
2.549724E-03	189761
2.549242E-03	190061
2.549043E-03	190361
2.548876E-03	190661
2.548684E-03	190961
2.548634E-03	191261
2.548511E-03	191561
2.548415E-03	191861
2.548746E-03	192161
2.548629E-03	192461
2.548781E-03	192761
2.548549E-03	193061
2.548789E-03	193361
2.548709E-03	193661
2.549159E-03	193961
2.549367E-03	194261
2.549544E-03	194563
2.549652E-03	194863
2.549622E-03	195163
2.549538E-03	195463
2.549486E-03	195763
2.549236E-03	196063
2.549227E-03	196363
2.549156E-03	196663
2.549219E-03	196963
2.549167E-03	197263
2.548890E-03	197563
2.548693E-03	197863
2.548795E-03	198163
2.548699E-03	198463
2.548654E-03	198763
2.548445E-03	199063
2.548672E-03	199363
2.548906E-03	199663
2.549312E-03	199963
2.550059E-03	200263
2.550392E-03	200563
2.551256E-03	200863
2.552072E-03	201163
2.552994E-03	201463
2.554602E-03	201765
2.555705E-03	202065
2.556382E-03	202365
2.556984E-03	202665
2.557440E-03	202965
2.557640E-03	203265
2.557888E-03	203565
2.558271E-03	203865
2.558304E-03	204165
2.557828E-03	204465
2.556904E-03	204765
2.556214E-03	205065
2.555159E-03	205365
2.554282E-03	205665
2.553593E-03	205965
2.552884E-03	206265
2.552493E-03	206565
2.551945E-03	206865
2.552049E-03	207165
2.551653E-03	207465
2.551749E-03	207765
2.551908E-03	208065
2.551773E-03	208365
2.551745E-03	208665
2.551839E-03	208965
2.551878E-03	209266
2.551913E-03	209566
2.551897E-03	209866
2.551750E-03	210166
2.551887E-03	210466
2.551897E-03	210766
2.551561E-03	211066
2.551497E-03	211372
2.551328E-03	211672
2.550976E-03	211972
2.550471E-03	212272
2.550381E-03	212572
2.550145E-03	212872
2.549666E-03	213172
2.549253E-03	213472
2.549275E-03	213772
2.548932E-03	214072
2.548876E-03	214372
2.548826E-03	214672
2.548639E-03	214972
2.548615E-03	215272
2.548792E-03	215572
2.548837E-03	215872
2.548743E-03	216172
2.548910E-03	216474
2.549109E-03	216774
2.549478E-03	217074
2.549539E-03	217374
2.549934E-03	217674
2.549898E-03	217974
2.549978E-03	218274
2.550273E-03	218574
2.550402E-03	218874
2.550621E-03	219174
2.550941E-03	219474
2.550911E-03	219774
2.551401E-03	220074
2.551415E-03	220374
2.551528E-03	220674
2.551720E-03	220974
2.551973E-03	221274
2.552020E-03	221574
2.552046E-03	221874
2.552157E-03	222174
2.551932E-03	222474
2.551896E-03	222774
2.551843E-03	223074
2.551746E-03	223374
2.551958E-03	223675
2.551638E-03	223975
2.551476E-03	224275
2.550730E-03	224575
2.550150E-03	224875
2.549638E-03	225175
2.549404E-03	225475
2.549077E-03	225775
2.549148E-03	226075
2.549082E-03	226375
2.549313E-03	226675
2.549203E-03	226975
2.549453E-03	227275
2.549886E-03	227575
2.550146E-03	227875
2.550494E-03	228175
2.550639E-03	228475
2.550962E-03	228775
2.551171E-03	229075
2.551685E-03	229375
2.552074E-03	229675
2.552265E-03	229975
2.552522E-03	230275
2.552985E-03	230575
2.552694E-03	230875
2.552709E-03	231177
2.552617E-03	231477
2.552338E-03	231777
2.552199E-03	232077
2.552055E-03	232377
2.551900E-03	232677
2.551513E-03	232977
2.551220E-03	233277
2.550828E-03	233577
2.550577E-03	233877
2.550636E-03	234177
2.550518E-03	234477
2.550609E-03	234777
2.550679E-03	235077
2.550769E-03	235377
2.550813E-03	235677
2.550948E-03	235977
2.550842E-03	236277
2.550686E-03	236577
2.550818E-03	236877
2.550939E-03	237177
2.550905E-03	237477
2.550791E-03	237777
2.550814E-03	238077
2.550442E-03	238379
2.550035E-03	238679
2.549916E-03	238979
2.549940E-03	239279
2.549832E-03	239579
2.549660E-03	239879
2.549594E-03	240179
2.549497E-03	240479
2.549297E-03	240784
2.549283E-03	241084
2.549270E-03	241384
2.549433E-03	241684
2.549403E-03	241984
2.549389E-03	242284
2.549385E-03	242584
2.549554E-03	242884
2.549590E-03	243184
2.549861E-03	243484
2.550231E-03	243784
2.550675E-03	244084
2.551284E-03	244384
2.551739E-03	244684
2.552476E-03	244984
2.553191E-03	245284
2.553668E-03	245586
2.554234E-03	245886
2.554563E-03	246186
2.554479E-03	246486
2.554028E-03	246786
2.553724E-03	247086
2.553324E-03	247386
2.553103E-03	247686
2.553018E-03	247986
2.553066E-03	248286
2.552989E-03	248586
2.553017E-03	248886
2.553196E-03	249186
2.553108E-03	249486
2.553034E-03	249786
2.552786E-03	250086
2.552363E-03	250386
2.552351E-03	250686
2.552249E-03	250986
2.552019E-03	251286
2.551933E-03	251586
2.551599E-03	251886
2.551309E-03	252186
2.551237E-03	252486
2.550863E-03	252786
2.550667E-03	253088
2.550315E-03	253388
2.550265E-03	253688
2.550017E-03	253988
2.549995E-03	254288
2.549816E-03	254588
2.549909E-03	254888
2.550092E-03	255188
2.550276E-03	255488
2.550471E-03	255788
2.550854E-03	256088
2.550998E-03	256388
2.551260E-03	256688
2.551298E-03	256988
2.551865E-03	257288
2.552374E-03	257588
2.552707E-03	257888
2.553477E-03	258188
2.553943E-03	258488
2.554696E-03	258788
2.555697E-03	259088
2.556560E-03	259388
2.557579E-03	259688
2.558572E-03	259988
2.559478E-03	260289
2.560667E-03	260589
2.562092E-03	260889
2.563448E-03	261189
2.565283E-03	261489
2.567056E-03	261789
2.567835E-03	262089
2.569306E-03	262389
2.570710E-03	262689
2.571681E-03	262989
2.572625E-03	263289
2.574183E-03	263589
2.575962E-03	263889
2.578259E-03	264189
2.581071E-03	264489
2.583651E-03	264789
2.587157E-03	265089
2.589997E-03	265389
2.592911E-03	265689
2.594022E-03	265989
2.595424E-03	266289
2.595409E-03	266589
2.594109E-03	266889
2.593509E-03	267189
2.592926E-03	267489
2.593290E-03	267791
2.593814E-03	268091
2.594254E-03	268391
2.594245E-03	268691
2.594965E-03	268991
2.594168E-03	269291
2.593241E-03	269591
2.592237E-03	269891
2.590826E-03	270198
2.589217E-03	270498
2.587293E-03	270798
2.584359E-03	271098
2.582933E-03	271398
2.581027E-03	271698
2.579634E-03	271998
2.579190E-03	272298
2.579462E-03	272598
2.580145E-03	272898
2.582143E-03	273198
2.584339E-03	273498
2.587882E-03	273798
2.591172E-03	274098
2.595006E-03	274398
2.600069E-03	274698
2.605574E-03	275000
2.611953E-03	275300
2.618777E-03	275600
2.624827E-03	275900
2.631843E-03	276200
2.638079E-03	276500
2.643468E-03	276800
2.646575E-03	277100
2.648431E-03	277400
2.648267E-03	277700
2.646610E-03	278000
2.642985E-03	278300
2.640022E-03	278600
2.635700E-03	278900
2.631786E-03	279200
2.627750E-03	279500
2.623567E-03	279800
2.618870E-03	280100
2.614317E-03	280400
2.610904E-03	280700
2.608307E-03	281000
2.606289E-03	281300
2.603350E-03	281600
2.599801E-03	281900
2.597800E-03	282201
2.596276E-03	282501
2.594163E-03	282801
2.592813E-03	283101
2.591027E-03	283401
2.588949E-03	283701
2.586677E-03	284001
2.583761E-03	284301
2.581168E-03	284601
2.578493E-03	284901
2.575063E-03	285201
2.571966E-03	285501
2.568651E-03	285801
2.565875E-03	286101
2.563502E-03	286401
2.561653E-03	286701
2.559985E-03	287001
2.558458E-03	287301
2.557117E-03	287601
2.556458E-03	287901
2.555687E-03	288201
2.555437E-03	288501
2.555265E-03	288801
2.555603E-03	289101
2.555407E-03	289401
2.555420E-03	289703
2.555488E-03	290003
2.555722E-03	290303
2.556171E-03	290603
2.556711E-03	290903
2.557309E-03	291203
2.557728E-03	291503
2.558585E-03	291803
2.558875E-03	292103
2.559808E-03	292403
2.559834E-03	292703
2.560261E-03	293003
2.560887E-03	293303
2.561986E-03	293603
2.561870E-03	293903
2.561998E-03	294203
2.562157E-03	294503
2.562154E-03	294803
2.561686E-03	295103
2.561694E-03	295403
2.561266E-03	295703
2.561067E-03	296003
2.561549E-03	296303
2.561619E-03	296603
2.561751E-03	296905
2.561616E-03	297205
2.561724E-03	297505
2.561119E-03	297805
2.560110E-03	298105
2.559685E-03	298405
2.558204E-03	298705
2.557360E-03	299005
2.556352E-03	299305
2.555713E-03	299611
2.554595E-03	299911
2.553739E-03	300211
2.553108E-03	300511
2.552295E-03	300811
2.551473E-03	301111
2.550672E-03	301411
2.549935E-03	301711
2.549200E-03	302011
2.548743E-03	302311
2.548279E-03	302611
2.547764E-03	302911
2.547456E-03	303211
2.547583E-03	303511
2.547479E-03	303811
2.547407E-03	304113
2.547603E-03	304413
2.547547E-03	304713
2.547503E-03	305013
2.547611E-03	305313
2.547449E-03	305613
2.547484E-03	305913
2.547537E-03	306213
2.547716E-03	306513
2.547836E-03	306813
2.547897E-03	307113
2.547694E-03	307413
2.547770E-03	307713
2.547778E-03	308013
2.547924E-03	308313
2.547905E-03	308613
2.548123E-03	308913
2.548268E-03	309213
2.548517E-03	309513
2.548807E-03	309813
2.549134E-03	310113
2.549158E-03	310413
2.549609E-03	310713
2.549799E-03	311013
2.549874E-03	311313
2.550256E-03	311615
2.550311E-03	311915
2.550581E-03	312215
2.550304E-03	312515
2.550290E-03	312815
2.550511E-03	313115
2.550830E-03	313415
2.551299E-03	313715
2.552032E-03	314015
2.552946E-03	314315
2.554254E-03	314615
2.555538E-03	314915
2.557145E-03	315215
2.557654E-03	315515
2.559091E-03	315815
2.559440E-03	316115
2.560329E-03	316415
2.560874E-03	316715
2.562288E-03	317015
2.563572E-03	317315
2.564381E-03	317615
2.565621E-03	317915
2.565715E-03	318215
2.565888E-03	318515
2.565213E-03	318816
2.564714E-03	319116
2.563639E-03	319416
2.562579E-03	319716
2.562218E-03	320016
2.562309E-03	320316
2.562993E-03	320616
2.564225E-03	320916
2.565245E-03	321216
2.566202E-03	321516
2.567328E-03	321816
2.568746E-03	322116
2.570522E-03	322416
2.572266E-03	322716
2.574335E-03	323016
2.576182E-03	323316
2.577408E-03	323616
2.578038E-03	323916
2.579061E-03	324216
2.579491E-03	324516
2.579437E-03	324816
2.579728E-03	325116
2.579023E-03	325416
2.578818E-03	325716
2.578613E-03	326016
2.578978E-03	326318
2.580258E-03	326618
2.582940E-03	326919
2.586119E-03	327218
2.589141E-03	327518
2.593936E-03	327818
2.597944E-03	328118
2.602563E-03	328418
2.605835E-03	328718
2.609303E-03	329025
2.613586E-03	329325
2.617873E-03	329625
2.622711E-03	329925
2.627532E-03	330225
2.632405E-03	330525
2.637407E-03	330825
2.642093E-03	331125
2.645496E-03	331425
2.649902E-03	331725
2.653408E-03	332025
2.656865E-03	332325
2.660913E-03	332625
2.664384E-03	332925
2.666405E-03	333225
2.669520E-03	333527
2.672038E-03	333827
2.674128E-03	334127
2.677046E-03	334427
2.679412E-03	334727
2.681083E-03	335027
2.682008E-03	335327
2.684123E-03	335627
2.685480E-03	335927
2.688345E-03	336227
2.691005E-03	336527
2.694456E-03	336827
2.697469E-03	337127
2.699483E-03	337427
2.701655E-03	337727
2.702873E-03	338027
2.703303E-03	338327
2.701540E-03	338627
2.703465E-03	338927
2.703428E-03	339227
2.705166E-03	339527
2.707848E-03	339827
2.710722E-03	340127
2.714316E-03	340427
2.720214E-03	340728
2.726808E-03	341028
2.733237E-03	341328
2.738860E-03	341628
2.743253E-03	341928
2.748538E-03	342228
2.750672E-03	342528
2.753211E-03	342828
2.757634E-03	343128
2.760752E-03	343428
2.763655E-03	343728
2.763426E-03	344028
2.762484E-03	344328
2.758946E-03	344628
2.754848E-03	344928
2.750187E-03	345228
2.744808E-03	345528
2.740615E-03	345828
2.735007E-03	346128
2.729933E-03	346428
2.725506E-03	346728
2.722345E-03	347028
2.721610E-03	347328
2.723068E-03	347628
2.725284E-03	347928
2.728709E-03	348230
2.734730E-03	348530
2.739121E-03	348830
2.743259E-03	349130
2.747525E-03	349430
2.750359E-03	349730
2.753624E-03	350030
2.756136E-03	350330
2.758862E-03	350630
2.762712E-03	350930
2.765100E-03	351230
2.767698E-03	351530
2.770376E-03	351830
2.775009E-03	352130
2.778227E-03	352430
2.782343E-03	352730
2.786493E-03	353030
2.791837E-03	353330
2.796113E-03	353630
2.799691E-03	353930
2.801939E-03	354230
2.803339E-03	354530
2.804162E-03	354830
2.803808E-03	355130
2.804299E-03	355432
2.806593E-03	355732
2.807401E-03	356032
2.809936E-03	356332
2.812193E-03	356632
2.814578E-03	356932
2.817960E-03	357232
2.819043E-03	357532
2.821914E-03	357832
2.822251E-03	358132
2.822049E-03	358437
2.819408E-03	358737
2.815193E-03	359037
2.812428E-03	359337
2.807509E-03	359637
2.801966E-03	359937
2.796875E-03	360237
2.791428E-03	360537
2.786072E-03	360837
2.782029E-03	361137
2.777639E-03	361437
2.772352E-03	361737
2.767169E-03	362037
2.760333E-03	362337
2.754924E-03	362637
2.746044E-03	362939
2.738076E-03	363239
2.729472E-03	363539
2.721980E-03	363839
2.715193E-03	364139
2.710111E-03	364439
2.705070E-03	364739
2.699985E-03	365039
2.695870E-03	365339
2.691754E-03	365639
2.688593E-03	365939
2.684544E-03	366239
2.681865E-03	366539
2.678884E-03	366839
2.676002E-03	367139
2.674754E-03	367439
2.674568E-03	367739
2.673751E-03	368039
2.675080E-03	368339
2.675722E-03	368639
2.676601E-03	368939
2.676759E-03	369239
2.678556E-03	369539
2.679425E-03	369839
2.680182E-03	370141
2.681428E-03	370441
2.684059E-03	370741
2.686615E-03	371041
2.689156E-03	371341
2.690326E-03	371641
2.690766E-03	371941
2.690637E-03	372241
2.690119E-03	372541
2.688762E-03	372841
2.688550E-03	373141
2.689236E-03	373441
2.690833E-03	373741
2.692538E-03	374041
2.695109E-03	374341
2.698055E-03	374641
2.700754E-03	374941
2.704246E-03	375241
2.707070E-03	375541
2.708888E-03	375841
2.710128E-03	376141
2.711221E-03	376441
2.712128E-03	376741
2.712106E-03	377041
2.712425E-03	377342
2.710962E-03	377642
2.709568E-03	377942
2.706386E-03	378242
2.703908E-03	378542
2.702000E-03	378842
2.700822E-03	379142
2.698923E-03	379442
2.697006E-03	379742
